"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_a[1]",1.70364169183524,0.00989440609674067,0.641597514670081,0.542880813235136,1.27157926974129,1.67697377979937,2.09643979401429,3.08717373607545,4204.80522879138,1.00083989250676
"log_a[2]",1.45429336870915,0.00816789521422373,0.603117212943697,0.33517039173863,1.0393182945262,1.44216985838017,1.85175120401578,2.67086877442954,5452.34253219144,1.00044651326908
"log_a[3]",1.23379869622737,0.00899175913256461,0.613006551778049,-0.00809771893716396,0.826784692780719,1.2540208365392,1.65159444443722,2.40683542498164,4647.73013319635,1.00037455716276
"log_a[4]",1.21784453338303,0.00795439700132802,0.522525415025543,0.169111618829242,0.865948588589405,1.23121804618191,1.57384116664299,2.21740463059271,4315.19387207205,1.00066550290968
"log_a[5]",1.54377677284989,0.00412728780912326,0.402484408669897,0.755296681402982,1.27593785451021,1.54786503437594,1.80998744599965,2.32957857458268,9509.73934739923,0.999783196705722
"log_a[6]",1.64066281724099,0.00464476355334247,0.410715515999008,0.82912602909082,1.36985686100068,1.63918982214843,1.90690625499047,2.46027856256398,7819.0681521638,1.00014742834051
"log_a[7]",1.83938108882821,0.00390972059160683,0.374146097953753,1.10315546438082,1.59586852917896,1.84012464967048,2.08167554277522,2.5761914116931,9157.79668129971,0.999881836087569
"log_a[8]",2.24367831564673,0.00820666409724903,0.441609979694146,1.42914766438777,1.93474843279146,2.22159444102467,2.53330721384493,3.15175772074245,2895.63916872204,1.00318887744353
"log_a[9]",2.28002913543649,0.00760726482546695,0.434507457505774,1.46898316481612,1.98117989027384,2.25860017952299,2.5729945021787,3.16867980536472,3262.40143067469,1.00252350125018
"log_a[10]",2.11421707221265,0.00556408893700805,0.391235487955778,1.35889577758255,1.85276540793599,2.10456089136462,2.36944059602515,2.91378976763204,4944.11264352225,1.00088854035498
"log_a[11]",1.79626844233796,0.0035671709196927,0.360824791973672,1.08013742628187,1.55702270510381,1.80101863496224,2.03805765528344,2.50035246161013,10231.6317760736,0.999626857162149
"log_a[12]",1.65543328332139,0.00390677665085516,0.374651433377793,0.907803359519576,1.4105427719238,1.66036993904029,1.90363042871465,2.37851735039263,9196.39528456547,0.999668760512954
"log_a[13]",1.64223655614875,0.00372572382142511,0.378824712595403,0.897105326791054,1.39481386174977,1.64204555082758,1.89496979059552,2.39498549106083,10338.4465706933,0.999900345771807
"log_a[14]",1.7326230615324,0.00497259260074519,0.414524890289594,0.939288396121665,1.46087507485588,1.71994550708319,1.996287841389,2.59473315514711,6949.21050117185,1.00036725710168
"log_a[15]",1.48184772096892,0.00528581761676045,0.427378147692065,0.62096571347025,1.2012163626273,1.48887660835868,1.76914730053751,2.31933467690343,6537.32801903391,1.00011212204238
"log_a[16]",1.56791581905271,0.00437426117594944,0.425053805882602,0.749814445195472,1.28758267550209,1.56446911862738,1.84698788979894,2.41198311193171,9442.31311993841,1.00033438002939
"log_a[17]",1.52972302286463,0.00431627690917266,0.41438994882048,0.722967867513117,1.25369075527313,1.52904511225297,1.80316211109142,2.35768375264204,9217.21733551207,1.00008419711231
"log_a[18]",1.60320735696519,0.00486216748382068,0.407920565185616,0.782753828529768,1.34103210788968,1.60645979274687,1.87240707780134,2.40333208559329,7038.68244487744,1.0007446730897
"log_a[19]",1.56990294654362,0.00552303165248246,0.45195820134494,0.66271456655759,1.27010073679926,1.57596482721477,1.87540038272516,2.44759525140312,6696.4014055941,1.00095725921028
"log_a[20]",1.48612324092844,0.0064778055995555,0.506979614341327,0.489591367448006,1.15418628006822,1.49108067374399,1.82623702532117,2.48299154587834,6125.26908583946,1.00066851109749
"log_a[21]",1.4273345324254,0.00620901819475969,0.486637470103671,0.473744307039929,1.10573865631785,1.438362662669,1.75359090222919,2.36032074568615,6142.78374504067,1.00066208533183
"log_a[22]",1.20719828528551,0.0074312851339498,0.572716620817512,0.0465151525286818,0.82873410646725,1.22775564305911,1.59543461003041,2.2985761778344,5939.5251200959,1.00004476189358
"log_a[23]",1.17719597251385,0.00729238371739501,0.567934413784877,0.0368576974203178,0.797127104934037,1.19418085630405,1.56826456000749,2.25584803993385,6065.3706501491,0.999852707214834
"log_a[24]",1.3194164679938,0.00663267548017839,0.528524098725751,0.288765700940912,0.961648621164213,1.33379551576639,1.67583348783409,2.33983816833952,6349.68368099445,1.00030707494819
"log_a[25]",1.40182246786197,0.00538410763779975,0.471805284536267,0.474759581306396,1.0866215687023,1.40654371295412,1.71883983900528,2.32529491774692,7678.88448933601,1.00029550160755
"log_a[26]",1.65696771542093,0.00864402577663852,0.49968636642627,0.688935764074571,1.31608639171586,1.65616506738684,1.98617725656144,2.65191744630209,3341.66487580244,1.00231834720548
"log_a[27]",1.50720146580036,0.00707657194882158,0.528649712671825,0.472518699623025,1.15661935746413,1.50462515590455,1.8580846188943,2.5812789545411,5580.71890150671,1.00082578062954
"log_a[28]",1.38371898188987,0.00648593315153961,0.535575940753562,0.350290114919949,1.02259832030679,1.38471219964462,1.73743462733001,2.44160884112331,6818.63089911155,1.00089746738629
"log_a[29]",1.3709863179853,0.00676991583286311,0.549072893675171,0.315309593559112,0.997892429111277,1.37507262142704,1.73623948956753,2.45521425610997,6577.99395097511,1.00053297547533
"log_a[30]",1.33401413657182,0.00770855468125195,0.628990873366157,0.136589460378485,0.896936215630016,1.33277634792183,1.74957881014542,2.61051293445731,6657.98439436127,1.00028705306134
"log_a[31]",1.313024728467,0.0080059174115399,0.631121888609306,0.1256282946532,0.878520538119743,1.30346441349313,1.73085985645098,2.58939967532975,6214.47255018712,1.00035952249846
"log_a[32]",1.19375641790699,0.00749883274424516,0.633521156524617,-0.0074313321555697,0.752427634340404,1.18687900127235,1.61044297329915,2.46186661298254,7137.31577126075,1.00040139815115
"log_a[33]",1.35010688463791,0.00748640450350732,0.570994700364228,0.27631834985161,0.953567282504988,1.34132297685985,1.72979028621495,2.499470761983,5817.24796824103,1.00039543853919
"log_a[34]",1.32403932289604,0.00743058144289005,0.602589481996892,0.213998650487916,0.907902778922408,1.3065979186785,1.71546071721024,2.57240751992139,6576.54046457972,1.00039793757227
"log_a[35]",1.35705288531531,0.0090285421881231,0.684535697748657,0.115556044672464,0.880209783543974,1.33505885624922,1.78735961850667,2.80022395124595,5748.53180544956,1.00084374232296
"b[1]",1.40538595892167,0.0113992575392768,0.825459122442826,0.129304429633509,0.786419462912552,1.30667491728432,1.91873529737649,3.24555518971167,5243.70210734597,1.00062195735911
"b[2]",1.69227447151943,0.013596599343107,0.973992793999886,0.138292615836145,0.958780558683302,1.60106579212918,2.31826464681673,3.82163679398537,5131.57744047276,1.00065040085528
"b[3]",2.11280553011753,0.0177619597526383,1.29594524876308,0.1496826448682,1.12478864257325,1.94264364783815,2.93657193841949,5.02002435918572,5323.42995820303,1.00061371214218
"b[4]",2.49183919858575,0.0297226157222101,2.23289395352113,0.140696503423705,1.09891433318889,1.98732760704703,3.18880163056443,8.15156851472108,5643.67689561977,1.00048868027125
"b[5]",2.41033742367378,0.0266900696854304,2.11176352727619,0.131935468431089,1.08796125095086,1.95897350255916,3.14068454781669,7.37881853030486,6260.24246609507,1.00026871709693
"b[6]",2.26609049610874,0.0203249887532011,1.60024143431547,0.122041969017869,1.09312054860232,1.9639090938707,3.10098765947199,6.24768462666473,6198.83953916005,1.00011641469507
"b[7]",2.26001754030931,0.0228773959517567,1.81035105924781,0.123896842259905,1.03708503032865,1.87322780255416,2.98083140792695,6.78897774100454,6261.99077180119,1.00010191931054
"b[8]",2.10256770210143,0.0203601310080988,1.72402452167823,0.118298503941546,0.967317175856343,1.75839629971725,2.78025110918624,6.15287987305879,7170.10872373364,1.00000575489301
"b[9]",1.94683141113594,0.0183054055470341,1.49280357111968,0.0986760817629931,0.915056573652129,1.64976185126669,2.60969898225475,5.59192308525998,6650.38244160133,0.999905046769808
"b[10]",1.79771514769171,0.0145455662479077,1.25412311640319,0.0964326772204275,0.882824094167445,1.57320624993772,2.43998502370285,4.85098697967232,7433.94049768909,1.00004718621236
"b[11]",1.82596654845624,0.0158167068591624,1.35715998265759,0.0866454840515899,0.875694016100758,1.5626998856883,2.44340065779369,5.21485865007265,7362.57886371166,1.00002821238635
"b[12]",1.7836816922514,0.0153148219915742,1.33768455060931,0.0790469690621291,0.847764444505711,1.53255905488374,2.38991384403445,5.03706515102046,7629.27933172704,1.00025091091382
"b[13]",1.67729471476223,0.0132877415190414,1.17506012506524,0.0771477721861598,0.833079014538567,1.48024036630518,2.27427633147527,4.52370530979923,7820.19955104341,1.00046138451451
"b[14]",1.53140996329452,0.0107436228960851,0.960040661610986,0.0733797791286417,0.806510218332542,1.4206241129656,2.10679259273058,3.70061903285509,7985.05189475173,1.00067512930471
"b[15]",1.73408692033598,0.0131974992717488,1.17441997667888,0.0660657843193174,0.872767818159256,1.55308874444426,2.36754939377336,4.51560003805999,7918.87643590658,1.00038088773426
"b[16]",1.72934348007259,0.0120855595995872,1.0990811919871,0.0646721903013035,0.903205876255792,1.58692676358108,2.39132849436718,4.27331049974132,8270.39064000813,1.00028175802676
"b[17]",1.87139940153592,0.013973751457436,1.21566113477533,0.0708800506211872,0.97180769965981,1.71341545726365,2.56215835275116,4.73440604943747,7568.31214653412,1.00003620714234
"b[18]",1.94123097926995,0.014568646501255,1.24326225095125,0.0624517111419394,1.04694138353488,1.78565640291436,2.65081139553175,4.83416619918724,7282.61051257537,0.999936088924962
"b[19]",2.00667119968319,0.0148236056119618,1.17535084600932,0.0685499572667313,1.14510694795805,1.9028583287129,2.75812564738529,4.52861225552103,6286.76670927201,1.00021873731375
"b[20]",2.15406151100154,0.015869451995882,1.1643983360652,0.0643408874096916,1.32008135941032,2.11673477024279,2.95314076265371,4.48955809910008,5383.68067452513,1.00053433414627
"b[21]",2.49127960342205,0.0200465802733566,1.46020632068172,0.0669629335746614,1.44781099117036,2.38291049733634,3.37714959632736,5.6593026187151,5305.76307786845,1.00039404324745
"b[22]",2.90277984345826,0.023604686471493,1.65436819062732,0.068893128774525,1.68002582123389,2.82206312290466,4.00791521200858,6.40629125636421,4912.10757852256,1.00056984488744
"b[23]",3.05832460106911,0.0280214097594451,1.86795373801072,0.0613830110337964,1.68316694230657,2.88810982635752,4.21652904376395,7.28030563709779,4443.77714188754,1.00079878893669
"b[24]",2.79395950418822,0.0216484729709404,1.6538452744738,0.0593590296147667,1.59239741338884,2.66553574043591,3.84076735836633,6.43272488861667,5836.26788646559,1.00023918448324
"b[25]",2.86996732857727,0.0252110119628115,1.88669080119855,0.0535883463095965,1.53133343992555,2.61646331890323,3.8868475266215,7.2383482276935,5600.42398668341,1.00074382076437
"b[26]",2.67150592220574,0.0218983694504253,1.70305688557572,0.0542011190965454,1.45721380598647,2.4780658502882,3.63494075105243,6.59973914611192,6048.31988233625,1.0001585724209
"b[27]",2.57899411913165,0.0200526954811907,1.51568314396756,0.0510323756549586,1.47517109392107,2.4638707853616,3.57624564786999,5.80215529302313,5713.09340119152,1.0002939253199
"b[28]",2.68123806833148,0.0226773445352583,1.68481941421283,0.044313172592848,1.42630990265793,2.51553252187501,3.7297617958957,6.45521521838817,5519.78700731541,1.00022404862305
"b[29]",2.61204059970499,0.0211740359124919,1.64213535399498,0.0455490313818716,1.39586023172125,2.45200947662195,3.60502833811841,6.28433710237909,6014.65348368757,1.0004550786208
"b[30]",2.49906300820634,0.0183179839827079,1.44561258628605,0.0434192496298524,1.42656992109828,2.44571687010345,3.49254483852742,5.45424212032465,6227.99839070877,1.00038315863326
"b[31]",2.59156469729976,0.0201561830750886,1.57374630978398,0.0384355410725995,1.42803637548118,2.48378204587411,3.61550055487016,5.97208028459311,6096.11092543971,1.0002152965713
"b[32]",2.97203905660019,0.0261681743003012,1.94342205416762,0.0356671132240566,1.49130552721697,2.76741210908015,4.22391138453365,7.36585804974878,5515.53196619545,0.99990306889939
"b[33]",2.7968266184186,0.0247308329053521,1.9985432136229,0.0339447031228786,1.3093372545978,2.50201386844065,3.89533845302182,7.57084439531728,6530.54761422857,1.00020352599317
"b[34]",2.69380901118537,0.024157650086733,1.91836445807014,0.030212568180853,1.2264297663605,2.40731187943951,3.78324659236472,7.23523443282954,6305.98402659618,1.00030011755556
"b[35]",2.51318560264247,0.0210575549652736,1.72670834848471,0.0286999790202952,1.16479853383058,2.29124456413423,3.5648430085364,6.40510981536926,6723.91309458305,1.00004016252692
"log_b[1]",0.103408585006083,0.0130370672490264,0.809761814597436,-2.04558574560507,-0.240265006746457,0.267485678398232,0.65166625099542,1.17728642563359,3857.93383316795,1.00145511465511
"log_b[2]",0.281935549452725,0.0139457596065546,0.846485032756585,-1.97838387664811,-0.0420930553351647,0.470669526403731,0.840818908164878,1.34067881089145,3684.2934805997,1.0015711861596
"log_b[3]",0.471650509455112,0.0149832604581161,0.911461466786565,-1.89923826204554,0.117595144575483,0.664049750470258,1.07724288795423,1.61343476010899,3700.53032878081,1.00144201774403
"log_b[4]",0.539032619070723,0.0166377932387891,1.01956893583884,-1.9611505764933,0.0943227225857849,0.68679082518964,1.15964517982894,2.09821036343968,3755.27498266208,1.00120437560912
"log_b[5]",0.512301668994855,0.0165893635264109,1.03490977559893,-2.02544259020946,0.0843055328412927,0.672420581150323,1.14444078478118,1.99861351841224,3891.755343647,1.00099064760906
"log_b[6]",0.482184881559047,0.0163669846845721,1.03813482197696,-2.10339030789511,0.0890364915161567,0.674936777087266,1.1317206594162,1.83221093530342,4023.18650127957,1.0007787548786
"log_b[7]",0.450899604194425,0.0166040921306404,1.0601343135032,-2.08830634935457,0.0364139149985772,0.627662945630139,1.09220224759512,1.91530037313857,4076.53818069917,1.0007136821777
"log_b[8]",0.378753528618367,0.0162951925880239,1.06792897230899,-2.1345443045574,-0.0332288572369693,0.5644021986138,1.02254124454144,1.81692024039214,4295.02545833951,1.00091992950594
"log_b[9]",0.308576857508105,0.0169704614402093,1.09374020652594,-2.31591348814024,-0.0887694240427913,0.500630944531592,0.959234878421916,1.72132323574348,4153.75667392424,1.0009106576291
"log_b[10]",0.246945092989867,0.0169468086629115,1.09919932202245,-2.33891026442689,-0.124629312123195,0.453115729341917,0.891991900339961,1.57918218013864,4207.04397394296,1.00090757306777
"log_b[11]",0.236767616368782,0.0177171891559105,1.16137790860542,-2.44593066160715,-0.132738555235473,0.446415021135253,0.893390776017864,1.65151198003257,4296.92207408773,1.00121627539949
"log_b[12]",0.207416897008978,0.0179740970722601,1.20095985885821,-2.53771308599629,-0.165152460476434,0.426938922660523,0.871257316110371,1.61682357369703,4464.39710354979,1.00164577185796
"log_b[13]",0.168372083207933,0.0175857526946932,1.19886534588859,-2.56203265870872,-0.182626785937899,0.392204481124655,0.821661905340673,1.50933138922413,4647.49456560552,1.00163964103754
"log_b[14]",0.101299306281681,0.0174648476848601,1.21257554681271,-2.61210715663037,-0.215038724527703,0.351096273265452,0.745166692310449,1.30850011132146,4820.45471076633,1.00150358149646
"log_b[15]",0.191936700216197,0.0187730119311395,1.2856959709334,-2.71710466103084,-0.136085719946795,0.440245651350307,0.861855400190965,1.50753798204594,4690.38674135684,1.00143521760342
"log_b[16]",0.201061836241536,0.0188866765928416,1.28541424013085,-2.73842763425686,-0.101804761321145,0.461799276293959,0.871849066335536,1.45238881625106,4632.07013193319,1.00129959119952
"log_b[17]",0.267340521242447,0.0196829652585494,1.33820141988586,-2.6467669671695,-0.0285973408730126,0.538488717761754,0.940850006810528,1.55485627921487,4622.34035804777,1.00099440035144
