"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_a",2.17654856012334,0.00136534524786239,0.138702182339671,1.90351080574824,2.08444633286266,2.17606731471708,2.26949167419807,2.4569925623916,10320.0457472311,0.999963672046488
"b[1]",0.717794500579845,0.0110731636133958,1.04272178286996,0.0187499081092547,0.155437717169106,0.384535996857729,0.876047930831466,3.37141481417932,8867.3419930424,0.999977307628316
"b[2]",0.685408253544786,0.00973187273756739,0.944210093543724,0.0138096821900695,0.138190496864694,0.371670106213035,0.857897383364438,3.25105366439998,9413.35495572747,1.00017227433596
"b[3]",0.671458615071474,0.01156951640762,1.11267404236268,0.010459454403575,0.130383895319849,0.356491324508164,0.823537707109548,3.03523712016451,9249.22832109319,1.0007283144309
"b[4]",0.621894690603716,0.00942258935647388,0.907768430461179,0.00806406612267954,0.122009411669186,0.341297424257158,0.797798274050566,2.80656014654965,9281.317319527,1.00051700735282
"b[5]",0.567625863094858,0.00710053625246141,0.706407002336531,0.00594827330958156,0.115626709209203,0.325728981484424,0.753143502159251,2.51035396632801,9897.54973995353,0.999654824224761
"b[6]",0.559835937436111,0.006869306798403,0.693548330564151,0.0051025020475001,0.112830009977918,0.324587683711871,0.745825984635033,2.4565344251774,10193.601100931,0.999708572517486
"b[7]",0.565066118517583,0.00742672306452275,0.724692300165609,0.00435159849427812,0.112764949322745,0.324344560549387,0.745385157132998,2.45891289946823,9521.66361263914,0.999559948456129
"b[8]",0.577415160071825,0.00825504024501785,0.771902520097899,0.00379395711727493,0.106905741170577,0.323991351797711,0.753085070170618,2.64475427847139,8743.52443081642,0.999451134467603
"b[9]",0.554948019353009,0.00677621723692478,0.661281827515993,0.0028467561458297,0.105644226813567,0.322774048013677,0.744795766257787,2.44264165403414,9523.54274403393,0.999901631359672
"b[10]",0.550463994600849,0.00708619820427926,0.685884301081685,0.0022873576581251,0.102617943042332,0.312626648538268,0.728145176687429,2.47245597583539,9368.60943155229,0.999837697376064
"b[11]",0.549221803534302,0.00777687779701498,0.751848515216076,0.00178311161552177,0.0965745060350809,0.303308653825266,0.714761623017542,2.50122052952254,9346.52438680576,0.999984750780421
"b[12]",0.541783611344087,0.00769775532512545,0.731266325156043,0.00144826873122013,0.0944340476883378,0.301776205968293,0.707327614558618,2.43381401828557,9024.49572512028,0.99951573139657
"b[13]",0.533775012243593,0.00731862311532399,0.691797744127817,0.00109845942689839,0.0907889785560223,0.293697542742171,0.706133903922028,2.43463349914001,8935.10204805241,0.999809041751141
"b[14]",0.525367777812257,0.00738029104048049,0.688012409372077,0.000989086709235109,0.0876122202572333,0.28892977862555,0.689573104632426,2.45492721736657,8690.51605019814,1.00005715404774
"b[15]",0.519135979794442,0.00809323169892003,0.748068783396312,0.000712653664420541,0.0856472681658945,0.283487060726209,0.671306125728859,2.38905051647832,8543.56477816454,1.0000572564223
"b[16]",0.502706124511433,0.00739027211155733,0.697103217065523,0.000638105146635385,0.0805023084396301,0.273449872302615,0.659127384910809,2.30160805415766,8897.6089566621,1.00014310715333
"b[17]",0.482174575061229,0.0066048376456693,0.640624148239527,0.000522187660521825,0.0801319046865219,0.266792913440645,0.643255806101055,2.20131448577418,9407.67525135332,0.999889612037811
"b[18]",0.469040602606976,0.00665248590656129,0.620715231017251,0.000496162190028325,0.0791967717789871,0.264327904219096,0.614294744525056,2.13960134722794,8705.96422128247,1.00007356413359
"b[19]",0.47891374929467,0.00805076244440605,0.765578569450952,0.000480112898863731,0.0778920284436093,0.258414509157692,0.615270998779003,2.1653724866379,9042.85384831027,1.00002651712996
"b[20]",0.468663288434898,0.00768761987482569,0.72003664661074,0.000367316164664407,0.0777031988187648,0.257014671148609,0.602508292142037,2.11726276734762,8772.54085489624,1.0000195248211
"b[21]",0.45578011482346,0.00714664764173649,0.678978281594642,0.000330026051471005,0.0754007824257059,0.252581287247383,0.59340394553654,2.03618925320558,9026.24308290735,0.999961344637459
"b[22]",0.445946810257576,0.00618035176074,0.594506339457341,0.000282672469312434,0.0747714223767857,0.251465844276178,0.588852777895631,2.0021730272496,9253.0858570829,0.999965348556562
"b[23]",0.437365307487779,0.00593420989256397,0.559493620236906,0.0002684012366823,0.0738589868836213,0.250015122963753,0.581207078154815,1.95346695062192,8889.23670888561,0.999872820499046
"b[24]",0.432207977366169,0.00594245986221215,0.546138346387347,0.000184524469802041,0.0732063162376995,0.252924301204625,0.583236025621254,1.94008130603212,8446.42301490914,0.999947773190234
"b[25]",0.43150000458534,0.00566138185802232,0.531150658824788,0.000175369736192603,0.0734521206630692,0.253268072877304,0.586088085322849,1.91513097654389,8802.18619895662,0.999765625430976
"b[26]",0.437108023935886,0.00595589827661951,0.553985340117353,0.000156035795390828,0.0774789085601144,0.260788381597044,0.588640656728707,1.94322286323655,8651.71094923548,0.999580756570731
"b[27]",0.44878738705608,0.00744576329373315,0.68783769295914,0.000167047171093852,0.0759499810721543,0.259470262646537,0.596236808046535,1.98579156530925,8534.01675409591,0.999628106944879
"b[28]",0.440360896907441,0.0062449611464173,0.56068050464822,0.000152948135828978,0.078802330004147,0.263850461020442,0.592608718378876,1.92136994926124,8060.67534508004,0.999554800201115
"b[29]",0.436024062241112,0.00555444213938968,0.529043360690693,0.000133226701809656,0.078909117830698,0.267792308606583,0.598127099851134,1.91070540644734,9071.97078273253,0.999415186686237
"b[30]",0.43740808636191,0.00554008657653576,0.525773276735066,0.000116464085569807,0.0813738692862299,0.269796730536493,0.597714927316923,1.85805684872924,9006.66301715952,0.999633424178456
"b[31]",0.437912074927246,0.00612209872415434,0.548589379146581,0.0001264984028951,0.0828066691996463,0.27429116186603,0.591103129926969,1.87406783406679,8029.60410510084,0.999674519743456
"b[32]",0.430759448036206,0.0059298339536106,0.535794180694324,0.000112239021918127,0.0829187251407389,0.281041412112149,0.593455899900764,1.7455290561384,8164.14895485097,1.00020767501578
"b[33]",0.422755407545819,0.00509773496325889,0.468375282575932,0.000140278605958066,0.08619664464648,0.279979805758781,0.595737619953746,1.66601412419619,8441.768372043,1.00003871112169
