"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_a[1]",1.5217871878805,0.0108302596690207,0.497816313934858,0.681315235310944,1.18180849781762,1.47987384108238,1.80690938038284,2.65172640799152,2112.81032494434,1.0024545105396
"log_a[2]",1.33626082341717,0.00974810718873167,0.464943767197011,0.582008898417767,1.02222486280535,1.2767420223227,1.58301798055247,2.44421750951142,2274.88930187053,1.00298118021946
"log_a[3]",1.06042861260286,0.00886519905796451,0.482147740686212,0.259338936053066,0.739556751729722,0.997247203921323,1.3218773435925,2.17325264928478,2957.89864736975,1.00255576433583
"log_a[4]",1.10314372500278,0.00866656009550126,0.447908372317381,0.390009166618235,0.799982805578092,1.03771447516905,1.33898842330457,2.18778584195382,2671.06745033034,1.0016569985718
"log_a[5]",0.939156749139231,0.00748635645357216,0.454825113989146,0.185934813590182,0.629007429435379,0.880326062174641,1.19748524599677,1.97035327842758,3691.03251279646,1.00107484737857
"log_a[6]",0.87243620116192,0.00700929908815014,0.466870765595529,0.0699600169088074,0.557673119529792,0.816074021081627,1.13716030305981,1.91475580353636,4436.53770518417,1.00135025627586
"log_a[7]",0.991696075570795,0.00625462135960471,0.415272213717412,0.30597628860829,0.705818704341708,0.940678600739437,1.23069863607168,1.94957397069271,4408.22444696629,1.00156370106518
"log_a[8]",1.04174359978261,0.00504062606298999,0.376765154927987,0.400537280103121,0.78165625328575,1.00492298997013,1.25867544727188,1.88159655295436,5586.92060007223,1.00130951666097
"log_a[9]",1.01694112612532,0.00465365445344981,0.368151155832289,0.376653549063678,0.767134693007688,0.981977862838145,1.23196643591563,1.84484347652761,6258.41086818549,1.00120213359977
"log_a[10]",0.945745181912735,0.00456006403664665,0.359853335580851,0.300997195379182,0.704899405370996,0.922101785751113,1.15168553701311,1.73416414290678,6227.43470071197,1.00066033373331
"log_a[11]",0.928166648600526,0.0052106549451522,0.371697631114336,0.236623984493011,0.68031555712079,0.912329449739501,1.15789090224713,1.7245027225041,5088.56067307404,1.00095456136686
"log_a[12]",1.13124056922573,0.0041290494650218,0.34336741246184,0.526127460224371,0.897395214465065,1.11125643128106,1.33396059674778,1.87243145792359,6915.41074165211,1.00026752831097
"log_a[13]",1.35421010882419,0.0046413963558786,0.332930745033368,0.754608561653128,1.12431102232649,1.33488421002409,1.5614204407471,2.06151345453071,5145.29750909019,1.00027202807626
"log_a[14]",1.36254145780946,0.00342375636974343,0.314373269976445,0.784759870055008,1.148877295269,1.35172725387484,1.55431568642297,2.0330739573372,8431.12480955214,0.999772939774079
"log_a[15]",1.50243991176547,0.00508622051648272,0.331482391748056,0.89977512312754,1.27216384767707,1.48943050229038,1.71475268260526,2.19571403694136,4247.47231434656,1.00102109772156
