"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_a",2.7082071648674,0.00131070103070985,0.131307630548239,2.45882594115781,2.61900579229966,2.70500584020383,2.79283651940791,2.97595627083342,10036.2771825698,0.999870533564549
"b[1]",0.887529092284906,0.00945475137788012,0.935659665883011,0.0251062156203178,0.199471265888228,0.555258111542855,1.28569768501718,3.43116799207757,9793.44729986041,0.999974715847823
"b[2]",0.813044482347621,0.00890113122793446,0.915483776885155,0.020071319192699,0.179737534642736,0.499345757298958,1.11867413234409,3.30558826731554,10578.1786580989,0.999660929601869
"b[3]",0.76159608852504,0.00856493444154364,0.873830428755594,0.0160136403965659,0.164873390457117,0.452667883019308,1.04341222545889,3.18232660903319,10408.9336764017,1.00014894806507
"b[4]",0.720123793573869,0.00867373192277369,0.876585519321133,0.0143698169483636,0.151453636228831,0.411428390795693,0.954407990025211,3.158441728181,10213.547039666,0.999882556386106
"b[5]",0.65763872020356,0.00832579316083158,0.814019107068605,0.0124300860423275,0.136584855981373,0.372972237980921,0.868210770673675,2.88975093166221,9559.12109130912,0.999902156567731
"b[6]",0.611370647812396,0.00779924775355315,0.760788413239309,0.010491912585286,0.123251696181373,0.340203354941828,0.810143032239349,2.73840796018914,9515.29695543387,1.0000100720636
"b[7]",0.590463627811896,0.00748309171229384,0.737470113195261,0.0086319029096304,0.111302364098075,0.324293670516344,0.770158230270232,2.70671029407545,9712.40342840223,1.00031995178129
"b[8]",0.572555909782733,0.00770314753485126,0.765152692222637,0.00748980874031583,0.105300142266383,0.300446653671412,0.747769084090667,2.67571182786916,9866.42433777083,1.00052356817628
"b[9]",0.544046956802533,0.00765749480973741,0.745227580178448,0.00705333612166299,0.095823956227564,0.280167105341624,0.688748051397056,2.60949152128559,9471.18710986737,1.0004317103275
"b[10]",0.515965438848024,0.00716886907010949,0.694564503003653,0.00624044733845852,0.0890491708556471,0.265406264397308,0.65966204974591,2.45272580171328,9386.93630463569,1.000422419017
"b[11]",0.50593414608874,0.00718807969438301,0.710064866433848,0.00572988561742412,0.084426675017969,0.256101201888396,0.633200537467021,2.51193474509865,9758.21274322954,1.00041567150052
"b[12]",0.491224987622803,0.00737235532733972,0.722724393865518,0.00495006422842108,0.0816586119153429,0.242127439778624,0.60590549236827,2.42544441354377,9610.21069768271,1.00022765077857
"b[13]",0.463474625374589,0.00696648123807961,0.667330865379449,0.00430976724975487,0.0782167203505143,0.232563951419788,0.58245745178618,2.28989839301671,9176.04386428791,1.00028639031376
"b[14]",0.409687484094176,0.00541082199789726,0.538945946804033,0.00430184435550363,0.0726247356359983,0.219462973015285,0.532973176961509,1.91025267192889,9921.19364104844,1.00022944463292
"b[15]",0.386468887461846,0.00513540423027131,0.500968050576418,0.00401127539596401,0.0709903573791169,0.208507927093222,0.508309617231318,1.72180161945564,9516.35840129253,1.00010339019817
"b[16]",0.366772192896367,0.0050598937809315,0.490612003025386,0.00376329916530562,0.0691443390629261,0.203115893606361,0.474571688388347,1.66162518150497,9401.42180562147,0.999934263025535
"b[17]",0.344379904230712,0.004549196585378,0.443938065045216,0.00355219738054589,0.0662901785878988,0.191789288507218,0.45011590081441,1.60205856106673,9523.03456349028,1.00028573143381
"b[18]",0.329740710429399,0.00430376529625027,0.417152975878859,0.00321644474072399,0.0650251677180312,0.188784396794182,0.436959506034776,1.48453316401865,9394.92967682142,1.00059904025723
"b[19]",0.324651684133051,0.0040545601486664,0.398623101009203,0.00326976729658977,0.0653164179245485,0.186223366012356,0.431944769447018,1.43188807305619,9665.7916986298,1.00027894797765
"b[20]",0.30613588471757,0.00375748461709557,0.359311484236983,0.00334178796345635,0.0644797891879465,0.186747304289139,0.412637939777585,1.28852712606977,9144.2433243996,1.00026369662183
"b[21]",0.300974880903412,0.00359513908125246,0.351012027892162,0.00345050982024461,0.0648366650008002,0.185815462006207,0.406015081108899,1.26150947046056,9532.62710097755,1.00037517801426
"b[22]",0.312676156909358,0.0036670031396384,0.359139161407031,0.00345070341804328,0.0669884204017464,0.193639789314418,0.430877652395406,1.28987286689198,9591.86295006815,1.00031073111413
"b[23]",0.326418438528958,0.00378583942543231,0.374002060022763,0.00367180955181439,0.0708769381910649,0.206097845788256,0.448586927033686,1.33135554912564,9759.4110332559,1.00016804252013
"b[24]",0.353438658321041,0.0041773255353535,0.422261462496577,0.00383492936867612,0.0746964684769904,0.217365511392327,0.479727869176365,1.48085448703493,10218.0083567452,1.00041851502318
"b[25]",0.352387618463581,0.00359646624277423,0.374405355678659,0.00419876445503818,0.0791538095751698,0.226350331994391,0.504154072858561,1.38007667194603,10837.575310165,1.00025527441769
"b[26]",0.381148018990824,0.00464237564619297,0.460309120005213,0.00463509110450224,0.0817815386172816,0.234234801854913,0.51730799559041,1.57830592487648,9831.47322050812,1.00042441524426
"b[27]",0.358274431027484,0.00381911847153524,0.385299878386775,0.00505607745088481,0.0847782907638856,0.234398133451982,0.499755655917929,1.42321910122196,10178.2117667123,1.00009752917599
"b[28]",0.353507236812319,0.00394511237031673,0.392065510595923,0.0054536093800686,0.0896354552605566,0.230992255624433,0.487194125586719,1.36177870217791,9876.39665444794,1.0006016649125
"b[29]",0.356552768778094,0.00362879025069379,0.371965870539902,0.00630980631281901,0.0929773268299517,0.240963019037384,0.492726719170175,1.36595018853016,10507.0900537641,1.00029225571624
"b[30]",0.374630680533146,0.00401888775142355,0.40274153235916,0.00757763449164648,0.0996141454542092,0.248132124455379,0.510689978458003,1.48986504000963,10042.482497206,0.999843126298636
"b[31]",0.394736501779034,0.00465508721983766,0.453639269122925,0.00869385820547643,0.105241198145434,0.260702572820607,0.518242153195522,1.60935312906181,9496.54518673376,0.999806702364377
"b[32]",0.363233817820914,0.00378289004014463,0.370765520716786,0.0115673054295878,0.107925392827968,0.256961508170535,0.500305111896254,1.29310172416953,9606.19161599402,0.99989687242227
"b[33]",0.325747747949994,0.00308298212098059,0.282094373715604,0.0141416884678121,0.114184248602643,0.250533607424144,0.459552281156092,1.0674769201325,8372.33960996994,0.999890212556736
"b[34]",0.34290229039878,0.00309006488819291,0.295048959795085,0.0170509689515708,0.128730702958599,0.264614772186997,0.47854607186346,1.09209033486127,9117.02146289014,0.99987990030109
"b[35]",0.372036915158013,0.00333469205558757,0.31114255093054,0.023189189703232,0.149025460070443,0.294946357158396,0.508769545881881,1.17005750372128,8705.77314685577,0.999830509440746
"b[36]",0.404552329957185,0.00329639778687638,0.30568508176973,0.0339838621700893,0.184141795082529,0.336023630027593,0.548998280193352,1.15117245250527,8599.42199320483,1.00030442266003
"b[37]",0.428308247786381,0.00283065584608614,0.250769801415224,0.0505189599307357,0.238677824904502,0.393851757601559,0.582633221961859,0.999116780634016,7848.3132876895,1.00016209016465
"b[38]",0.510021582213609,0.00322058075601666,0.303166288549695,0.0689595966810819,0.283718885526229,0.462884382342473,0.682580750317258,1.22069986734324,8861.21812038037,1.00012998233625
"b[39]",0.63683819554311,0.00347381723172462,0.354344569045837,0.112750486923519,0.373188672063967,0.584912384899519,0.84441336803818,1.45876313255207,10404.8933095862,0.999922198927151
"b[40]",0.883321841680371,0.00459310759829252,0.469879006996377,0.195904119742167,0.547136595435778,0.811201704012398,1.13035326155314,2.00422025528336,10465.4726215543,1.00028180345822
"b[41]",1.35629950143462,0.00516609194468667,0.529862016481483,0.461206756179376,0.97615184763332,1.30941480151783,1.67344081887593,2.54000760819101,10519.650545825,0.999981840316283
"b[42]",1.70260119003373,0.00505713895990687,0.451252580259891,0.8399046462854,1.39487370356225,1.69557573479532,2.00272583293132,2.60998507416377,7962.13655637945,0.999870715883801
"b[43]",2.00197007812614,0.00899120841984649,0.670373320435998,0.866170965062471,1.50981000035015,1.93780502592892,2.43839648475649,3.45710362684395,5559.00819105833,1.00024091292504
"b[44]",1.30481681038016,0.00341446501532686,0.378242137403246,0.608275620781175,1.0421127519527,1.2869097859168,1.55331531891706,2.07783925704991,12271.4104776788,1.00018088639051
"b[45]",2.21660570762079,0.0200456328515642,1.4472221284944,0.560100051096366,1.25001505081759,1.82480308422719,2.73728418008248,6.21553549163495,5212.31729808735,0.999646319633162
"b[46]",2.44096785746247,0.0193940368659415,1.54881924286662,0.561684140313073,1.35302336307487,2.03797654682294,3.12584781234503,6.52401897145495,6377.71396914744,0.99969450453852
"b[47]",2.99027309147026,0.0318466165695248,1.95550647717442,0.609183938482083,1.50402023349422,2.43841109577851,4.07367343042278,7.86955668828667,3770.43900462586,1.0002342879577
"b[48]",3.07596615040672,0.0442371495122224,2.42661044186534,0.638396583503759,1.43305191686433,2.19877594573185,3.92342039678819,9.84964487260887,3009.02540571917,1.00117109755047
"b[49]",1.26885443678534,0.00346484894334265,0.36515783206686,0.578765678045833,1.01678492006128,1.25542206064745,1.5093927447604,2.01776984201842,11106.8940499142,0.999499048754663
"b[50]",2.16030862339927,0.013997045348719,1.21988179382277,0.622783786361432,1.34614443551108,1.8670848139045,2.65547725344725,5.4100776471726,7595.61179258161,0.999867036318359
"b[51]",2.50116115186155,0.0153099181910121,1.50311261271118,0.693740708082849,1.52138701755202,2.15881824021504,3.06556926619638,6.4510315574275,9639.1180242881,0.999854670471812
"b[52]",2.74606423757699,0.0100550565552298,1.17539718820375,0.973037638707566,1.92811369374561,2.56029774246141,3.36109728416175,5.58103699784286,13664.7049756802,0.999560124343946
"b[53]",3.1847744328652,0.00617663807881463,0.508371472546129,2.14985188350511,2.84789600977639,3.19937414681622,3.52772568169813,4.14117158815972,6774.20031791405,1.00008120144196
"b[54]",3.33952509413025,0.0193849247180798,1.67259938841839,1.19786547909773,2.21290260097664,2.9608550536864,4.03992991973903,7.72026647018396,7444.84447765539,0.999919751360871
"b[55]",2.69982413298449,0.0147606724512144,1.31152361410873,0.89054828865474,1.80000933122119,2.4414261342726,3.30129339396859,6.05381120381201,7894.77837562375,1.00002378642686
"b[56]",1.54655767895617,0.00482412922679963,0.449083389439217,0.710263514018199,1.23635625794574,1.52806648299893,1.84431419378592,2.46742764974343,8665.94877638444,0.999995180332479
"b[57]",2.02330418853374,0.00686942436501038,0.788727945468996,0.702614110783988,1.46287208935119,1.94525419033497,2.50020398551827,3.80363255944557,13182.9852127684,0.99994647213839
"b[58]",2.7253673572342,0.0141128629255079,1.43400151357034,0.813047168193093,1.78578606315956,2.44738028919705,3.33457211060494,6.29155693055762,10324.4986712305,0.999556096339747
"b[59]",3.33696133940347,0.0120185527755005,1.27641983883626,1.2558233811716,2.43151143696972,3.19516758266761,4.09182260060318,6.21855431706519,11279.3154167445,1.00008968102962
"b[60]",4.12797568257698,0.0147920201827907,1.05639480185656,2.1171847203358,3.40246378931302,4.13724562617481,4.85112156322319,6.18551199404913,5100.32122760531,0.999996455937761
"b[61]",3.05758414942173,0.00661195552101956,0.727709357129644,1.66041929965065,2.5691359404159,3.04758765353526,3.54242822507674,4.5497272116078,12113.1214536201,0.99976976617381
"log_b[1]",-0.771871553924276,0.0145931865198536,1.31647623813789,-3.68463991834441,-1.6120854098864,-0.58832222266565,0.251301507602627,1.2329007058879,8138.15172888392,1.00027524331948
"log_b[2]",-0.883496775381093,0.0143118638530571,1.33911000577352,-3.90846342656079,-1.71625768023155,-0.694456524245626,0.112144161243752,1.19561441949311,8754.676801984,1.00067563366623
"log_b[3]",-0.969828569024853,0.0145144245733881,1.36266626704428,-4.13431440296833,-1.80257743230771,-0.792596614696074,0.0424963244769221,1.1576125468804,8814.12822950818,1.00061122010351
"log_b[4]",-1.06134204982254,0.014510269027767,1.39330561405893,-4.24262557305302,-1.88747577011785,-0.888120302584764,-0.0466641557778517,1.15007872961049,9220.23191514171,1.00067145451586
"log_b[5]",-1.16350026785348,0.0146943263041316,1.40983060911708,-4.38763640464032,-1.99080920310966,-0.986251293047725,-0.141320804129636,1.06117030317802,9205.22718898597,1.00037359349675
"log_b[6]",-1.25168927177965,0.0151576643570332,1.43141877350949,-4.55715076588451,-2.09352681606506,-1.07821179265376,-0.21054446630206,1.00737669489146,8918.02828663345,1.00048374391429
"log_b[7]",-1.31924260727723,0.0157657360910838,1.47596193154192,-4.75229047407697,-2.19550478032882,-1.12610578678819,-0.261159329461847,0.99573387379347,8764.39227579761,1.00049345483636
"log_b[8]",-1.38818120495976,0.016306731508969,1.5115282418141,-4.89421238082762,-2.25094050878877,-1.20248506741804,-0.290661059832199,0.984215416400775,8592.0874966639,1.00088336853063
"log_b[9]",-1.45949095938133,0.0164113939381634,1.52974790962646,-4.95425485379378,-2.34524256033369,-1.27236909439089,-0.372879750408205,0.959155382873067,8688.57983641378,1.00061459320005
"log_b[10]",-1.51873012528923,0.0167741753138289,1.54371519373704,-5.07670342613114,-2.4185666146927,-1.3264935537735,-0.416027635463799,0.897199818015756,8469.38746670869,1.00074961505449
"log_b[11]",-1.56562312991805,0.0169706288522729,1.56800226972325,-5.16206649351684,-2.47187199967273,-1.36218264382038,-0.456968106136162,0.921053136252157,8536.84709802783,1.00078530056019
"log_b[12]",-1.6133533892711,0.0176804890902816,1.58262233794149,-5.30835472732936,-2.50520799963615,-1.4182910856517,-0.501031267606771,0.886014770915198,8012.46293213899,1.00123606625273
"log_b[13]",-1.6703628086465,0.0177683538201855,1.59350141051078,-5.44687437700478,-2.54827186802115,-1.45859004218903,-0.540499148804369,0.828507438370742,8042.86014693496,1.00087268015942
"log_b[14]",-1.74624134129674,0.0182549009206058,1.57451348867078,-5.4487129798619,-2.62244981065083,-1.51657180143039,-0.629284184341524,0.6472355008244,7439.32977508226,1.00063808152555
