"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_a",1.88148806497095,0.00264509374278917,0.202438475390399,1.49190288157462,1.7457856234411,1.87833692507162,2.01582502284351,2.28491980454921,5857.38781552067,1.00052953325251
"b[1]",0.209570085546553,0.00147089126631139,0.116062446905603,0.0523631853922075,0.125612339941501,0.186925247580825,0.268329838851929,0.49547605517789,6226.18909237051,1.00031504199371
"b[2]",0.203415659236192,0.00134798560371549,0.106604585952014,0.0542347821952364,0.126026968030159,0.185409065168705,0.258874078790306,0.465153045037413,6254.33684061081,0.999929413477245
"b[3]",0.203709405572779,0.0013300683361202,0.0994795706770367,0.0592783081695341,0.131687678719977,0.187636343386013,0.256742896228365,0.446206233859286,5593.96693864686,1.00040320439648
"b[4]",0.176729622919014,0.000808994173132114,0.071322774080791,0.0632233731109601,0.125206741791154,0.168231468211102,0.218690146758754,0.340478141227668,7772.58832767548,1.00038997905615
"b[5]",0.164221407038517,0.000522693454703369,0.0506547398950568,0.072553325886712,0.129136906424164,0.162155918341266,0.196719541304614,0.270187940472422,9391.73988385926,0.999895399800564
"b[6]",0.183595660860429,0.000561824081344597,0.0532990830817077,0.0836980748714505,0.146613431298971,0.182290807140755,0.218366433995731,0.292486125365186,8999.92260939653,1.00043484508662
"b[7]",0.252296270240168,0.00108179451030114,0.0762962883821295,0.114895637248156,0.199212832946532,0.246911124483887,0.300634598464254,0.416110937110887,4974.13165380085,1.00042605632979
"b[8]",0.289694553818205,0.00136764136339448,0.0904472594503968,0.138977449384283,0.227454539539335,0.28016108679031,0.341923948355453,0.495279537836062,4373.67360802114,1.00090309443306
"b[9]",0.261340767723588,0.000563380447461056,0.0516934847660928,0.15803420770111,0.22705362006829,0.262540054531191,0.295512291775205,0.362271459274498,8419.14673754865,0.99990693271883
"b[10]",0.278458106290492,0.000661367156969476,0.0576502639906442,0.169474584617522,0.24012759836195,0.277296955298213,0.314650520357659,0.396344764064536,7598.31601542845,1.00029229689983
"b[11]",0.270284446184291,0.000464102714311813,0.0455493069585935,0.180326530459081,0.24056021101081,0.270731177686058,0.299878152116429,0.360629022822433,9632.41821239192,0.999879444191364
"b[12]",0.342044645626378,0.00096939858915571,0.0671482166910182,0.208786126151422,0.296847776512716,0.342606921089597,0.387253401023007,0.471666798054657,4798.04370778929,1.00071328518051
"b[13]",0.297635189517972,0.000830662241847435,0.06838301034218,0.169301058945506,0.251656697393898,0.295611790376421,0.342706413929054,0.440331244529275,6777.15613009569,1.00061635557089
"b[14]",0.254703923683893,0.000573921827101032,0.0566763855519002,0.146732567699174,0.215934893163059,0.254354661121423,0.292931155912028,0.368152216000318,9752.11486932049,1.00045119720351
"b[15]",0.25316287370719,0.000659933290843735,0.0622135876601622,0.134611748744102,0.210372159814411,0.252329470850987,0.294675917516157,0.375578644908995,8887.31182712605,1.00069614420919
"b[16]",0.268663683210519,0.00101112002952945,0.0798268618862465,0.12349490094457,0.213192032110126,0.264603233696965,0.318792972263835,0.43900622908295,6232.93627368035,0.999947771715371
"b[17]",0.244761037224413,0.000786844248812884,0.0726809499810675,0.115328295040316,0.19327727962525,0.240526251899396,0.290525044806689,0.398996370407739,8532.25134741653,0.999921939974029
"b[18]",0.234347256089564,0.000687132021652144,0.0651805305492353,0.112916097746593,0.188440734797088,0.232008686765234,0.276682318147844,0.368932362873878,8998.19512191311,1.00008881142453
"b[19]",0.247574469424453,0.000596157339785415,0.0587810388102304,0.135228970714666,0.207698200156813,0.247132278549933,0.285671321596577,0.36565422764195,9721.93522665144,1.00001957583978
"b[20]",0.269756482957284,0.000665616779945009,0.0635315631071746,0.148051876447203,0.226428993871152,0.26890332011647,0.311876347859476,0.396783644333458,9110.25551402564,0.999951661657441
"b[21]",0.324302888224335,0.00069124868420811,0.0653264428385512,0.19879316124549,0.281012466853966,0.323105818662466,0.366885511437938,0.454957768790872,8931.19117984305,1.00039038735464
"b[22]",0.400362364961605,0.00101282574471356,0.0796168397837447,0.250243719048312,0.34606072430752,0.398293194447145,0.452712929791407,0.561661594296878,6179.31602175024,1.00116542596553
"b[23]",0.412088973581066,0.000630521815228256,0.0623754585877494,0.288933165422266,0.370589116060152,0.412509724891453,0.452438165716476,0.536630403207954,9786.49703412508,1.00058130459955
"b[24]",0.54573027886197,0.00144444333391107,0.105504420998245,0.345737429986057,0.474344983363409,0.543762407037396,0.614291821584116,0.758910230703075,5335.07217314285,1.00030085730334
"b[25]",0.567304873128597,0.00109288924862346,0.0863505967364774,0.388390038950904,0.511679346275273,0.570789457507363,0.625648969847897,0.729198052126959,6242.78501391486,1.00080270919826
"b[26]",0.553444593658573,0.00178857965910513,0.125476315987265,0.313756575895667,0.468259589011644,0.549571961165838,0.638808087215626,0.806854621468453,4921.60713880338,1.00095443925529
"b[27]",0.39803063650403,0.00107800586225344,0.105893611165658,0.200607169135033,0.324813184435996,0.39318368336111,0.466649085020341,0.615894370130799,9649.33251579126,0.999774039750562
"b[28]",0.329717276763207,0.00111374651499299,0.107930568995269,0.141919814483515,0.253666448443831,0.321672320172683,0.398531935487355,0.560786497351629,9391.09463526485,0.999836612066204
"b[29]",0.287853479697644,0.000975253739158113,0.0968387060299493,0.117285717839055,0.219053492872076,0.281606618542088,0.350589267081399,0.493675923688912,9859.67744122031,0.999918451116397
"b[30]",0.290159890118524,0.00105328351663117,0.105319435433928,0.10297766020089,0.216164295011212,0.283386922320461,0.358318202849784,0.510710328377551,9998.30703667889,1.0002434451113
"b[31]",0.284398419245259,0.00110169361311089,0.113687018390892,0.0872473894291589,0.202771534755189,0.275796766313745,0.354795422524728,0.529529517726327,10648.7857648087,1.00008436237463
"log_b[1]",-1.71597106489634,0.00747319278504136,0.575709571844904,-2.94955153604934,-2.07455478184471,-1.67704648838925,-1.31553831345586,-0.702236252424153,5934.6420390011,1.00018167473151
"log_b[2]",-1.72997685583417,0.00687199925812309,0.544432651926271,-2.91443295481174,-2.07125936398607,-1.68519075528889,-1.35141351822494,-0.765388815482822,6276.56628578946,0.999987421696681
