"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_a",0.94468942527848,0.00327438839984929,0.181423657647329,0.595071153312719,0.823656102508365,0.941298543780892,1.06271725685195,1.30928934475624,3069.92277448472,1.00347297176893
"b[1]",0.402907906551506,0.0044592172059712,0.310191887958845,0.0215388407440063,0.165058405121208,0.338745592777514,0.572082635059867,1.15523104790486,4838.86624927024,1.00225828546919
"b[2]",0.369771585101264,0.00397636996889231,0.235465346384526,0.0146969468195873,0.176455547151277,0.351205670584559,0.533264603871711,0.865315122936214,3506.55319077244,1.00285449573072
"b[3]",0.2849137037362,0.00292726917246204,0.191870091402851,0.00992764749757064,0.129714836740384,0.262669988743802,0.413271963512711,0.697321656422307,4296.24704669008,1.0017469555546
"b[4]",0.268549917280787,0.00335289284903477,0.243413165577226,0.00581797112774969,0.0916852640293839,0.20805330462523,0.374498418490689,0.913936926005793,5270.46313094617,1.00168804848758
"b[5]",0.227683970877135,0.00347855627619314,0.253031827439463,0.00325111248077593,0.0676260280613251,0.158211827406301,0.302632220713817,0.843547777633428,5291.17635170746,1.00050271463581
"b[6]",0.158208806020425,0.00174996927792163,0.14844391071363,0.00233520892151523,0.0492977742853774,0.118277850417783,0.220958229871663,0.5488517517071,7195.54884536131,0.999862811058034
"b[7]",0.121250820370301,0.0013134668689955,0.112289987850955,0.00165702448506387,0.0385220080040186,0.091425564241698,0.169117691711921,0.410086562739208,7308.76207805423,1.00025424169089
"b[8]",0.108975526357701,0.00121050094688882,0.104857002732577,0.00113030350149234,0.0327848900548145,0.0795143605173504,0.152475525307601,0.37897775720784,7503.51252976423,1.00035998214773
"b[9]",0.0987093514403755,0.00103519826333722,0.0928879538443761,0.000830059645129554,0.0296733676088027,0.0729023426971343,0.140105770361588,0.3392299816868,8051.40592759493,1.00003025035633
"b[10]",0.0924483365728366,0.00101919585537145,0.0866054114704147,0.000715151921353644,0.0272310695203761,0.068459663266986,0.132791719041376,0.312607981731839,7220.62450656778,0.999993904287996
"b[11]",0.0935735552838648,0.00101035127655152,0.0852471322292287,0.000611195998675928,0.0276528124721751,0.0705067103350454,0.137665925420829,0.308825517414872,7118.93072612977,1.00032925791551
"b[12]",0.120090369137046,0.00164548802422702,0.115640642071394,0.000427578610109087,0.0290810729903802,0.0863345487129682,0.177750988628982,0.421015848817151,4938.91482975643,1.00114396744223
"b[13]",0.132416559715554,0.00245132416200352,0.15435347527853,0.000312398816053947,0.0280127118739301,0.0820912098597583,0.179674941658256,0.577515427370525,3964.8917283669,1.00147181620903
"b[14]",0.1031385881026,0.00158292112515612,0.104653132136456,0.000263981316288181,0.0256598469166656,0.0713567350936062,0.145400978653466,0.384779485869626,4371.05137853969,1.00161630049702
"b[15]",0.0679042575576369,0.000684970312118598,0.0551401232664587,0.000209492342757861,0.0217162671867473,0.0564426877587333,0.101851794253688,0.195247152638092,6480.25308872804,1.00026291223891
"b[16]",0.0605070100817815,0.000619290787493715,0.0541313269827875,0.000172912534473159,0.018304823289489,0.0468485954491005,0.0885407121947323,0.196726159838921,7640.25947395579,1.00022348039503
"b[17]",0.0620722375841146,0.000794431304789785,0.0644185326292315,0.000188859253385818,0.016137648600099,0.0450701680077025,0.0865416573618466,0.230453560088485,6575.19984525396,1.00093800074373
"b[18]",0.0561478959564308,0.000689769588836414,0.0580751906722267,0.000170158654386522,0.014717988396966,0.0395376031611788,0.0787893056226928,0.206347469955864,7088.80782421618,1.00125641691625
"b[19]",0.0497068443323888,0.000547016007087407,0.0488370349939592,0.000168231134633913,0.0133889947519444,0.0356532930612352,0.0715343371947461,0.177577203804212,7970.73752249161,1.00044205333726
"b[20]",0.0432735711073636,0.000436957496822684,0.0401834453475811,0.000145303279513426,0.0123440403599455,0.0324807379080228,0.063019592357922,0.146718243363497,8456.9926176497,1.00016850403375
"b[21]",0.0443032653047477,0.000435718907081723,0.0407291339127404,0.000173273171890141,0.013041586840987,0.0331658654670311,0.0643439183120429,0.149817654088817,8737.7082367993,1.0002303596409
"b[22]",0.0520158471881232,0.000523051756713896,0.0475870441105566,0.000190246755780287,0.0156274548845932,0.039723101679989,0.07526635541034,0.172770381749843,8277.28918350834,1.00029611445044
"b[23]",0.0669941884717099,0.000787363211494304,0.0626350618062376,0.000180944407080766,0.0197787138633931,0.0506140768762501,0.0956130577272405,0.228672034797641,6328.26682447921,1.00073715238777
"b[24]",0.0694847767231699,0.000692519766254768,0.0554750910395853,0.00019374309160428,0.0236163202146912,0.0595643133462953,0.10308770356881,0.199043187177376,6416.99498234412,1.00043255184571
"b[25]",0.0692573802583069,0.00070048849182128,0.058691346937419,0.000229370543538866,0.0236070118781946,0.0564241104074902,0.100787573019159,0.210971520628557,7020.14598509036,1.00073064261945
