"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_a",1.12789551384347,0.00310336913846407,0.181428656067565,0.861550029457629,1.00344571223237,1.09469404577048,1.21732780310584,1.57435838520796,3417.78620998769,1.00366290407426
"b[1]",0.0776927511442827,0.000834768314120353,0.0625336044315401,0.00509243721494853,0.0310256154759528,0.0623616971120395,0.108377606067957,0.235329665984745,5611.70732269108,1.00154995829198
"b[2]",0.0778675230846656,0.00096070379637711,0.0647281995342261,0.00282778223755432,0.0280948429091058,0.0622196280903483,0.111303403223678,0.240252911592751,4539.50020562242,1.00240499355794
"b[3]",0.101402786183104,0.00150655693034026,0.0977919378528535,0.00194346008949505,0.0296212192643208,0.0729646209952434,0.142708591363098,0.364109003139973,4213.42249182696,1.00217805315818
"b[4]",0.0835734030927532,0.0011593675370548,0.0725503930317486,0.00132262333889859,0.026708939689457,0.0648102629398071,0.122884380104153,0.259715510059542,3915.95116880651,1.00244309472241
"b[5]",0.0922503719246482,0.00139099342668284,0.0845034716455155,0.000689059427217379,0.026067934122237,0.0695415468252892,0.134499640645672,0.306158746161407,3690.61674086235,1.002645265771
"b[6]",0.0892185424508736,0.00132829622166642,0.0793273002101059,0.000472026358370792,0.0245239775791544,0.0690007830047542,0.134417651358623,0.285995453451758,3566.60877146755,1.00224569043535
"b[7]",0.0657930597363679,0.000901254373435424,0.0566680002824066,0.000330815955055561,0.0194270028725834,0.0530773010633439,0.0978596552213119,0.203575295358326,3953.49327515733,1.00178377428663
"b[8]",0.0597698302758281,0.000883161576104385,0.0563637473166929,0.000191483866395434,0.0159352659622765,0.0444708609945335,0.0875671843598451,0.205728456162558,4073.04667406863,1.00233975219998
"b[9]",0.0547517003155667,0.000831620937977576,0.0534784433455677,0.000103782650884213,0.0132561643394428,0.0397179026461253,0.0802542547521694,0.194047263114049,4135.29678975208,1.00294163729466
"b[10]",0.0544200193841801,0.000961689650467571,0.0590631700464722,5.79548724096113e-05,0.011234055059082,0.0359434994833106,0.0779740334675012,0.217001945493361,3771.92997001856,1.00374506813985
"b[11]",0.0522646199053595,0.00105229615500077,0.0619839274715015,3.19831387912385e-05,0.00943511704711563,0.0317455443850979,0.0724532564353919,0.223949296045303,3469.62241361314,1.00384736256651
"b[12]",0.0408009095674998,0.000698366481435188,0.0448616364951268,2.50685140258223e-05,0.00761044395607492,0.0262324791719549,0.058357338825826,0.162509782022364,4126.51520976048,1.00223926139504
"b[13]",0.0340045459993371,0.000574294878915727,0.038123890476279,9.53329591290247e-06,0.00625604377279745,0.0215244094523704,0.0481441935029031,0.13826064546067,4406.81216058451,1.00193796590776
"b[14]",0.0304115514130607,0.000520589737116782,0.0349062784673859,8.30612987374577e-06,0.00503890939935293,0.0188006283582701,0.0431563472510296,0.125678772593362,4495.89224299935,1.00145272783543
"b[15]",0.0270764218021248,0.000460611592284933,0.0312209481352856,4.10402607685106e-06,0.00431177938665521,0.0163324550865698,0.0392996041556441,0.110907931540216,4594.33277022627,1.00130988026743
"b[16]",0.0263576065575117,0.000470157041027852,0.0314400126854507,2.66996362471149e-06,0.00393771728148206,0.0150998739340971,0.0373616852721875,0.112445533248555,4471.77080572376,1.00165007248237
"b[17]",0.0262379507871607,0.000486406765800346,0.0316971914213203,1.74345605046806e-06,0.00356402307875141,0.0150352011570283,0.0373809230660861,0.1142081618145,4246.60973205755,1.00222785525015
"b[18]",0.0273136806795167,0.000538546242383357,0.03386585553435,1.49742961383817e-06,0.00332067384121829,0.0146564363912816,0.0389063599049053,0.122949350871312,3954.37728543827,1.00191752073807
"b[19]",0.0310907735610707,0.000706100847334011,0.0420439055667525,1.184431466603e-06,0.00318257077126263,0.0148209203942296,0.0420917948241093,0.150626815310407,3545.46039677083,1.00292346149922
"b[20]",0.0317210593944614,0.000739458930771069,0.0432423123687836,1.02404647747714e-06,0.00296599740400365,0.0143940388759074,0.0432393157594088,0.156147734304766,3419.71333877656,1.00354199077117
"b[21]",0.028689812050184,0.000625365357822997,0.0388699026592962,8.84824329760472e-07,0.00269716301047482,0.0132221432203127,0.0396547607466808,0.139646584961249,3863.30740496791,1.00275193811504
"b[22]",0.0253628841914688,0.000520802712093357,0.0336901910240706,5.01776408559784e-07,0.00239608056559517,0.0121827225543793,0.0354540929686667,0.120200043421074,4184.66284103834,1.00193407317894
"b[23]",0.0243906332425204,0.000505345777190934,0.0326218922902989,4.2016465527551e-07,0.00217837123719118,0.0116826307842349,0.0339487837233578,0.117771060676996,4167.16807206613,1.00141257801475
"b[24]",0.0232796711446882,0.000486544540899844,0.0312481324097528,3.76490248129175e-07,0.0020290425449757,0.0112251261421283,0.0328735891753129,0.110666818479178,4124.80027167661,1.00118822792183
"b[25]",0.0227682756922089,0.000478405590193777,0.0308383069007512,2.12902589899149e-07,0.001895137424257,0.0105219085802003,0.0314330085562834,0.108346663988467,4155.16774333543,1.00136973654618
"b[26]",0.022812183798024,0.000477253559991235,0.0307689633400407,1.56102527823545e-07,0.0017420997514851,0.0105952723745811,0.0318480483583212,0.110295719560125,4156.49608203558,1.00178186495924
"b[27]",0.0233311939400078,0.000501566953018568,0.0315842275951268,1.00897363045607e-07,0.00169956251740029,0.0106183853837498,0.0324545822383111,0.113217413088048,3965.3606504966,1.00182705188252
"b[28]",0.0237580444894155,0.000532148455493725,0.0329005895867863,7.53246951367083e-08,0.00171664631077611,0.0105757980205001,0.0327047271263122,0.117779840555731,3822.44943759178,1.00145853749089
"b[29]",0.0241262970511267,0.000535195815763638,0.033624964471788,6.27908270128981e-08,0.00162580118449447,0.0107360999211303,0.0335843625412086,0.119586785125885,3947.28286610813,1.00144924979107
"b[30]",0.023799820096166,0.000505170821257067,0.0322258466566358,5.98784343030091e-08,0.00160922865646077,0.010869134997671,0.0337066305640527,0.113374864026034,4069.41664423669,1.00173553926334
"b[31]",0.0239816462054582,0.000507505772560536,0.0324167600304208,3.72374355970324e-08,0.00153271337834071,0.0111016668619216,0.034214723292932,0.114489431522776,4079.97253247465,1.00147982636658
"b[32]",0.0260034315419037,0.000568957813131501,0.0357149954538678,2.28258188989285e-08,0.00151030984823553,0.0113747958982865,0.0365289739071477,0.127922702147118,3940.40686461921,1.0017872864575
"b[33]",0.0292835906379206,0.000676454277370204,0.0415336482402191,2.27269671799865e-08,0.00152130389657338,0.0119764233103039,0.0410103542869169,0.14488439713549,3769.84302163347,1.00176068833226
"b[34]",0.0314399040018419,0.000758091373836463,0.0447843916914786,1.93554675226245e-08,0.0014524775678438,0.0122446203249719,0.0441925412148987,0.161601930575381,3489.87803375142,1.00326316210807
"b[35]",0.0326562311315279,0.000766419968287596,0.0451240892622015,1.85489155967253e-08,0.00146659261856898,0.0128599018709355,0.0473948419459106,0.161050093203294,3466.43672109616,1.0026967791175
"b[36]",0.0337483198090301,0.000769977738964491,0.0455497430787482,1.39314106344742e-08,0.00141601892378595,0.0133444835339221,0.0501185058102289,0.162763209524705,3499.57676720842,1.00281626505252
"b[37]",0.0385715469881388,0.000945718958745703,0.053022348039351,1.29818118069472e-08,0.00138731074268828,0.0141716093331481,0.0567898675941777,0.190407048538828,3143.35709805985,1.00375034411796
"b[38]",0.0425457346107221,0.0011569808810318,0.0647191042443546,7.55255347172e-09,0.00127940738582534,0.0136948165255828,0.0570966870186943,0.232010891409485,3129.05092096931,1.00335925434751
"b[39]",0.0376502518715003,0.00101341053658865,0.0563943346048856,6.7205164081508e-09,0.00126067217482888,0.0130073374406695,0.051745808569251,0.200764739913296,3096.70704962945,1.0037706538571
"b[40]",0.0326996900182792,0.000824048357335466,0.0477370143581709,6.70031874436172e-09,0.00121608309077684,0.0117650882695091,0.0453738525198706,0.16791824006136,3355.86985846498,1.00328593269645
"b[41]",0.0284765787014298,0.000653199500190861,0.040485045509437,3.96537070448878e-09,0.00118642361396532,0.0109517673561374,0.0403923259133826,0.143068821775899,3841.47115156506,1.00247180605201
"b[42]",0.0263239616606826,0.000578993744271969,0.0370486939444237,5.22592643784201e-09,0.00113566811017771,0.0103489128831249,0.0375631449589769,0.130941511189022,4094.47347949099,1.00213415793674
"b[43]",0.0274407330837044,0.000612966513570123,0.0395802964069254,4.71603434348895e-09,0.00107671970172532,0.0103975682214991,0.0381017613612407,0.142273317181498,4169.50582775731,1.00224389413302
"b[44]",0.0279866246663948,0.000635206567841827,0.0406399880068917,4.56408876927367e-09,0.00101923249643168,0.0102849803430077,0.0387319232160078,0.145794693257808,4093.33399603556,1.00200867511251
"b[45]",0.0325664590667491,0.000860457141348837,0.0507456944866624,3.54353893698283e-09,0.000985006045467877,0.0106210621187976,0.042089118129885,0.179053951811129,3478.08278030022,1.0032524225497
"b[46]",0.0323575802129989,0.000760409276437589,0.049386288292459,2.2308325713374e-09,0.000946881232465264,0.0105405636943726,0.043532741775812,0.175048359849702,4218.11059100135,1.00329556170811
"log_b[1]",-2.93340307206854,0.0145789220603071,0.989813992296647,-5.27999905111329,-3.47294222132632,-2.77480406330172,-2.22213380208308,-1.44676792120175,4609.52685229266,1.00141236594495
"log_b[2]",-3.01782247761116,0.0197423319778144,1.21759265912449,-5.86826253620466,-3.57216924641086,-2.77708477105216,-2.19549545314,-1.42606318536418,3803.70774698732,1.00141490466417
"log_b[3]",-2.90322263594835,0.0265762853860156,1.52534669199386,-6.24328540132018,-3.51926454994587,-2.61778060491896,-1.94695056291777,-1.01030199798417,3294.18944699631,1.00167222405725
"log_b[4]",-3.10155448057055,0.0369344902685209,1.85046878830719,-6.6281412162945,-3.62275699257656,-2.73629131605828,-2.09651137022459,-1.34816844974408,2510.14788793361,1.00165813528752
"log_b[5]",-3.11543587699956,0.0565139161688764,2.65967629076088,-7.28018525543665,-3.6470493748175,-2.66583091970357,-2.00619376965074,-1.18365154291174,2214.86243606858,1.00239894306941
"log_b[6]",-3.20615033304938,0.0688743834737616,3.16133174536794,-7.65848079682281,-3.70810414441371,-2.67363742703652,-2.00680352659496,-1.25177955040137,2106.80672639034,1.0026476745872
"log_b[7]",-3.50627599456362,0.0792037036310584,3.53536168420499,-8.01394851794866,-3.94109153984653,-2.93600591939928,-2.32422106668047,-1.59171939765054,1992.40086447939,1.00256040283941
"log_b[8]",-3.68611597844373,0.0807122266586139,3.7279202407136,-8.56070700226329,-4.13922064374487,-3.11292111542744,-2.43534895900228,-1.58119816688868,2133.31293550845,1.00240246751609
"log_b[9]",-3.8714976078362,0.0948501706446106,4.32285366664832,-9.17321478333935,-4.3232926090192,-3.22595324608677,-2.52255549966648,-1.63965352566796,2077.13553583097,1.00255145325486
"log_b[10]",-3.99221331411635,0.0915466465324191,4.38252230300287,-9.75584620657414,-4.48880548394576,-3.32580703743369,-2.55137952233391,-1.52784896293783,2291.72968106557,1.00242427299358
"log_b[11]",-4.12979416996746,0.0855308714622788,4.224715144518,-10.3503017679187,-4.66331685638302,-3.45000291971046,-2.6248137549151,-1.49633562038166,2439.77102382975,1.0018711711755
