"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_a",2.07051015776939,0.00185900295168264,0.124877080793955,1.83141355412968,1.98380144612458,2.06919518787483,2.15552596971009,2.31649767331112,4512.37637729878,1.00072964666459
"b[1]",0.343226652450703,0.0047928004304025,0.454176578437983,0.011146222283144,0.0763748573552362,0.187766037742462,0.423152693106283,1.62027767527365,8979.88504734615,0.99967945078876
"b[2]",0.311412231674164,0.00442449903510412,0.420722941898955,0.00778302299892794,0.0648293699965785,0.169094329103666,0.383142536601354,1.489223321024,9041.99327670494,0.999808232715219
"b[3]",0.282765646201228,0.0053631090497942,0.399062098651665,0.00508807118592391,0.0559051398886617,0.150707157847913,0.346080947471394,1.34300523901569,5536.65814025776,1.0005035612125
"b[4]",0.232690414813586,0.00279996818596548,0.274871434764995,0.00341360402731988,0.0497831103342583,0.139492779899603,0.308311848551839,1.0001358639071,9637.24778042353,1.00026759576812
"b[5]",0.224993816452412,0.00311453484892543,0.306547013307677,0.00239338032148229,0.0446769104129228,0.128766071887417,0.290859668907213,0.990459890373878,9687.41241586926,1.00035533101948
"b[6]",0.211890715850697,0.00352134660377358,0.308170319405369,0.00152219710501274,0.0412590909822652,0.117906380808172,0.271659638629749,0.949627602384868,7658.85889062208,1.00063007468724
"b[7]",0.194839464826961,0.00284489660462849,0.268842996298457,0.00132648289081651,0.0376570257807053,0.112757997500319,0.254873936413732,0.850022793331829,8930.26774878785,0.99995385443532
"b[8]",0.171888829015758,0.0019609133034408,0.196924030234038,0.000908732477674588,0.0337170190587841,0.105612271749878,0.237328911494306,0.710510589224585,10085.1101284699,0.999696207341788
"b[9]",0.18642633071543,0.00266393163550856,0.263279166088395,0.000611925164102402,0.03249650414389,0.102646984516541,0.245841100024126,0.828067560009591,9767.57684647594,1.00030953742725
"b[10]",0.19248460009056,0.00294411234993126,0.289310961433505,0.000606556063288113,0.0307135762858664,0.10024756452952,0.243984414640121,0.898167227044902,9656.52833091314,1.00000711658303
"b[11]",0.199037448744063,0.00369767947494826,0.316126306654795,0.000417982372952503,0.0298524593553636,0.0980735186588067,0.243930622729271,0.978866540906118,7309.08057669205,1.00020360314124
"b[12]",0.196852971380574,0.00292985932641118,0.279531362748185,0.000344091873193406,0.0281020476058164,0.0967827525684984,0.248824748555467,1.02597269910544,9102.6437487786,0.99994818399467
"b[13]",0.187614824258929,0.00309378219250888,0.301589926452546,0.000230737661728614,0.0269943590424386,0.0909870631363351,0.22844974146049,0.930944087281816,9502.85695572271,1.00011005147778
"b[14]",0.175975408311405,0.0030162540766849,0.292803366407275,0.000184022887270825,0.0244982685080519,0.0848749238491867,0.214647380548005,0.891962685146546,9423.58793212904,0.999981240031338
"b[15]",0.163404965364112,0.00273313908721448,0.264206372102008,0.000139397479199033,0.022399547662237,0.0800526383001053,0.204946728185848,0.786880343633207,9344.65149233856,1.00004877219009
"b[16]",0.151247644309197,0.0022263788137815,0.224259508646072,0.000114416463999917,0.0211596700270454,0.0751977624112171,0.194430173204039,0.74608180351883,10146.2044985458,0.99978928819655
"b[17]",0.143732824933918,0.00228674886699853,0.227014217143981,8.86369688379983e-05,0.0197344479129822,0.0730806101356129,0.185590432051557,0.666233840128455,9855.2845421305,1.00007057077337
"b[18]",0.133643827224946,0.00195967837577186,0.192442398440463,8.43923880755771e-05,0.0189548272935728,0.0704787240013033,0.179680839096144,0.60900652080869,9643.43863206105,0.999886731123087
"b[19]",0.126513722691017,0.00192047562767282,0.178657335801087,6.39068307575603e-05,0.0188528863572957,0.0686271394954882,0.167626856855904,0.570188258167292,8654.14378818073,0.999960285777042
"b[20]",0.118976007725017,0.00148824445497225,0.148641515942541,5.72028975415282e-05,0.0186756184045279,0.0672894787371666,0.163295951202684,0.522359773565133,9975.43184133226,0.999707509263579
"b[21]",0.1203181104107,0.00156963507717529,0.157127080262491,5.04796459607673e-05,0.0180684207659657,0.0669645839418475,0.163830439484777,0.535916275626589,10020.8529711488,0.999705474572442
"b[22]",0.119497800096905,0.00169628408575261,0.153457105497756,4.22743370918793e-05,0.0179428510656053,0.0679808293180227,0.163729780436838,0.525451196897993,8184.2112221779,0.999881132206045
"b[23]",0.118376873833991,0.00147801094531744,0.149067472799308,3.38940410089135e-05,0.0181089270372139,0.0684829206813227,0.164842250773112,0.508492094183257,10172.0966296362,1.00000761971379
"b[24]",0.116020133368528,0.00139141873015569,0.13725506608594,4.20649526914705e-05,0.0180954641711021,0.0693461273009005,0.163741771670948,0.489629330820429,9730.63262041929,1.00028506804726
"b[25]",0.126328141897303,0.00174744172218097,0.167612124984925,2.77998013890209e-05,0.0183845704580393,0.0701794094582634,0.172347508253388,0.566599874421811,9200.37358967364,1.00002263519648
"b[26]",0.133397770144,0.00193223825156067,0.179690704411257,3.60274599251497e-05,0.0188539287814997,0.0723783629744686,0.179295066315287,0.611222238501373,8648.28258005755,0.999677536900779
"b[27]",0.143842609464375,0.00248779331671919,0.223903562405498,2.96443987921622e-05,0.0180587749539505,0.074241023688254,0.186551667290816,0.679220585818399,8100.15656606939,1.00045232693573
"b[28]",0.144785759241845,0.00235137424764524,0.197112372659576,2.46818274353627e-05,0.0186092131666422,0.0766164085621875,0.19190729759795,0.677437324208414,7027.23142595503,1.00033872881653
"b[29]",0.164812924270574,0.00328358632382467,0.276859456593719,1.94562543332813e-05,0.0199135931553477,0.0802949577332675,0.204634154443829,0.826115325927704,7109.21826467057,1.00095498428608
"b[30]",0.176873553178328,0.00369611590284125,0.305947633862264,1.92610077355361e-05,0.0204747340184947,0.0837579050381608,0.214508596361556,0.889588031562745,6851.77408143179,1.00065065667542
"b[31]",0.17523098026786,0.00348781844067869,0.294792525777866,1.66041932671799e-05,0.0218898574231082,0.0858537125551314,0.219624973537581,0.872747772212343,7143.73272004583,0.999832103931161
"b[32]",0.169356226738554,0.00270172293848412,0.234815960550903,1.4476293077242e-05,0.0225025639274637,0.0898764805626198,0.220601776377512,0.81907756483827,7553.94129412381,0.999878764452374
"b[33]",0.168473200903106,0.0026882377007045,0.240528273906588,1.16992741022532e-05,0.0239432164133317,0.0926556910465062,0.217955004653495,0.765285626456398,8005.65617863163,1.00007245857309
"b[34]",0.162595361182701,0.00238886610741232,0.211795527990396,1.09629886006791e-05,0.0250050212319137,0.0954748233847591,0.221798110282547,0.721974379887537,7860.49605410322,1.0001837080648
"b[35]",0.160208655013451,0.00222971547625832,0.197166942507671,1.05856153000248e-05,0.0273698494021093,0.100642201098552,0.222790864111303,0.66012409811661,7819.32576980852,1.00077358541266
"b[36]",0.156624023245704,0.00190146221215458,0.169950206363347,9.66749999382089e-06,0.0294601171078049,0.103473570548834,0.226878522721943,0.61345597695021,7988.55067327409,1.00044360140555
"b[37]",0.171140900624403,0.00228203958083686,0.196343959410959,1.02574416705684e-05,0.0310728374596507,0.111980579922157,0.244759099511059,0.683414700650272,7402.67603467711,1.00047970506383
"b[38]",0.182181327144059,0.00239622452186989,0.197108761193244,8.17385448970507e-06,0.0358240879930348,0.125753023686986,0.261515763273438,0.705429761301256,6766.38710988162,1.00057447592616
"b[39]",0.197213638730786,0.00275239856787663,0.204286908412043,8.08558805292205e-06,0.0398299313571073,0.139695560414138,0.289766307251738,0.726155629386669,5508.81801639512,1.00046313989523
"b[40]",0.199588952421862,0.00256474539193081,0.185647471267865,5.11962794740105e-06,0.045082898709134,0.156963526241688,0.302710572753696,0.658279715682846,5239.49656097324,1.00122118850721
"b[41]",0.258351392630367,0.00487210066181777,0.307852000122528,5.93981498287315e-06,0.0512558185017544,0.175619848772202,0.353261685375359,1.05594605899616,3992.56002268365,1.00196963148009
"b[42]",0.303254770215022,0.00667947584134257,0.372449905977917,6.04063526682134e-06,0.0565721687137856,0.197279972786475,0.398027271898485,1.39538619865842,3109.21655278484,1.00268985468314
"b[43]",0.273313429760493,0.00557203316029906,0.319023763842431,7.29155645910233e-06,0.0614415065366949,0.199160531685755,0.375524424844558,1.06388298207357,3278.07348063022,1.00181889038574
"b[44]",0.214663099742039,0.00259178518320749,0.167188913138115,6.12232829311523e-06,0.0660988229736829,0.199068337145513,0.327437694033271,0.580366063709375,4161.18422629005,1.00139760078083
"b[45]",0.313205941355301,0.0067466745747109,0.376226956631835,6.12319590153361e-06,0.0700746782458852,0.233945986356057,0.436971250619627,1.10114388860193,3109.7128910694,1.00188583099924
"b[46]",0.389801061224021,0.00708833765592098,0.41186766953766,4.3341411669459e-06,0.078532015909072,0.284075617243344,0.557743756494878,1.46603812002993,3376.18791070092,1.00229700774398
"b[47]",0.441307208746446,0.00768738114831468,0.449026848128601,3.95118300807196e-06,0.0835144011458417,0.325301775833387,0.652547540723649,1.60918715199571,3411.83318733174,1.00182537674452
"b[48]",0.604408392568291,0.0124194889696132,0.653978059573586,3.85212122204207e-06,0.0889481706407307,0.396042715961409,0.902270684302242,2.33680523831229,2772.80229291892,1.00240537793215
"b[49]",0.796707365485018,0.0233527399601999,1.25622415634515,3.5727044680547e-06,0.0978186996199504,0.429897603248943,1.00568924003905,3.83258435679788,2893.73391273325,1.00284447635834
"b[50]",0.861399555922967,0.0274290041108465,1.32143325948783,4.36524659846014e-06,0.0964799013838925,0.470498011881503,1.11013243825364,4.15030623043956,2320.97460053316,1.00390452486988
"b[51]",0.799885098057568,0.0169281645923131,0.875203984896467,5.31863813358533e-06,0.102423041751099,0.536998463805837,1.20896959057439,3.07984923646692,2672.99918743523,1.00360680234742
"b[52]",0.77619416084943,0.0149856129055601,0.744478524308556,5.39834528203976e-06,0.107795034343272,0.580121668509625,1.27476520872454,2.49343235499845,2468.05781209717,1.00431045419274
"b[53]",1.35689147424872,0.0449111582764831,2.20371456735971,5.55213200469135e-06,0.104361202492699,0.6154685942845,1.59390526884096,7.96069760812957,2407.69889458676,1.0027472517861
"b[54]",1.8191120911011,0.0772294797825622,3.83682392402023,5.77874025413662e-06,0.101955266395811,0.635460963383375,1.74416423650155,13.6600088601374,2468.18392765598,1.00252693140566
"b[55]",1.3380002897966,0.0387191976120563,2.10917077524661,4.50495309113668e-06,0.0984108861084955,0.627334846131678,1.72322260548331,6.94232507657447,2967.36378957296,1.00261004079782
"b[56]",1.08948285254751,0.0242846347680026,1.19816608608564,4.33386086748832e-06,0.094798978183597,0.648059782290489,1.75956988900868,4.12494435272724,2434.2820300273,1.00240046015551
"b[57]",0.93474774447848,0.0188214106913673,1.12134473751131,4.84680454175204e-06,0.0885203146194515,0.539132816064797,1.40046449065846,3.97885517642767,3549.55537579997,1.0008816875751
"b[58]",0.857864999693277,0.0213512877647017,1.21317657231318,6.29163517729943e-06,0.0791032122331292,0.466503127032227,1.19515905990953,3.79206709508412,3228.49324750934,1.00221317798864
"b[59]",0.717829458019163,0.0128242543298946,0.880267196859234,6.06649668951627e-06,0.0733354094293653,0.418992221687328,1.05027157161567,3.07529004455622,4711.5607119165,1.00103375534034
"b[60]",0.667139207831997,0.0110878992221462,0.803559518707799,5.53097802236101e-06,0.0710460949853477,0.379713255751814,0.976389129402425,2.84391202656702,5252.15530958789,1.00055683763197
"b[61]",0.662653563068189,0.0110404654989201,0.804706233640571,5.48865865180032e-06,0.0642527080291617,0.355411771712334,0.975126706131787,2.87395375683143,5312.51245600217,1.00072856265479
"b[62]",0.777666733161559,0.0170345017143003,1.40141853029888,4.31096826197656e-06,0.0587081517383333,0.340123357572986,1.02010751189164,3.89957660872765,6768.25702546578,1.00114473234013
"log_b[1]",-1.76582834976781,0.0140695189981152,1.27993471531417,-4.49665465150289,-2.57210173455638,-1.67255857499086,-0.860022191694866,0.482597461291017,8275.93624729176,0.999950649890951
"log_b[2]",-1.91830828858373,0.0165260120481196,1.43221448758763,-4.85581064775666,-2.73599655904565,-1.77729857272947,-0.959348212355402,0.398254628341232,7510.69273093489,1.0001155498696
"log_b[3]",-2.06584387919594,0.019245914894634,1.5576183800337,-5.2808564669301,-2.88409896406893,-1.89241667883083,-1.061082604669,0.294909775355378,6550.05587112509,1.00023640813051
"log_b[4]",-2.22003200429712,0.0208173081591322,1.64532494742045,-5.67998667769415,-3.0000795031646,-1.9697424516922,-1.17664351315928,0.00013584516867034,6246.7514074642,1.00049755835119
"log_b[5]",-2.33232671963426,0.0224841771758862,1.75869784610079,-6.0350485528957,-3.10829847796521,-2.04975791767341,-1.23491436727107,-0.00958592006488686,6118.2675640868,1.00061609444182
"log_b[6]",-2.43737463703596,0.0230488113041517,1.86118493882713,-6.48760211137923,-3.1878838620133,-2.13786437205939,-1.30320532622709,-0.0516857883845048,6520.51643704327,1.00012884757536
"log_b[7]",-2.53634931872545,0.0255663810901878,1.9899655450588,-6.62522432887423,-3.27923573827571,-2.1825113774041,-1.36698622784615,-0.162492167348745,6058.32541986635,1.00041066415232
"log_b[8]",-2.64794610788633,0.0280078338578411,2.1005346958936,-7.00345982084522,-3.38975260634409,-2.24798070908899,-1.43830828783663,-0.341771427837607,5624.71699285952,1.00018170367309
"log_b[9]",-2.6753006919651,0.0296984321749662,2.21850140504468,-7.39890259844482,-3.42662295542919,-2.27645953370272,-1.40306997584562,-0.188660586676539,5580.23348066013,1.0003050264166
"log_b[10]",-2.71905195677932,0.0319350161371613,2.36072084019051,-7.40771340554307,-3.4830504982968,-2.30011255376421,-1.41065093326966,-0.107399007012045,5464.55734756524,1.00031234371837
"log_b[11]",-2.76124876651436,0.0359851802535257,2.58119708554726,-7.78008149152771,-3.51148805242229,-2.32203789135788,-1.41087142977532,-0.021359972191461,5145.11358991474,1.00031797703206
"log_b[12]",-2.80102457603877,0.0384976859186927,2.71894372503575,-7.97460190160771,-3.57191283712346,-2.33528652281849,-1.39100647055158,0.0256410930561507,4988.05447529043,1.00021910850678
"log_b[13]",-2.88471658058655,0.0396297524958761,2.82700826443339,-8.37423136361595,-3.61212753646276,-2.39703798398362,-1.47643906078215,-0.0715562209798327,5088.75375920517,1.00016882029071
"log_b[14]",-2.97891622506379,0.0419006997484745,2.99820811412883,-8.60045352120878,-3.70915283735645,-2.4665766224882,-1.53875868956705,-0.114331007601424,5120.13012810867,1.00026649066894
"log_b[15]",-3.07066205469427,0.0461927068789273,3.22563641917438,-8.87818235101837,-3.79871474397332,-2.52507091471093,-1.58500519712776,-0.239679152486793,4876.22798637933,1.00035931820117
"log_b[16]",-3.15412468257361,0.0482317422605141,3.33921753277082,-9.07566797595733,-3.8556582890629,-2.58763383366841,-1.63768224656591,-0.292920063325663,4793.17763082889,1.00026599876093
"log_b[17]",-3.21791840345771,0.0500584362969383,3.42432040572039,-9.33096216857662,-3.92538955864125,-2.61619219950311,-1.68421301172068,-0.406114605749899,4679.44373013315,1.00050784956429
