"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_a[1]",1.64171102289863,0.00798695510029724,0.605565110481253,0.459605897971361,1.22898571745444,1.63757751615704,2.05110437637821,2.82644239766973,5748.56180308301,1.0003377293614
"log_a[2]",1.46054546981102,0.00740847222183275,0.560629688307681,0.39020434343375,1.07316189470694,1.44718887479493,1.83286955019217,2.60019690105732,5726.57391635016,1.00077502725209
"log_a[3]",1.38399967940516,0.00579818729682111,0.49661556035355,0.423236073133272,1.06332920084792,1.37121293207648,1.70527377874851,2.38945322103055,7335.94667803068,1.00049595589818
"log_a[4]",1.41213190894717,0.00613570268886703,0.527849336451325,0.382177156188368,1.06705087055231,1.40438988379241,1.7587054929944,2.48703982669914,7401.01603711864,0.999987218157661
"log_a[5]",1.34610509784077,0.00996185327067437,0.673113828143162,0.117977956612765,0.862956819821225,1.32323260469538,1.79962046770309,2.71459442987753,4565.58827116801,1.00064394827866
"log_a[6]",1.14571686182665,0.00887013273158901,0.634603730895208,-0.0225828658467506,0.690519412914976,1.12512129070712,1.570856831049,2.4209385394102,5118.52707456986,1.00060350456713
"log_a[7]",1.03028240389057,0.00595397445538178,0.527658287491135,0.0156386611452468,0.681725492513572,1.01005662668985,1.36536120200269,2.11639789578401,7854.01259133361,1.00026279298043
"log_a[8]",0.964375934412249,0.00678333316453015,0.564098573979842,-0.101795403864308,0.588891712360678,0.947333373107165,1.33333602095202,2.13133512620713,6915.50194212901,1.00004488483682
"log_a[9]",0.65906419470413,0.0115346876279791,0.72396165768277,-0.67641466395739,0.138224686661902,0.641868755263382,1.16334899205419,2.08161196399255,3939.30362669446,1.00096742774323
"log_a[10]",0.558000674582134,0.0110575203360362,0.683906158135149,-0.682848384938081,0.0675802220721737,0.536885960705456,1.02915549814063,1.89551960942609,3825.4060031869,1.00111267056662
"log_a[11]",0.839282000412097,0.00642857520521579,0.54243948383865,-0.217377790623495,0.484276188194802,0.831320522264469,1.19439810707695,1.91954430589559,7119.8874802354,0.999616790862905
"log_a[12]",0.838369924417526,0.00730177015946474,0.549859422620451,-0.233819830345616,0.461710592181713,0.836841467410746,1.20150751849609,1.92028611844198,5670.83520264727,1.00041693444685
"log_a[13]",0.580331749381286,0.00659446613570369,0.529265090033405,-0.465341641115102,0.226686473375406,0.583272289469286,0.930512208472388,1.59499783619818,6441.50300256315,0.999824009927667
"log_a[14]",0.375021647775377,0.00735408801957579,0.513515885780741,-0.683685382663991,0.0388014605966311,0.390964407268389,0.728497349422918,1.34739137285187,4875.84756033943,1.00043026434122
"log_a[15]",-0.472463631499811,0.00914192820454998,0.585516219653499,-1.55939837289041,-0.885559395728569,-0.488691761167609,-0.0819838506887108,0.70827917320596,4102.06226103126,1.00142125172307
"log_a[16]",-0.930311288107342,0.0111569336549077,0.675969543013038,-2.18759895965244,-1.4128481414714,-0.937217991789643,-0.463214961060531,0.402300783617026,3670.83239676635,1.0013962839157
"log_a[17]",-1.6624963914194,0.0191773099955942,0.745490432588399,-2.92057212375502,-2.22359188370264,-1.72149406696335,-1.15069639882266,-0.0885610495118905,1511.15416101171,1.00570482264697
"log_a[18]",-1.27114734490056,0.0112437795327888,0.584305412793832,-2.32580068739603,-1.68041130962162,-1.30580759801914,-0.899739354792479,-0.0504597726103094,2700.56836626742,1.00269294604529
"log_a[19]",-0.58208053868528,0.00439103942747016,0.418869530029566,-1.4309234325529,-0.85125071449925,-0.569017441641081,-0.311109251129521,0.241373312474356,9099.6118078767,0.999941197390015
"log_a[20]",-0.495593354547983,0.00661426774893642,0.427179680713799,-1.29683440095975,-0.787818080720859,-0.511888657031864,-0.209014594319749,0.360749503616978,4171.16750784097,1.00113752587889
"log_a[21]",0.26809168394724,0.00546398232152381,0.398952399502233,-0.573420080369888,0.0137018578857662,0.291142642883027,0.537361755206769,1.00335749956282,5331.18301691725,1.00081876870697
"log_a[22]",0.752053797831413,0.0114901340072398,0.498386904857349,-0.244244346183589,0.404461102651645,0.766073862721412,1.11285165634462,1.64088855157273,1881.40830925182,1.00334629610591
"log_a[23]",-0.0198954204703713,0.0117357687719756,0.50199764858985,-0.949911620365241,-0.381816077799517,-0.0218477072838694,0.335682170226068,0.953292803632097,1829.70164095259,1.00697904350998
"log_a[24]",0.526195110278607,0.00453708497507399,0.408201474896834,-0.238417541896543,0.248597817313343,0.505137861456813,0.786673529953878,1.36910935248451,8094.59850809334,1.00080212740708
"log_a[25]",1.49380098367825,0.0142701241474447,0.604690383924071,0.237621893837562,1.09018284845232,1.54323578955886,1.94801568145144,2.51481283017369,1795.60423809198,1.00341307318192
"b",2.29444650060879,0.0219650807585313,1.42737043198838,0.0861773539002534,1.15269727648222,2.22225335860166,3.27560426869551,5.26091805910847,4222.87069497592,1.00086833381595
"log_b",0.489948959351024,0.0190782256881354,1.05688653931945,-2.45134879448709,0.142104653702098,0.798521707394085,1.18650235818862,1.66030554486276,3068.88609440256,1.00303846848017
"sigma_e",0.56611980651554,0.00628422144989261,0.196867540584708,0.213645778757936,0.42621832321345,0.558601918924733,0.697026709361416,0.973153357991904,981.398229344942,1.00922410533585
"sigma_a",0.924417179846924,0.00895165217581275,0.307301522893074,0.400938139937052,0.693830719917882,0.901744246816088,1.1302378511466,1.57554962614339,1178.48219949879,1.00928518990911
