"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_a",2.58851184316173,0.00139902775917068,0.137827619345836,2.32780660599886,2.49286806265663,2.58742153528324,2.67918811729797,2.86725817964782,9705.54317925162,1.00032884729601
"b[1]",0.255231372546414,0.00201708100973075,0.193501896479953,0.0309408301940748,0.119481576918978,0.208891574931124,0.337636708745954,0.73398468896489,9202.88023829333,1.00034832820881
"b[2]",0.240677513786625,0.0016981240301651,0.16676835478402,0.0304191255899987,0.119151779036122,0.205927869734033,0.324146209838398,0.652457674907834,9644.69444464601,1.00040311826438
"b[3]",0.227874794365684,0.00143020224676759,0.143777316765818,0.0304592717611078,0.119280191529986,0.202783637608126,0.309836400391514,0.578420612403018,10106.1522540213,1.00033028613029
"b[4]",0.227102734479564,0.00154625307327837,0.147092588172786,0.0301902538798329,0.118312871504558,0.201431288320774,0.304961736957168,0.586811638936838,9049.41338683831,1.00035802913121
"b[5]",0.219351972121791,0.0014830091536665,0.139656854367978,0.0281978677347516,0.117487208763329,0.195911484851369,0.29276576581069,0.557020174691445,8868.22795950119,1.0001587036365
"b[6]",0.213191379954069,0.00133761117563639,0.128874451039063,0.0278603432399803,0.116125857139672,0.193077430139216,0.284744267917545,0.522093411136631,9282.69068973882,1.00010376093565
"b[7]",0.211070580982571,0.00126539241537329,0.120195728176052,0.0279421879959412,0.118588368587597,0.19769894432194,0.284439300631084,0.480131627062279,9022.51497835008,0.999960781225709
"b[8]",0.232509595874875,0.00184798624022088,0.159269414801557,0.0277867082314504,0.120217350206111,0.204744210213651,0.308681712275165,0.60143719320229,7427.92144697913,1.00030901437945
"b[9]",0.225861250928874,0.00162655894562227,0.14842227168472,0.0267581396930815,0.116452905210363,0.20059527438592,0.303243495246312,0.587756505856044,8326.42425851681,1.00064147153519
"b[10]",0.21241039125021,0.00132038840629322,0.128750486195574,0.0254416165234018,0.114346467761192,0.193546718564486,0.288930290933955,0.509987008744039,9508.11335628914,1.00045393942501
"b[11]",0.212355003741757,0.00137707298688373,0.133757724962975,0.0242773625725226,0.110725359022229,0.190167611863321,0.2912993176123,0.530976644537597,9434.60731073033,1.00023740171413
"b[12]",0.203206675246186,0.00142672189669159,0.137914872754904,0.0218750161794938,0.101609510883884,0.176435866832928,0.271471875731021,0.547069285047946,9344.23071328702,1.00045819716737
"b[13]",0.191067608994765,0.0013264058460435,0.130798783848576,0.0208594249251268,0.0950713059366989,0.163869787001135,0.257143634466196,0.516583741097899,9724.21510946387,1.00023024201036
"b[14]",0.18072491827042,0.00127008182185999,0.124584775178846,0.0202808502788951,0.0899006918518306,0.155729078905417,0.243120714552646,0.49386451251256,9622.02642446191,1.00014662941357
"b[15]",0.172944532342518,0.00118284509639326,0.117704748286919,0.0193212456500502,0.0868600673712774,0.150801643366862,0.231628049076146,0.464439422605379,9902.21195844428,1.00026986993951
"b[16]",0.171155495664323,0.0011774280802136,0.119040053011584,0.0176228985995376,0.0836891167492976,0.145879681561348,0.230051345868243,0.473428997877327,10221.5661891234,1.00005386010598
"b[17]",0.166797257307266,0.00112721146958446,0.116826731861701,0.0168115715920917,0.0816575838795053,0.142538884861398,0.226591582977611,0.451551112026093,10741.7157879605,1.0000102873328
"b[18]",0.160881639032028,0.00106717174310521,0.110191011552761,0.0163472492616915,0.0795275288371532,0.138517081352129,0.218833388887342,0.431853571903598,10661.6324150205,1.00018079394454
"b[19]",0.156997308406385,0.00101174828409587,0.105401460360868,0.0159878850459978,0.0779220775953088,0.137627323252778,0.211584546339537,0.413149428474081,10852.9625226691,0.999986608760209
"b[20]",0.159297539882891,0.00107256104041216,0.110862686356687,0.0156568766818104,0.0784458798635584,0.136920795875821,0.214277433414444,0.424378029759505,10683.8248740058,1.00008475268677
"b[21]",0.160457719228679,0.00110634234071832,0.111876494132261,0.015814417365186,0.0784655164072002,0.137428371602564,0.216335322197595,0.438504027812879,10225.8314434875,1.0002391419995
"b[22]",0.161769354449204,0.00109520474378712,0.111811134428772,0.0163025150807035,0.0797850312337676,0.139548248580492,0.219867896649116,0.427791269252387,10422.6817043933,1.00019666594751
"b[23]",0.159803427058216,0.00101654586876138,0.104820431926579,0.0165219758389443,0.0800868317388849,0.140073346815064,0.219011351174743,0.410106537949542,10632.5621614341,0.999893663248215
"b[24]",0.161857311881721,0.00112993636103683,0.113018554363111,0.0164637047959256,0.0792823279414736,0.138572027962483,0.218615831725276,0.438138998150437,10004.4110461214,1.00016022745664
"b[25]",0.160444789136052,0.00113016488877208,0.111834927390327,0.0163637919288693,0.0788985969032001,0.136631602799572,0.216674927170432,0.429020377827275,9791.99760649136,1.00025355871716
"b[26]",0.158244112400259,0.00106253080708603,0.107088602642155,0.0170372158298578,0.0795628505793026,0.135862044354948,0.213394898582035,0.416087076493614,10157.8885044268,1.00050441079708
"b[27]",0.155856068499326,0.001011860508178,0.104083748403369,0.0180397237632302,0.0793885093141305,0.134752105837643,0.209436169396958,0.410182118372779,10580.9474156117,1.0005845447962
"b[28]",0.153210318414405,0.00099411054044498,0.103258343065303,0.0178118022944282,0.0781309166497186,0.132189728750007,0.204931039604897,0.400821158112986,10788.9938745487,1.00074503147635
"b[29]",0.149012720199583,0.000929324920581166,0.0968217501568032,0.019316062801886,0.0780098997392518,0.130736504343442,0.200984559074608,0.381571557977671,10854.5216927689,1.00079453134118
"b[30]",0.145493455888538,0.000871221013204289,0.0918286658477445,0.0193915916590032,0.0786353474430798,0.129301787878557,0.193766044231415,0.364029357054984,11109.6369203916,1.00047606300812
"b[31]",0.142965482803636,0.000806425618709682,0.0857534959461456,0.0197810683065754,0.0792347635529374,0.129540005288655,0.190793327410228,0.346249649150805,11307.7197413865,1.00013959801812
"b[32]",0.150437652781246,0.000871077317171608,0.0925071583215299,0.0215440017275183,0.0816757919509112,0.134597133427603,0.201164037681563,0.371583650242006,11278.1345335827,1.00003851442344
"b[33]",0.156767050729934,0.000921867410217517,0.0956606749082085,0.0225130654639232,0.0860646197227412,0.140512561806779,0.210184900236769,0.388126597641381,10767.8738006094,1.00022921535817
