"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_a[1]",0.423148896376961,0.00579323707219656,0.3764523433483,-0.30152753426976,0.165509407464046,0.419747864380761,0.682019259877447,1.16853135742353,4222.57534367222,1.00086697722078
"log_a[2]",0.5067949260995,0.00538616182383382,0.345974068229131,-0.178742597197959,0.275027944292986,0.512344293784089,0.739372212592305,1.17422998896138,4125.9912438859,1.00183034969293
"log_a[3]",0.883686527859215,0.00251149823295953,0.282145583915183,0.324016561029571,0.695597427898517,0.885669280919122,1.07150842003311,1.4250792378152,12620.6220315834,0.999891036529386
"log_a[4]",1.06410726543934,0.00246573864259617,0.274213178946866,0.531260398744193,0.882364749974294,1.05959190255375,1.24830367441805,1.60460555793904,12367.5183758701,0.999756757413164
"log_a[5]",1.15616855755912,0.00224427089100197,0.267967272267399,0.625837671001889,0.97804176865732,1.15839133133598,1.3345978823254,1.6835431241488,14256.5012926364,0.999764272659384
"log_a[6]",1.24364391009078,0.0024639613351254,0.272573301379257,0.70210072286744,1.06328044047556,1.24537353949144,1.42697929112253,1.76925553482882,12237.6732050107,0.999319168559146
"log_a[7]",1.43408783485156,0.00242184540494962,0.270879595406637,0.903239373659289,1.25622452997688,1.43368179207702,1.61089163909773,1.96260255478213,12510.0702922428,0.999855248756431
"log_a[8]",1.50007721866294,0.00269764290120452,0.274389634034401,0.941389161758014,1.31920945247952,1.50435410879764,1.68098671435058,2.03005365070498,10345.8572436388,0.999900473971885
"log_a[9]",1.72440096310692,0.00239833466458745,0.276657190481754,1.19441662819712,1.535721813832,1.72157108896814,1.90746991140818,2.2720427527254,13306.5158402013,0.999819149026795
"log_a[10]",2.09762489957415,0.00636490451378313,0.351063204174535,1.44588742388345,1.86109844328842,2.08528095172805,2.31842214264579,2.83165002490643,3042.19353566859,1.00255310545089
"log_a[11]",1.94480978497236,0.00292322788882068,0.285194066662679,1.38376050899996,1.75343635472907,1.94363563952905,2.13916869433111,2.49922656703709,9518.2175125503,0.999787821459387
"log_a[12]",1.77650838168141,0.00357050982841899,0.294427530611178,1.17533300267358,1.58708000437096,1.78187742661499,1.9710713132306,2.34390814393389,6799.80357162406,1.00033332642332
"log_a[13]",2.03741335366955,0.00384216614592646,0.307075571828821,1.43361442144833,1.83323953396135,2.03159144009924,2.23938635238235,2.64817508956459,6387.60800447644,1.00032076547034
"log_a[14]",2.06122259035096,0.00403566544701831,0.313182499445609,1.45124680733711,1.85090591765281,2.0560441086284,2.27024505905485,2.68546964616178,6022.3315152154,1.00039073651316
"log_a[15]",1.92060000917253,0.00290170410840487,0.301276055740286,1.33085261048222,1.72242745081372,1.91913232536964,2.11930338108498,2.52404845657792,10780.104845063,1.00006500138193
"log_a[16]",1.7031934574224,0.00284961712121791,0.312825804955356,1.08973583978052,1.49402229325276,1.70305172356908,1.90817620251649,2.32097973364857,12051.2506294653,0.999775832703358
"log_a[17]",1.65071743065401,0.00288240677627183,0.330913194330344,0.99876865686893,1.43367669157179,1.64748650563216,1.86782140894233,2.30989163932311,13180.0672923507,0.999839973785332
"log_a[18]",1.60133656871709,0.00398192745488668,0.393807683373234,0.805365967466544,1.34524267527087,1.6063886094827,1.85504912494894,2.39004223514277,9780.96451469763,1.00027948401804
"log_a[19]",1.4954919996902,0.00320995523840463,0.347156700681474,0.813236793114843,1.26345212698382,1.49697658296397,1.73007380897608,2.17381183233896,11696.4253064148,0.999634383812061
"log_a[20]",1.40541322934451,0.00308742861052198,0.323773096690355,0.761506103408812,1.19424870012206,1.40517385102207,1.61697171434781,2.04813470620712,10997.3404361763,1.00042236674884
"log_a[21]",1.38611147882716,0.00262717307111057,0.305190347111195,0.773470085768696,1.18807769490039,1.39132339361059,1.58687853781347,1.97822920918934,13494.7305863134,1.00039922357702
"log_a[22]",1.26010225443491,0.00385434630271672,0.319537794599558,0.612638729429512,1.05228269192921,1.26388739557204,1.47559346149216,1.87845251122115,6872.94711742171,1.00110318353054
"log_a[23]",1.37113054028872,0.00278335468638831,0.299070200222464,0.780671945759358,1.16933839169692,1.37011258731027,1.57206125442086,1.94783958272789,11545.4051527993,1.0004577055105
"log_a[24]",1.47055858440854,0.00271310383527668,0.300426058391403,0.888967469836928,1.26670218390492,1.46755378794711,1.67144583963298,2.06947721537715,12261.4651784044,1.00008042668418
"log_a[25]",1.56556846623898,0.0030012170157042,0.300757005714942,0.981430503000531,1.36631318965785,1.56244368744055,1.76341545538645,2.16860541503563,10042.3812442758,0.999904434066655
"log_a[26]",1.57179410659686,0.00320879369800716,0.30122145680075,0.991658589706645,1.36697019000793,1.56970024745981,1.77351967505258,2.17157336317496,8812.27856310248,0.99957952087922
"log_a[27]",1.41376798173926,0.00248107455500623,0.288863268264281,0.862544628721743,1.22092214939525,1.41189401091056,1.60419553317606,1.98971838612286,13555.1713458527,0.999610195145704
"log_a[28]",1.28867114226269,0.00273830666775101,0.293624187410731,0.709667180458837,1.0932428925133,1.29025423300458,1.48157762411668,1.86230907319466,11497.925437059,0.999920077445079
"log_a[29]",1.2612744099219,0.00266835731521275,0.296362373374304,0.675593019610579,1.06505396685308,1.26270794440085,1.45922081526658,1.83850892722684,12335.5397944551,0.999736749194674
"log_a[30]",1.15472197994558,0.00296797144573144,0.300977487200621,0.562133535879117,0.95476035534733,1.15331302682704,1.36103122384266,1.73790413644497,10283.6807866527,0.99972177314783
"log_a[31]",1.07485286629807,0.0037320733832831,0.310417481196417,0.459205314111023,0.86648100778527,1.07863223381123,1.29033617453185,1.66126353742643,6918.18214242396,1.00030853131815
"log_a[32]",1.01975860351181,0.00524900942460838,0.334509340822957,0.338177314527975,0.802879667979154,1.0273488299107,1.25598132568334,1.64150867048268,4061.26935308008,1.00200970999289
"log_a[33]",1.29972384172577,0.00255562327222512,0.284461080306003,0.730366317073651,1.11109914692622,1.30168484681291,1.49325554823746,1.85263282736597,12389.4504041126,0.999888631346081
"log_a[34]",1.44066640362869,0.00252816158417216,0.282034859716185,0.886243933537191,1.25464022930331,1.44231106644373,1.62882252864562,1.9866730360949,12445.0293672653,0.999818489340488
"log_a[35]",1.39423353709685,0.00362677647562237,0.292980178984499,0.794388743642684,1.20198580907715,1.40310721563096,1.59317678688691,1.94922897892862,6525.81713267507,1.00066589335326
"log_a[36]",1.68272985427344,0.00272756735666265,0.284675458655764,1.13715242301006,1.48774956722403,1.67895548283158,1.87090212262768,2.25303721642118,10893.0397814114,0.999761070748836
"log_a[37]",1.81880690409271,0.00297570333813932,0.290828273252019,1.26833347618179,1.62244476574588,1.81576546169343,2.00781294237907,2.40447858676761,9551.99277188121,0.999922950249321
"log_a[38]",1.95170686335746,0.0040300951873062,0.312061273570245,1.36598593030381,1.73773016138845,1.94762217257962,2.15652287999272,2.58055882192086,5995.82771588067,1.00110663622333
"log_a[39]",1.86164289195661,0.00274569741745331,0.2938530533752,1.29680666770986,1.66317960916729,1.8596781366503,2.05453698149263,2.44455739157644,11453.9442530272,0.999848587023356
"log_a[40]",1.82991241014276,0.00280686100424652,0.29053732563244,1.27513792698824,1.6354580348151,1.82450345727605,2.02364933088612,2.41346379160765,10714.2568981813,1.00071693095888
"log_a[41]",1.71066917039282,0.00245060577769287,0.287267289795779,1.15330456002953,1.5166929488562,1.7084565290021,1.90235438295564,2.27488737913874,13741.2249094842,0.999796313560465
"log_a[42]",1.59328100794545,0.00264316323712246,0.288616223241811,1.01257209239769,1.40661131247191,1.59329977357747,1.78623571945855,2.1656001244793,11923.2186500736,0.999900237196731
"log_a[43]",1.44391654913639,0.00367534274997525,0.308989952054157,0.814644043657729,1.24058185295784,1.45245230101287,1.65562336223203,2.02306647421386,7067.94272695447,1.00054592331276
"log_a[44]",1.42074671711894,0.00350873172088672,0.304899218694398,0.796818339762123,1.22082072807181,1.4292804073548,1.62987365639572,1.9937024051895,7551.13607765813,1.00017949366099
"log_a[45]",1.44175153474717,0.00390775879306554,0.306651771114495,0.818721315322854,1.2392109573165,1.45009691638941,1.65217985242371,2.0177509708664,6157.94005276172,1.0004772560046
"log_a[46]",1.63689907151843,0.00266731805144519,0.287070651835112,1.07363802378305,1.446406203013,1.63904670013444,1.83213514372284,2.19509352835841,11583.1847309657,0.99951182941398
"log_a[47]",1.71883457331781,0.00298436251657255,0.289267436045046,1.15386004182524,1.52230042410503,1.72154411368886,1.91136758169486,2.296886116759,9394.98171309926,1.00000939064854
"log_a[48]",1.94859141529543,0.00262548790152062,0.290605950710532,1.39344687810381,1.75352214537475,1.94635517704345,2.14209582339527,2.52025593730351,12251.491509828,0.999583244698978
"log_a[49]",2.15403431954188,0.00342204873090219,0.315070840056291,1.53847130348589,1.94094941270884,2.15467685183732,2.36455476981627,2.76740927950976,8477.03628948075,0.999669581328967
"log_a[50]",2.32075566255037,0.00490829012060678,0.380463082981631,1.57577422470489,2.06437590129694,2.32353838207695,2.5732840504356,3.06671135255574,6008.47965708098,1.00059903894901
"b",0.0782055056321809,0.000179274020881432,0.0182715277529504,0.0422697073115298,0.0661493208123139,0.0777492456666487,0.0902462990943911,0.115055418511464,10387.5949201016,1.00029437948744
"log_b",-2.57805003616196,0.00269250342596996,0.251031202341224,-3.16368459449083,-2.71584065593111,-2.55426643170433,-2.40521269013867,-2.16234136833778,8692.46365014905,1.00037790019073
"sigma_e",0.508227869326309,0.00168235175497024,0.0804165879114532,0.349012816314111,0.455879258906114,0.506278718584932,0.558720628910322,0.672416288283322,2284.84988895485,1.0039672159867
"sigma_a",0.42968307437742,0.00317677106096768,0.136951982212281,0.209569552649383,0.33282970541938,0.412155094266765,0.507451835416857,0.750053931593518,1858.50960259301,1.00454806813332
