"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_a[1]",2.80240697765158,0.00478515730084693,0.385581953465346,2.02657907496014,2.55096349545289,2.8010807248855,3.05683607695536,3.55002858758699,6492.93359127383,1.0009303177441
"log_a[2]",2.79363465394409,0.00417733146814806,0.353541197156311,2.09623132405398,2.55929605701419,2.79636491650213,3.02892652407616,3.48304363899291,7162.78938327733,1.00100995945985
"log_a[3]",2.7558851252792,0.00389086799855313,0.3366228699371,2.0937870333108,2.53498357193553,2.75529174457017,2.982089044705,3.41529779369293,7485.04201144915,1.00076359958435
"log_a[4]",2.77878519632733,0.00363879533760447,0.324016902295889,2.14012561748915,2.56324218372413,2.77877747782201,2.99464963017479,3.41516743031863,7929.0302049599,1.0007692830909
"log_a[5]",2.77240910243416,0.00358975890511331,0.314953588428326,2.14789770341509,2.57137636995996,2.77381561406319,2.98041251539251,3.39402187150935,7697.72795488021,1.00096012964335
"log_a[6]",2.74208646843331,0.00342106262990666,0.30928813719474,2.13270680141178,2.53936168506442,2.74618833133886,2.94823065598754,3.34885156867936,8173.43241488184,1.00073654816893
"log_a[7]",2.64216307277608,0.00327428382651856,0.305385054686904,2.0234387807454,2.44544426344536,2.64714338020477,2.84180577963083,3.2450543933622,8698.87144257628,1.00068218073733
"log_a[8]",2.54557555713939,0.00365294943440865,0.318700218249168,1.87826771318444,2.3423795470859,2.55968025091219,2.75930108946761,3.14486922777953,7611.62529357143,1.00132496994027
"log_a[9]",2.46508889836533,0.00410139722856281,0.340221652362955,1.7405113451037,2.25285988337855,2.47923435431178,2.69444197696339,3.08881132718986,6881.13743155443,1.00135575554155
"log_a[10]",2.49693541063657,0.00393873944351261,0.330704823357769,1.80931332019876,2.28666089394573,2.50862043921871,2.72165676580825,3.11783308397894,7049.63373876977,1.00123058831732
"log_a[11]",2.51850499653075,0.00365614733579893,0.319257092883567,1.85774068406376,2.3124594505539,2.52854001981673,2.73596341627249,3.11852159418049,7624.89262176964,1.00140773077362
"log_a[12]",2.60112477666276,0.00326165946908324,0.305618924562743,1.96529451150954,2.40576280818072,2.61051690741042,2.80791569889548,3.18278146843546,8779.77229413851,1.0010206615398
"log_a[13]",2.71257990142607,0.00290705608261212,0.295264070058323,2.11558385506507,2.51941271193043,2.71770969344439,2.90987483827494,3.28263068266804,10316.0724498138,1.00146953131923
"log_a[14]",2.88956154062617,0.00332112034835813,0.300047435975406,2.29706801909293,2.69280871989714,2.88991841937703,3.08640788604036,3.49289063588891,8162.26353504947,1.0011654151624
"log_a[15]",2.97141577545716,0.00349524617565855,0.298270014211015,2.40615288490461,2.76869038057277,2.96677978880849,3.16643185911844,3.57809314897276,7282.2175910559,1.00174733021593
"log_a[16]",2.97426747345636,0.00313671797830773,0.293724368062393,2.40774517845802,2.77625984171182,2.97153862939823,3.16378501295749,3.57877740154587,8768.57477788291,1.001260860444
"log_a[17]",3.00397626880396,0.00332604674503123,0.294831780754217,2.4436063471602,2.80689690622069,2.99791516411412,3.19311952133854,3.60721969126248,7857.6357713201,1.00170808241856
"log_a[18]",3.03675248044092,0.0036744596777208,0.305651932511653,2.45527276553838,2.83302973768141,3.03230820820332,3.23143549599751,3.66620802637991,6919.3822015839,1.00161649928056
"log_a[19]",2.99698701447912,0.00334927621055722,0.297595891585327,2.4303694944188,2.79750939611975,2.99478083544372,3.19259082763836,3.58985847440378,7894.99634333103,1.00060605852389
"log_a[20]",2.91960196671805,0.00299368126102725,0.28316141530438,2.36580010866784,2.73274907844922,2.9195406608893,3.10879468393916,3.47430717666551,8946.57961328426,1.0004581459712
"log_a[21]",2.91567816270172,0.00302994841373015,0.283980233764558,2.36494137624181,2.72545146081971,2.91270501753859,3.1013488661938,3.48867147286707,8784.27160967872,1.00063810278289
"log_a[22]",2.84588602702907,0.003001737487783,0.284130340330268,2.27985735969563,2.66052619943381,2.84616669215772,3.0334638332309,3.40242074709429,8959.62442449344,1.00074531644326
"log_a[23]",2.73418613789569,0.00284155875582039,0.280277907048538,2.16510579545646,2.55082080369321,2.73626054591109,2.92689134338132,3.2636878240558,9728.91592892947,1.00040810709986
"log_a[24]",2.66966305744466,0.00281021551333055,0.289655667910585,2.07112252446676,2.48350528291002,2.67791697460938,2.86210349442866,3.22417795140749,10623.9204071788,1.00012313231079
"log_a[25]",2.69758390475091,0.00281589526734106,0.280752835480518,2.13849265569413,2.51368220219937,2.70006359756266,2.8846548831812,3.24229107851255,9940.66198224492,1.00025966067194
"log_a[26]",2.70015183864693,0.00290156645754571,0.285722189494251,2.12507938345217,2.51473960383457,2.70442333114814,2.88807416933078,3.26191011722438,9696.67622737808,1.00009920129553
"log_a[27]",2.64767740464788,0.00272358274881985,0.282931557404746,2.0794520957565,2.46073533596987,2.65327521394563,2.83556382807628,3.20013796283913,10791.4954249147,1.00067696270944
"log_a[28]",2.66892789994128,0.00257088437494399,0.279020849349502,2.11728922749822,2.48547028172336,2.67197007369984,2.85419358916914,3.2245119001493,11778.994615202,1.000228350398
"log_a[29]",2.69004168043369,0.00283783544037803,0.284209495455033,2.13773595310175,2.49907284122472,2.68533919102438,2.87661346933109,3.26049068970109,10030.0419877726,1.00047338833428
"log_a[30]",2.64670144531026,0.0028742384684119,0.287741331056203,2.06599198563636,2.45820612129365,2.6511404986574,2.83540005932134,3.20820273502279,10022.1039111915,1.00044850815229
"log_a[31]",2.70241756210886,0.00298260387211823,0.286907681300844,2.16071407746309,2.50844233859402,2.69573918353265,2.88905525411768,3.28667457964933,9253.22657850562,1.00065801820964
