"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_a",1.75356115260335,0.00414376003110258,0.203291073229734,1.33811602083583,1.62167994753768,1.75912798072122,1.89403284960056,2.13727307633963,2406.84112256088,1.00195192643761
"b[1]",0.477856424224253,0.00233026570818214,0.174456571862151,0.146786944158058,0.357889678975884,0.474261747291635,0.593014789984141,0.830341024677139,5604.84723380803,1.00083632849518
"b[2]",0.501645305701841,0.00299424308670721,0.206916336187333,0.143945167051672,0.358070199628449,0.484823668962235,0.624424051245005,0.955461556657414,4775.46260639042,1.00084230587951
"b[3]",0.533576894739144,0.00362731624104363,0.216051830211485,0.149763112182053,0.388108681205563,0.517434542503121,0.666701717317189,1.00321873571025,3547.68505492907,1.00119928120315
"b[4]",0.551300252816461,0.00337501289718948,0.194601117670559,0.1622429136105,0.419316227042321,0.552726073999578,0.686965905033255,0.927758609926172,3324.60295825261,1.00149341140873
"b[5]",0.527928942717937,0.00269671675106143,0.188950698709258,0.149635190687405,0.400860256070263,0.527652152983848,0.653204874773023,0.904132369005364,4909.37649229701,1.00029467573654
"b[6]",0.604298148603803,0.00428657530649539,0.238015353334183,0.158068345113785,0.437642834943887,0.597289312495112,0.761271233720722,1.08673032525226,3083.11006616306,1.00098012733325
"b[7]",0.726599584053849,0.00759966214264449,0.343389813986811,0.159856975082861,0.481623833604273,0.689528916578661,0.929357050753609,1.51002684803198,2041.67328585127,1.00186404321149
"b[8]",0.801834663836328,0.00896708479569505,0.376978095410634,0.161263716191672,0.516951735962342,0.770317396736742,1.05894198147283,1.58023446170854,1767.37895221658,1.00294535758079
"b[9]",0.738637878862441,0.00782379196863948,0.343914734166384,0.154890671602514,0.485746821571866,0.710064201431785,0.962677598143344,1.4679705913284,1932.26628645128,1.00321549535849
"b[10]",0.58651811504725,0.00427166969857018,0.25595307375833,0.133868853446164,0.403969180817926,0.569835280797235,0.749868933802217,1.13450734664325,3590.2556198719,1.00094320105608
"b[11]",0.518313490302923,0.00328829534214763,0.226269197225611,0.117899148054295,0.357027638597366,0.503663179446832,0.659344820631549,1.00227359374498,4734.88284213472,1.00040206880641
"b[12]",0.573758862141464,0.00588949583829852,0.294382074629752,0.115823963626668,0.363326028512678,0.534580593853531,0.742244846507497,1.26131906380005,2498.42596562759,1.00105349129309
"b[13]",0.545114913595808,0.00537066470627793,0.277086362490076,0.102930861510483,0.344907064746414,0.508457026132583,0.704207297788879,1.17692195285018,2661.79265834363,1.00089682349634
"b[14]",0.536677345743232,0.00594009249360177,0.268942951121554,0.102842398716803,0.343446119380866,0.50311020364626,0.696382546336513,1.15838727633622,2049.90586149649,1.00252169342907
