"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_a",1.85621943315526,0.0103921266036815,0.42062883911457,1.04296907813225,1.57357861639152,1.85130333975067,2.14138982227427,2.67660196276961,1638.28416267869,1.00344618435082
"b[1]",4.84569360663278,0.0810677175615798,4.80144687874824,0.476003528538219,1.94098656424076,3.59893335792024,6.11252457530445,17.1170603579631,3507.90937633305,1.00161762659497
"b[2]",4.878882565825,0.0824120012205851,4.34833729093851,0.532814732353534,2.10945160757627,3.71706748686975,6.16305285008976,16.4242942727014,2783.97625885734,1.0019983814104
"b[3]",4.71564889008337,0.0608432767883099,3.28271091425118,0.602847536979592,2.27945700623161,3.95343549249183,6.33796972768081,12.9690516586407,2910.98580215262,1.00172204068554
"b[4]",4.91031610906445,0.0617510588259685,3.22059483878422,0.655399609434228,2.47533659613917,4.22411070437216,6.61020895589475,12.8890173024662,2720.09058857255,1.00167577673397
"b[5]",6.54508802162481,0.149899525118077,5.47605646488754,0.761808072410731,2.78806534387514,4.79696167046326,8.41439307726005,22.019766608711,1334.55144905999,1.00457621841874
"b[6]",6.43296814359058,0.130478589390133,4.79209304789532,0.878194639402008,2.98644722097413,4.98522021531278,8.61728344984598,18.9302193326925,1348.87584784586,1.0045817425227
"b[7]",5.4955014277943,0.0866573044173635,3.64588413355874,1.0080284610763,2.96756174046029,4.59977040446573,7.05628818721091,14.8483245213958,1770.09010355626,1.00343840424393
"b[8]",4.70756483820299,0.0492726221929016,2.18624346314925,1.13389472357574,3.07760442515913,4.46666391027461,6.08987231545681,9.48329604845126,1968.72790695151,1.00216095703115
"b[9]",3.74275414727432,0.0160864884600517,1.21571607562414,1.29370740798106,2.94069243948919,3.79058702800494,4.56229969434571,6.08119005100874,5711.38998244536,1.00011810755246
"b[10]",4.25995901136671,0.0279343097189534,1.59595916890643,1.37355353422063,3.13447940061746,4.19643402730639,5.31619330427378,7.62599099843649,3264.13163259564,1.00157968374221
"b[11]",4.77680778226041,0.0461069618298233,2.30449071053815,1.38034151817362,3.19931519070383,4.41022558249714,5.90918229843127,10.4274850001547,2498.14079808143,1.00168112011519
"b[12]",4.91826685374899,0.0372947307188068,2.05039113645525,1.50524045715921,3.43792186050117,4.69489747868143,6.15045956899041,9.54288028827973,3022.58470300692,1.00209698546808
"b[13]",5.0162852472571,0.0261585099826975,1.74223965918697,1.68662986523017,3.82941614010457,4.99929598884703,6.16826657555906,8.53610905370271,4435.98211076588,1.00112600118413
"b[14]",7.76672439473463,0.0965282833544393,3.46947200680958,2.0588681634443,4.98796995807658,7.53489694885555,10.3851006608647,14.5170488540805,1291.86642085923,1.00575704396847
"b[15]",8.34298608133408,0.143682845812616,4.69482664638769,1.9212646578622,4.68477413607682,7.23520488695743,11.3225148374188,19.169747191734,1067.6509219089,1.00677035316104
"b[16]",5.72855265163041,0.0559399972971495,2.39361935350361,1.74496149163884,3.96848872648323,5.50193833624128,7.2630395896622,10.9032045881463,1830.902818499,1.00357927066453
"b[17]",4.00671593731701,0.0165422076728367,1.32820180150303,1.51776109754763,3.09138070495032,3.97485586602056,4.88035520411973,6.70134712442036,6446.75539685357,1.00040610120209
"b[18]",3.56400353008615,0.01254931122411,1.16690261117878,1.38568890856554,2.74812591688893,3.53663083868693,4.34472006396918,5.90207746596549,8646.2829427457,1.00009724838969
"b[19]",3.6027062446823,0.0171056787380437,1.55025821385083,1.1863427309715,2.53731042030823,3.41551180620963,4.43210664950254,7.18220823527612,8213.48483471133,0.999878761144681
"b[20]",3.67305568805776,0.0174339851732571,1.60693847621031,1.20646712155799,2.5821565708507,3.47463366352985,4.52678360051484,7.33049457832907,8495.81710436887,1.00006016063862
"b[21]",3.75118454206546,0.0147746744034625,1.37126027371442,1.39049745534801,2.79493873457612,3.62371638415816,4.56097299502171,6.73434318092557,8613.98182312411,0.999659399463569
"b[22]",4.41771834236259,0.0254984878606178,1.27988395513887,1.94444982987997,3.53159447793319,4.40032045101182,5.29927540598823,6.93550483778463,2519.48824844064,1.0021100139276
"b[23]",4.31745366301024,0.019162097408215,1.09027313799958,2.14621591296763,3.57845092168921,4.34252410676587,5.06069814659986,6.38296505846951,3237.31185185827,1.00179657218173
"b[24]",4.57575757422254,0.032265986188473,1.334068777603,2.13102507579475,3.63743942022508,4.50021385789942,5.47330597006561,7.28960466705985,1709.48995445558,1.00294702467955
"b[25]",3.48641916558104,0.00920877341514184,0.793502993705336,1.87310212779543,2.98388159027575,3.49805570402652,4.00590758480745,5.04075138615452,7424.95053766621,1.00065029008169
"b[26]",3.88570574500439,0.0192478613465559,1.18263453249817,1.63259858496688,3.07272700968189,3.87458490792498,4.6862763822722,6.23667978678385,3775.16683547853,1.00058966434187
"b[27]",4.67093807389859,0.0488879395563088,2.32925503373992,1.40109590652941,3.05921491865252,4.20719812111026,5.78805336586275,10.5032461805342,2270.02488373276,1.00242825731436
"b[28]",5.9168232394517,0.0983006252358819,3.75152093387327,1.24273704251672,3.23217325539873,4.87195907318974,7.6911596986098,15.6062293830804,1456.47216155417,1.00369276657185
"b[29]",6.78502487303674,0.121871751753031,4.49525832383383,1.14165711745361,3.3776258884769,5.4366133994104,9.45808307978009,17.6670756696177,1360.51458086625,1.00448343041534
"log_b[1]",1.20950856119862,0.0144667945302182,0.902216393721113,-0.74233001712679,0.663196381547975,1.28063751209289,1.81033987528161,2.84007564787073,3889.34798513318,1.00084875927955
"log_b[2]",1.25250979403294,0.0147985874097282,0.864960979584724,-0.629581523415587,0.746427977516904,1.31293504481653,1.81857224557257,2.79876153912338,3416.27252040635,1.00078545330492
"log_b[3]",1.28725613447923,0.013774079619512,0.795706715096741,-0.506090970840648,0.823937258465927,1.37458494393186,1.8465584796473,2.5625658568835,3337.1894981112,1.00082322642825
"log_b[4]",1.34724917295772,0.0139591641583979,0.770605678476248,-0.422510143410465,0.906376381116864,1.44080875447506,1.88861526503649,2.55637554785827,3047.51309750189,1.00120434796776
"log_b[5]",1.54536846185434,0.0205097106540887,0.873040783122149,-0.272060774122445,1.02534792404972,1.56798273168445,2.12994370112728,3.09194052628028,1811.96580091448,1.00291171116075
"log_b[6]",1.57789080946244,0.01888687536242,0.807592313431088,-0.129887032060627,1.09408445342454,1.60647757447724,2.15376988854576,2.94075954869865,1828.37016002623,1.0030282719986
"log_b[7]",1.48949299293247,0.0150862300637502,0.699828509341301,0.00799635148206993,1.087740641985,1.52600639017673,1.95391915759454,2.69788703199855,2151.8986271288,1.00252592158472
"log_b[8]",1.41939848904064,0.0116672249854034,0.56506075527873,0.125658363287241,1.1241515082782,1.49664179862735,1.80662711517255,2.24953193965632,2345.60644298732,1.00156896405606
"log_b[9]",1.24945150134217,0.00639816166485371,0.42974213976886,0.257512033699835,1.07864507649413,1.33252089570189,1.51782681518425,1.80520040844181,4511.33902262224,1.00052599377433
"log_b[10]",1.36198380667089,0.00802802050010634,0.468379193602754,0.317401161931433,1.14246309868305,1.43423512290842,1.67075750274151,2.03156226036667,3403.91136940774,1.00147904381068
"log_b[11]",1.44319086194112,0.00965139797387621,0.531449528227235,0.322330941644237,1.16293677859309,1.48392584050882,1.77650746135311,2.34444510469605,3032.10058081949,1.00176383963935
"log_b[12]",1.49189429658327,0.00883644455218864,0.4971013513348,0.408952618750294,1.23486717769585,1.54647627550928,1.81652680467145,2.25579535524608,3164.71622918489,1.00198664730694
