"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"b[40]",0.191507519550491,0.00320670767383755,0.292604185175041,4.51148517965838e-06,0.0123580248799087,0.0808807619049025,0.257323901803781,0.958826587797711,8326.11346717132,0.999708107144553
"b[41]",0.163073200056238,0.00228879922248651,0.228904878281331,5.43432820139052e-06,0.0121702874612967,0.0728457094343677,0.22482993149831,0.802499163869559,10002.1808285306,0.999666129694701
"b[42]",0.174652732640793,0.00274816657989397,0.268026081164127,6.6691892484173e-06,0.0129967925646336,0.0741019397026205,0.222071860844156,0.918201280559515,9511.91597613924,1.00036833410577
"b[43]",0.1576993355714,0.0023051665361149,0.227387863454772,9.14890048737138e-06,0.0132679505797826,0.0709865114652326,0.210843734485828,0.765631159334464,9730.38332305558,1.00007009145273
"b[44]",0.172425866729702,0.00269817403108535,0.262393169550044,1.73371856718138e-05,0.0137941922045167,0.0732721240264861,0.224894053132268,0.87388513396402,9457.25577940665,1.00029355812442
"b[45]",0.169031471865376,0.00236973531356558,0.235758053936401,2.89494436690364e-05,0.016793087733812,0.0786003598238697,0.225767814180507,0.832727346346927,9897.67969288949,1.00017128876044
"b[46]",0.205542460663967,0.00327189662529697,0.31461467499257,4.41557858250317e-05,0.020765363089039,0.0942308714680923,0.262904361255518,1.06144193557341,9246.1046517776,1.00016840101461
"b[47]",0.187389892132376,0.00212021587761351,0.21315324573266,6.34338995748168e-05,0.025381775495155,0.111066287421425,0.279780786416227,0.766527023452007,10107.0342012003,0.999878390558458
"b[48]",0.233407760492364,0.00327475499974471,0.308655525920893,0.000133571077344306,0.0331416554068652,0.128030421624665,0.314911368398947,1.05512589374531,8883.6304801939,0.999662390111811
"b[49]",0.241250946472384,0.00268930856468147,0.264240911066136,0.000280173059251182,0.0449114489322946,0.150890667618573,0.353754673075257,0.955161820822469,9654.25678858515,1.00000985897449
"b[50]",0.35271228928732,0.00437286837994913,0.409764408170266,0.000647443360094924,0.0672893275338685,0.215241579996363,0.491633989895745,1.52741192752306,8780.83174026486,1.00013587609339
"b[51]",0.304479190228952,0.00257948513245529,0.247432795060161,0.00168976904355248,0.102019693124423,0.255850065354062,0.452204532066816,0.881698691856334,9201.28460384576,1.00010350014882
"b[52]",0.482752377751386,0.00428378932340435,0.407388552387488,0.00538985932878979,0.17420118671161,0.385871153869795,0.684356262136234,1.49036512559758,9044.01833528015,0.999757788305603
"b[53]",0.745965956042154,0.00492232715183087,0.397980157044305,0.0252785180636705,0.450788145079091,0.744036395050139,1.02053668168912,1.53100248231898,6537.05123128706,1.00048054097454
"b[54]",2.05195832636799,0.0204493727907831,1.40695975494143,0.0696252391779421,0.935520396105211,1.81084429981303,2.95295801054373,5.23555544931251,4733.72871713672,1.00067836464066
"b[55]",1.45528515487346,0.00970782290247519,0.828186806175751,0.109520679771872,0.835819219235406,1.37232975851188,1.97726725314463,3.25764040633992,7278.01464203619,1.00058328675113
"b[56]",3.49658434556844,0.0203311471151561,0.89836849485855,1.26427259198239,3.03637020595878,3.57509293170333,4.07610693441215,4.99538033956506,1952.47400497309,1.00374896951279
"b[57]",0.901881981423809,0.00585230459463096,0.554168612406972,0.048912142322431,0.483523408109856,0.835181682680601,1.24119260738756,2.15455546198289,8966.6455957113,1.00029245705361
"b[58]",0.763873400608817,0.00740175615236569,0.736389424945046,0.0122814942779018,0.251961394074828,0.571358245868306,1.04831486776922,2.68393068654483,9897.95647030252,1.00005560718637
"b[59]",0.581321255626924,0.00525975469342783,0.54420747557067,0.00421554851944267,0.158846617366214,0.424121707569241,0.847824155594208,1.98681296586592,10705.2798991325,1.00032722404096
"b[60]",0.422580040290704,0.00507572058885278,0.498000112309252,0.00164482518793689,0.0958939423591307,0.26795298631789,0.57463420378407,1.71046514299329,9626.39033863089,1.00004634281895
"b[61]",0.288363813830452,0.00303474490447042,0.292303704220775,0.000800845501533034,0.0661327923869502,0.19929452841228,0.420423084123661,1.03360427877659,9277.35672874098,0.999872019803541
"b[62]",0.915228941025274,0.0229783296431292,1.67570861065115,0.000500746380661543,0.0639163268460507,0.257318899039913,0.859658477302371,6.4223450994622,5318.14398862089,1.00073015782404
"log_b[1]",-1.91661759585703,0.0125437608565067,1.24610397742241,-4.63548050625751,-2.69761782966964,-1.79316640536663,-0.996682969490913,0.105434118900626,9868.54289234106,1.00053532276142
"log_b[2]",-2.19636571080637,0.0159657569213558,1.57146534199443,-5.68115629722577,-3.11525034297739,-2.02151176707546,-1.09026167566514,0.303412898584703,9687.92100332667,1.00045969393611
"log_b[3]",-2.4207623222231,0.0199648534675421,1.8895211842072,-6.64075876370504,-3.43373671636029,-2.21736165952548,-1.175215701736,0.725601723470417,8957.17948232657,1.00043459961836
"log_b[4]",-2.73734434381186,0.0224141056392372,2.08220345788691,-7.60899534728405,-3.72495627617697,-2.45028330740364,-1.36493850323457,0.310696710133724,8629.8549823402,1.00018956421384
"log_b[5]",-3.05230858419903,0.0238936189037657,2.17454263087116,-8.27338155762409,-4.00753352481449,-2.63433993613169,-1.61914285301813,-0.221981076347622,8282.7010659464,0.999898436696482
"log_b[6]",-3.21650122969678,0.0272712600040253,2.37033272438759,-8.99507981286039,-4.20764648722207,-2.78903556006317,-1.68602649924385,-0.152330038886984,7554.54333521818,0.99986778999019
"log_b[7]",-3.30215562380902,0.0304321759592231,2.64022652686472,-9.72621453850368,-4.37832192178546,-2.80848690549797,-1.61373147547865,0.112518211513136,7526.90383837711,0.999700846015994
"log_b[8]",-3.37518062374474,0.0329827061305551,2.85960426471234,-10.3587786704616,-4.48640288077028,-2.86665227344924,-1.5695943335006,0.334331156658999,7516.90915337394,0.999821895550984
"log_b[9]",-3.45296976248108,0.0341306821599766,3.0060288220153,-10.6924812778194,-4.63003642718016,-2.90690523594266,-1.51170523338561,0.297095425123493,7757.04558580945,1.0000417712429
"log_b[10]",-3.57446460987306,0.0345935508820112,3.03569593215354,-10.9750119400576,-4.72574203318279,-2.96859856223359,-1.64236796196419,0.0759379720575482,7700.62990858347,0.99995793202103
"log_b[11]",-3.64234594406484,0.0359311090528951,3.16717021774594,-11.3033416802384,-4.81838677072953,-3.01132574822097,-1.66323247728907,0.265507268058618,7769.6519589603,0.999882068828622
