"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_a",1.06742022386555,0.00939126549264521,0.196687094496889,0.653322499968933,0.939054717481606,1.09313100521999,1.20930203754623,1.40012648672324,438.635212905271,1.02218194623061
"b[1]",0.0303830544524506,0.000462226801577553,0.0397968039644555,0.0015949947245678,0.00719278830064302,0.0161371259088329,0.0370169613688101,0.145732351655521,7412.86590285982,1.00055591079794
"b[2]",0.00892173527002856,0.000106687438176691,0.00957638405499902,0.000501801195670883,0.00306182276562015,0.00590596424682011,0.0112735819440945,0.0355056416026576,8057.0588560341,0.999702096464805
"b[3]",0.00349375288463762,2.06055523120119e-05,0.00195049783170515,0.000288037197609217,0.00205327687184802,0.00332612482606576,0.00471451190682884,0.00788937029149385,8960.29738934801,1.00052691870902
"b[4]",0.0108546754677284,0.000233712909520038,0.00852392627584099,0.00023467113085161,0.00432663835014751,0.00888064671591659,0.0153520638274736,0.0323583418432932,1330.19087889738,1.00867013750243
"b[5]",0.0346942103317804,0.00119101939064627,0.0224558979150911,0.000224240775211759,0.0148031746933511,0.0360998449188922,0.0516479053378296,0.0759785540356901,355.486560370872,1.02519174196736
"b[6]",0.0636076829835644,0.00221194296505484,0.0388761741861519,0.000166291206705518,0.0290005464855967,0.0720825459080607,0.0935908866235626,0.126042927462594,308.900911399656,1.0263315807961
"b[7]",0.0147710710063032,0.000372699278693196,0.00815743466570368,0.000102395180256973,0.00871066599623537,0.0154319097702836,0.0207315575619955,0.0298075385060772,479.060213599434,1.01771975543122
"b[8]",0.00667753762609113,0.000111316070140539,0.00400058558260349,4.57062188194583e-05,0.00354171382266946,0.00661462652493233,0.00947188636331155,0.0148612473394014,1291.61000200363,1.00643698213008
"b[9]",0.0136654960944074,0.000491719616203833,0.0169614038857187,1.1754533444038e-05,0.00216259558533156,0.00641179187455105,0.0188764510677869,0.0616084709873788,1189.83988643551,1.00964324620437
"b[10]",0.00733637324979031,0.000190588260932592,0.0107123441048672,4.57733352486033e-06,0.00115825098298684,0.00350849999163398,0.00867233622417091,0.0388873800467999,3159.19719414564,1.00262967659549
"b[11]",0.00426203246966575,8.9697467056026e-05,0.00705532546061937,2.10174250238961e-06,0.00062598994409578,0.00203869760680039,0.00501931700241848,0.0231181235640878,6186.90925777952,1.00119642307343
"b[12]",0.0021860723183271,2.48307791081545e-05,0.00258280873780232,9.71531935936443e-07,0.000404099035213151,0.00130761107412343,0.00301695577727013,0.00944500935220496,10819.4155388095,0.999982552171582
"b[13]",0.00173647084880113,1.92668960126004e-05,0.00188187063173843,4.19257134637892e-07,0.000329735727376261,0.00109615627696949,0.00252370824286837,0.00679743087202395,9540.16800233398,1.00056871181887
"b[14]",0.00226166301339903,3.58409946205354e-05,0.00321211829709032,2.8903160772273e-07,0.000299079350142613,0.00116111744469988,0.00292633414764652,0.0110459290170347,8031.986245071,1.00158423812551
"b[15]",0.00355209423196719,0.000104839090039972,0.00650534618965631,2.14439219525286e-07,0.000337207083482683,0.00136214045207875,0.00395092480024098,0.0212101892060341,3850.29797067928,1.0033653894277
"b[16]",0.00405907982798754,0.000128016177431723,0.00612893125320545,1.32427653411394e-07,0.000371968196947454,0.00163817510074513,0.00487987071981109,0.0228060007345218,2292.13287450797,1.00515282778984
"b[17]",0.00231774849570654,3.67520698785597e-05,0.00229227133182949,7.7597645014097e-08,0.000473302307481803,0.00166644229684774,0.00349051702772391,0.00808348582580673,3890.16873122259,1.0020087453419
"b[18]",0.00432213777129885,0.000126239632922036,0.00377748528689486,4.79428027572326e-08,0.000707490336605684,0.00368022820091887,0.00716292501493612,0.0122174746196984,895.393870093269,1.01083137157831
"b[19]",0.00919907229568305,0.000451405322574043,0.0152792662072245,3.55077550674554e-08,0.000555939941405847,0.00294355630294088,0.0099182908947332,0.0587450396037774,1145.70192811815,1.00908613588624
"b[20]",0.00821556729633422,0.000387656129932111,0.0163586094797347,3.3588869566959e-08,0.000437836928521601,0.00223633755686988,0.00735930563428039,0.0620732601512445,1780.73566997268,1.0064944456626
"b[21]",0.00320304058333231,8.11509345178909e-05,0.00426120634079927,1.21073263030306e-08,0.000360005927670541,0.00160897745866372,0.00436354132629068,0.0156875173083504,2757.2622717076,1.00264132007429
"b[22]",0.00233869838856415,3.99979248807883e-05,0.00261604780018897,1.42878565787644e-08,0.000328818818200272,0.00143121466788798,0.00351470262861792,0.00927005031069026,4277.76013964556,1.00181397466493
"b[23]",0.00236962892030367,3.97768608807687e-05,0.00291348887558258,6.84231392791803e-09,0.000299760511381625,0.00127247097782778,0.00341508947811181,0.0104567635126297,5364.95045441744,1.00083934319545
"b[24]",0.00295715602938114,6.42322641224576e-05,0.00459612252325141,3.71213597492162e-09,0.000330471990259369,0.00136819033236382,0.0037103481554695,0.0160249014046289,5120.07984585648,1.00129109472776
"b[25]",0.00305802512176578,6.19650644298702e-05,0.00392163679124321,4.70002028691567e-09,0.000366514089697964,0.00155573217476916,0.0042135190430901,0.0141965161241337,4005.35418082058,1.00185872627236
"b[26]",0.00316714091885874,6.25896414319531e-05,0.00407236299468082,2.93561214116616e-09,0.000455865092834264,0.00171487032519102,0.00429719724213696,0.0147997280248049,4233.38764196203,1.00137423578332
"b[27]",0.00278321042523397,3.79497301570467e-05,0.00287418661171039,3.49214450135501e-09,0.000587687502735689,0.00190962424796565,0.00405355350304781,0.0103338342094559,5736.04486793508,1.00038481178167
"b[28]",0.0038315360909671,6.27835861762617e-05,0.00353458183346419,1.80761613486221e-09,0.0010567405980899,0.00297683214628682,0.00568412186377567,0.0128917329639042,3169.44955818023,1.00278958750503
"b[29]",0.0124774966590839,0.000397412610088438,0.0108632820170944,1.79982740825651e-09,0.00315266987158628,0.0102944361273689,0.0193926570435574,0.0372426914092268,747.20336958484,1.0133260815158
"b[30]",0.0268745234607743,0.000933483294389248,0.0185660135623219,1.2259223429444e-09,0.008180217964801,0.0292772375787525,0.041718116795671,0.0589597149844704,395.570800598761,1.0250924858051
"b[31]",0.0210630342373896,0.000706031720389504,0.0156110548843908,8.33074442710254e-10,0.00679070044514217,0.0205942561235216,0.032783284968879,0.0523576518418582,488.89553899872,1.02069375862806
"b[32]",0.0113439800121247,0.000304556612479604,0.00751432418151657,5.3396905418772e-10,0.00530931971541533,0.0116087453579018,0.016734638982314,0.0259287211471476,608.756747824053,1.01711706505152
"b[33]",0.00915301881375408,0.00021948695175005,0.00608756000939371,4.92345989569376e-10,0.0042547263078084,0.00927589148229472,0.0134922743379597,0.020984828061079,769.252819504755,1.01118181214747
"b[34]",0.0254006495307464,0.000944670006687998,0.0245315782983549,4.72232308867653e-10,0.00505727521174609,0.0188662072519651,0.0388009875737731,0.0861225865911493,674.358331671604,1.01608063764392
"b[35]",0.0589596235182162,0.00250764885458823,0.0501889650397084,3.95105405999058e-10,0.00677968748657795,0.0558971536959122,0.099078557668168,0.157951775537322,400.574256793531,1.02501681172355
"b[36]",0.0414251033703146,0.00173308734055754,0.0332894494685924,3.70470449969768e-10,0.00651000413206327,0.041587056524828,0.068149776293022,0.104586775427497,368.954087485674,1.02594240011958
"b[37]",0.0115040027543622,0.000337237891812013,0.00900409938458017,2.6368675949255e-10,0.00321575944756517,0.010872376911564,0.0179134723076422,0.0304127679711521,712.865879986964,1.01490948550695
"b[38]",0.00824261832032317,0.000211500000829505,0.00988833297581486,2.1100779522608e-10,0.00128562202510458,0.00488468218247288,0.0114878577024731,0.0348308447522485,2185.87547627509,1.00536255897535
"b[39]",0.00578461308507823,0.000134043133318809,0.00856681603379504,2.37620683325525e-10,0.000610522625331649,0.00275935000788631,0.00732930609409457,0.0298507274898691,4084.60194164825,1.00153073307558
"b[40]",0.00434105571272833,9.97277074210576e-05,0.00728737608098355,2.0604749321174e-10,0.000342843873634277,0.00173712446302512,0.00518253444688195,0.0245971205615673,5339.62422588148,1.00148039378987
"b[41]",0.00333968251028786,7.3456339434716e-05,0.00567090735389392,1.22317267571454e-10,0.000204083910880637,0.00121264074768225,0.00396744395057459,0.0193744222843548,5960.00384550108,1.00070943399493
"b[42]",0.00254235502983124,4.81336407826558e-05,0.00393092428747338,8.79196713868476e-11,0.000132757474571144,0.000884223376117159,0.00321232436021203,0.0140446261893896,6669.47936261439,1.00091957019691
"b[43]",0.00202096494695976,3.85509254345842e-05,0.00354917930716485,9.72110585427431e-11,8.89830637368294e-05,0.000632933228514376,0.00235103359256578,0.0121376874319742,8475.90861501003,1.00038949034835
"b[44]",0.00178120486706041,3.64934249648343e-05,0.00343055259654397,4.38213891352452e-11,6.14245582203045e-05,0.000471148638391033,0.00192194680283941,0.0117565191033542,8836.87914383849,0.999914069328322
"b[45]",0.00144128092407329,2.9950896865e-05,0.00277193947067889,6.09295428882995e-11,4.76327457523777e-05,0.000366732504730804,0.00153844493684234,0.0092379187565549,8565.40340722273,0.999725596879688
"b[46]",0.00140430472982748,3.12709473938084e-05,0.00294685582312495,3.06084208910889e-11,3.71774901655145e-05,0.000309422870310232,0.00137741029105866,0.0098035114244351,8880.46482787835,0.999843266706727
"b[47]",0.00114633530543391,2.40053498117599e-05,0.0022402621005259,2.31530118551067e-11,2.89995853149207e-05,0.000255090284052806,0.00122186322180529,0.00785770798914049,8709.26661252774,0.999995768768931
"b[48]",0.0010269894061313,2.10079003290081e-05,0.00195483570246429,2.03203484945731e-11,2.31666996251596e-05,0.000224520891637807,0.00109005901148346,0.00691656362815612,8658.75054446982,0.999987119552326
"b[49]",0.00121528345160276,2.81833326985941e-05,0.00262903173268918,1.45617382376991e-11,1.85447551599753e-05,0.000211325171545397,0.00115243707800869,0.00875169082108017,8701.75720214597,0.999860362741849
"b[50]",0.00138997340938281,3.19054457225974e-05,0.00304383742835579,9.12680754680153e-12,1.59813462886718e-05,0.000203110953639099,0.00124022421282954,0.0104054039388138,9101.506293549,0.999875167451721
"log_b[1]",-4.13241537152407,0.0198875036023465,1.17095278010364,-6.44088504238526,-4.93467638090112,-4.1266327045722,-3.29637906033656,-1.92598364524165,3466.71565332451,1.00226132223935
"log_b[2]",-5.21987807337308,0.0166615965653903,1.24540964559006,-7.59730655836893,-5.78874519651085,-5.13179255461386,-4.48529324269208,-3.33806371878967,5587.16144706616,1.00074288180989
"log_b[3]",-5.93930718034091,0.020421303422165,1.38256511348482,-8.15242116043923,-6.18831828919048,-5.70594736951007,-5.35710988926568,-4.84223895868228,4583.57425865768,1.00205996133764
"log_b[4]",-5.04963607828271,0.0479613366293151,1.86702366193007,-8.35732556364298,-5.44296440971676,-4.72388103121619,-4.17650536303048,-3.43088342924277,1515.36442805071,1.00589815530914
"log_b[5]",-3.98379307971273,0.0862921352253901,2.37017926597292,-8.40279270193796,-4.21291361562063,-3.32146670970786,-2.96330564141005,-2.57730418124795,754.431752286001,1.01184864888652
"log_b[6]",-3.47676468130617,0.100017664386158,2.63752693604138,-8.7017783491344,-3.54044078434018,-2.62994334574655,-2.36882226537605,-2.07113273637095,695.40913262636,1.01220088003302
"log_b[7]",-4.74706124610555,0.0722061260041257,2.5854281882995,-9.18667093694956,-4.7432070508202,-4.17131785055269,-3.87609822063518,-3.51299394815475,1282.08514794884,1.007345585545
"log_b[8]",-5.56118740413939,0.0595487698574989,2.67875162426071,-9.99328010347305,-5.64314455118066,-5.0184719460188,-4.65942719806926,-4.20899830420481,2023.57500321373,1.00401935539544
"log_b[9]",-5.48440761015518,0.0806515657025374,3.26411126116424,-11.3512715667841,-6.13644613044092,-5.04961651460701,-3.96984010912655,-2.78695590187227,1637.96380955507,1.00508931898441
"log_b[10]",-6.16836834904883,0.0711545521677727,3.40348990668878,-12.2943957658342,-6.76084418509853,-5.65256671317017,-4.74761706433257,-3.24708550560709,2287.93432942139,1.00360296572601
"log_b[11]",-6.76978512854491,0.0665812092403121,3.56220877588688,-13.0727445062963,-7.3761762558797,-6.19544412027412,-5.2944614113008,-3.76713840237259,2862.43333880291,1.00309038096107
"log_b[12]",-7.32139807955178,0.0635830765739426,3.63682032408132,-13.8443981644274,-7.81385057363161,-6.63955341714518,-5.8035069783606,-4.66226878788924,3271.60312615438,1.00221257356781
"log_b[13]",-7.5543679358642,0.0661589267192765,3.77565541095547,-14.6847814312486,-8.01721915486416,-6.81594552574295,-5.98202593452616,-4.99121056190104,3256.92531582159,1.00227735522283
"log_b[14]",-7.52833336870749,0.0734952881253941,4.09463494728766,-15.0567409889241,-8.11480165120111,-6.75837246194728,-5.83400479264764,-4.50569333857003,3103.92617952623,1.00245404548554
"log_b[15]",-7.35098748585612,0.0843954049538696,4.18521613254517,-15.3552447563321,-7.9948133500564,-6.5986979546342,-5.53380562702816,-3.85327372297838,2459.22451011922,1.0032973948267
