"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_a[1]",2.31416348568801,0.00917429754386984,0.525992918487698,1.20926646933155,1.97544954023745,2.34937615473786,2.67136326350684,3.27638590603532,3287.10935261902,1.00111935072002
"log_a[2]",1.96036212675722,0.00462606431468028,0.451575370758723,1.0701332546225,1.66535374073239,1.96155760410118,2.2501452796121,2.85402502109173,9528.77696293787,1.00003996420011
"log_a[3]",1.94208088788638,0.00626038406038953,0.496254335009859,0.971975241499158,1.61341052033405,1.93147482932958,2.25698930378305,2.94169336408483,6283.57311827112,1.00033390484625
"log_a[4]",1.98177548551535,0.0110035657592279,0.551796179284522,0.923341458532611,1.61574295107208,1.96629299171427,2.33991088214331,3.11386247229741,2514.72495551596,1.0022416811223
"log_a[5]",1.28067737679953,0.0111264286689075,0.624560851656359,0.109485371878355,0.846056169550803,1.27478085305823,1.69395348109285,2.53256242311647,3150.92409369197,1.00149227430261
"log_a[6]",1.25748339490635,0.0108571684711941,0.631558352323818,0.0953312998805539,0.808664609744247,1.24809155518488,1.66745758958785,2.55847110874562,3383.71527863948,1.00184681814583
"log_a[7]",1.75658658422106,0.0112134005192881,0.542848621138044,0.676131609091921,1.39660090525285,1.76449626369024,2.13414302454795,2.78363068965316,2343.59632882499,1.00181997718577
"log_a[8]",1.44833187082914,0.00958415471795757,0.666208124817968,0.163804083491945,1.00574802719598,1.44369801879891,1.88684745093932,2.78422394830139,4831.83636264128,1.00051731833696
"log_a[9]",1.5757268462973,0.0110432045048704,0.770762894439764,0.067059118422446,1.07710708630589,1.57974391877963,2.06711391734069,3.10376341305147,4871.37281723016,1.00058916940037
"log_a[10]",1.47478929477334,0.009496385938093,0.698677600173991,0.0618813934610417,1.01308386039805,1.4754137052604,1.93765031049621,2.8179978761223,5412.98629104784,1.00090957353672
"log_a[11]",1.57832040399096,0.00758428658998685,0.553764127593525,0.455758242679196,1.22057703827579,1.58582628531181,1.94254545945935,2.65732789376839,5331.1409770024,1.00067698897799
"log_a[12]",1.53103764007468,0.00948424342992632,0.62824181158723,0.297021943914239,1.11343267036022,1.51846225194558,1.93972916759456,2.76636031118361,4387.81480090916,1.00106252564595
"log_a[13]",1.53766063769465,0.0131791103445713,0.752561993742534,0.105349836123246,1.03645620961223,1.52837003535584,2.02858573826549,3.03117235002574,3260.71149684314,1.00199490351133
"log_a[14]",0.845068701917978,0.0233095755918457,1.0849881656069,-1.26389887409673,0.0755063513672575,0.900596214275188,1.63584453590934,2.82890102991083,2166.61262754798,1.00262526299279
"log_a[15]",0.905752253137797,0.0210220138887291,0.992301349702777,-0.884550524335778,0.157891935341496,0.89736435927531,1.62400750151148,2.81337414915108,2228.11974259916,1.00246832525794
"log_a[16]",1.4922941540429,0.0137060719057414,0.793981213641531,0.0421078364200091,0.937024047218155,1.45588371796457,2.02769187381617,3.11208063966779,3355.7874197458,1.00244607563484
"log_a[17]",2.08885976864281,0.0125010605586888,0.740411296439102,0.679627575469066,1.59866692718307,2.06425170311673,2.56215741047718,3.6050347908113,3507.94159680284,1.00153525067798
"log_a[18]",2.38235607376214,0.0118879374388117,0.722282600412819,0.980266870431118,1.90827410047141,2.37293070253036,2.85254842904074,3.81296838284942,3691.48649624522,1.00070435965694
