"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_a[1]",1.77874297986542,0.00492575694741083,0.330219564700212,1.17664535804501,1.56059459173218,1.76034286678772,1.96885106214999,2.49372628961668,4494.27501154289,1.0002088408865
"log_a[2]",1.58245191455125,0.00507230613263052,0.353003659486914,0.969784018702557,1.34326320444725,1.55498536711886,1.78937896642034,2.37091503319375,4843.36837068147,1.00027570775046
"log_a[3]",1.39548235169169,0.0073315533957477,0.444057184513105,0.619365201648256,1.08293448824055,1.3684693427207,1.67813126744584,2.34065239481169,3668.47698054907,1.00090711384539
"log_a[4]",1.16646196055903,0.0106242244471109,0.561955444719887,0.116122766133307,0.765154762141645,1.17363247782738,1.54771789218725,2.2761106016146,2797.75250180906,1.00263291674465
"log_a[5]",1.12208838330568,0.0107501627019931,0.581088481275285,0.0292121679660494,0.709956873525443,1.13100424253335,1.52422175291736,2.24424856738108,2921.82673594159,1.0027747417295
"log_a[6]",1.2179455027544,0.00865248713464454,0.528186376952151,0.253391200725628,0.837630550715679,1.20785099449298,1.57302833600884,2.27970265439025,3726.42570387341,1.00173076464812
"log_a[7]",1.299260205587,0.00735646260932011,0.479951393182185,0.447247394801383,0.956328687014015,1.27083955476918,1.60914185601284,2.29268755481657,4256.53735893697,1.00111046555571
"log_a[8]",1.23109492555691,0.00733899310377309,0.467586390775469,0.419404443425621,0.893942544503947,1.20695451159898,1.53737373681311,2.21556195536121,4059.2964188574,1.00168990070575
"log_a[9]",1.25597293234369,0.00705593269860285,0.464512589002968,0.445538332392486,0.923613210580984,1.23346610500954,1.54753902667988,2.23250615216384,4333.97216390158,1.00138924001983
"log_a[10]",1.34729392049921,0.00512973023773071,0.379540764328793,0.70388502946261,1.07714493373473,1.31219044438732,1.57866737518059,2.17566241458368,5474.29001571912,1.00083492896604
"log_a[11]",1.39968707064244,0.00520239099146363,0.387705635893069,0.743550158941965,1.12591249610544,1.36211749258408,1.64059467024443,2.24101285654837,5553.90248833971,1.00085278948343
"log_a[12]",1.11326920284722,0.00791940410096036,0.468322895016735,0.292628185388774,0.774978833434362,1.08065905188879,1.42220696809267,2.09002856425174,3497.08164108423,1.00233425883051
"log_a[13]",1.28671816985896,0.00622834128968335,0.427843667349846,0.564608101588002,0.975525400730283,1.25309706394031,1.55896665357646,2.20979134619982,4718.73308278293,1.00112059259706
"log_a[14]",1.44241759875759,0.00501078022595366,0.392198765793165,0.781326958491283,1.16146753340786,1.40911698543327,1.68643261126859,2.29192767958656,6126.34902635472,1.00028581889723
"log_a[15]",1.52232507951967,0.00442216008648028,0.363774652477176,0.900849959165093,1.26283052671548,1.49271002122717,1.75016956816052,2.30991893692122,6766.99644254414,0.999939386621032
"log_a[16]",1.49199218621606,0.005059608763928,0.380824563669342,0.84258155997123,1.22167131162553,1.45851629648808,1.72867400109489,2.32767881120174,5665.21027297302,1.00049991757929
"log_a[17]",1.45688985302709,0.00569675350552245,0.402130476771522,0.743458876354994,1.17200197638445,1.43280256791495,1.70645152522622,2.3265428139655,4982.86499995973,1.00057059588721
