"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_a",2.08021947833752,0.00137046620545899,0.144671904855033,1.80719164332347,1.98280273252127,2.07701521027413,2.17370195813049,2.37317816948296,11143.759689237,1.00009048697778
"b[1]",0.825824843638648,0.013361562039316,1.28966775795525,0.0124941325453212,0.127933003113156,0.386835334141605,0.988649344755545,4.33256467591118,9316.25183955733,0.999852276845632
"b[2]",0.769064983961527,0.0144689228194124,1.46433579865291,0.00664679703511381,0.107934091335906,0.345365366004753,0.908763203029288,3.93568873150689,10242.57044071,0.999501331834019
"b[3]",0.66409645642059,0.0097210478398681,0.95864187840329,0.00348402940529414,0.0953450654403732,0.320635629609635,0.829297183445941,3.34365497780013,9724.93335397376,0.999758714562805
"b[4]",0.664071957202655,0.0116903068006784,1.10158812621308,0.00205739815890116,0.0850278828602987,0.305379058480287,0.80358000518541,3.41173765257637,8879.46243596186,1.00013895202271
"b[5]",0.62184858103046,0.00929949772223277,0.913872294666595,0.00125254078361818,0.0779552117020675,0.290891162431326,0.787272447810991,3.10759083112142,9657.21805749816,0.999990758521031
"b[6]",0.638005426845589,0.0110911090404792,1.07603302368999,0.000793910373910244,0.0723418776560097,0.279807768953698,0.801125971857287,3.25566731637678,9412.41896523887,0.999795553831346
"b[7]",0.620742775175507,0.00938555219330535,0.90689850563106,0.000394538032901174,0.0654315668098015,0.27282898378608,0.796788376209334,3.205563632417,9336.79265118817,1.00019881545414
"b[8]",0.623776591234671,0.0102564916763688,1.00906209255676,0.000243782101242529,0.0612906269771997,0.263177866521624,0.779570132374254,3.23488994102907,9679.17002670283,1.00045794090237
"b[9]",0.617320496958313,0.0100851325941727,0.961320971617707,0.000151664212269958,0.0562244711582998,0.25589221322493,0.780288775382138,3.27900174631326,9086.01832802507,1.00057275577562
"b[10]",0.634685336182846,0.0117587176319189,1.13354904560344,9.94624929288499e-05,0.0527981412815112,0.253907356357757,0.774018012533453,3.29664529212575,9293.10208941384,1.00043820608844
"b[11]",0.591396078244414,0.0095015751239809,0.889860106536963,6.02478731181358e-05,0.0500713267058492,0.24497503587779,0.763031602207827,3.17018308641762,8771.06363107177,1.00093692872951
"b[12]",0.612061810655722,0.0106120374848104,0.996377114215591,4.36619503206279e-05,0.046296111304033,0.240259777589685,0.774610690300805,3.30797855579206,8815.56062827465,1.00031262758778
"b[13]",0.618978770552173,0.0111844313963217,1.06677203125678,3.18832994178837e-05,0.0445748686510759,0.23488175947205,0.767995867037698,3.26273153856294,9097.36085337136,1.00010328447223
"b[14]",0.611283841844199,0.0106804144839171,1.01127876348984,1.71951902235985e-05,0.0413581174803152,0.227320594076,0.759312195882481,3.35635400252872,8965.31514885837,1.00034610026545
"b[15]",0.59271748511446,0.0096029543367685,0.900569818820756,1.3975802886671e-05,0.0390046934907559,0.230054746286441,0.764461593809781,3.18718955997677,8794.78139198299,1.00074834187742
"b[16]",0.623171643470109,0.0106790699694913,0.985704050884102,1.02189458977288e-05,0.0384604955365613,0.234223101747849,0.793329242269682,3.49992148097963,8519.73759096284,1.00117848219291
"b[17]",0.690417713279198,0.0135479676296406,1.24703681834138,8.17863716079586e-06,0.0367538812593081,0.234298518176968,0.83217693067392,3.84842746753463,8472.47413170695,1.00086987873087
"b[18]",0.734571196889264,0.0155290456048652,1.34244109139218,4.9041052955816e-06,0.0368237050320876,0.241367318077587,0.86968070769782,4.18578030796049,7473.10258011248,1.00124422912855
"b[19]",0.74693012149378,0.0135216450585682,1.17849875263046,5.04193044119334e-06,0.0351865726498609,0.244866467252815,0.932859652913866,4.20976868248925,7596.24898316656,1.00070451493057
"b[20]",0.663016300599821,0.0124871448644032,1.09714104850077,2.55273391769864e-06,0.0330739051810241,0.232288943102202,0.829372230885822,3.64658711418497,7719.66809022039,1.00081210324795
"b[21]",0.607672322762118,0.0113228064863481,0.996528308459724,3.55828932153524e-06,0.0313805231490886,0.222036643721045,0.778437204131385,3.27779298326384,7745.88616918058,1.00051122116497
"b[22]",0.57279299379095,0.0102678546990939,0.924192054827488,2.47799662025241e-06,0.0299193514967372,0.209364630469116,0.742458602763665,3.16225653807764,8101.49246847703,1.00051005071491
"b[23]",0.539249606311644,0.00985267637431258,0.869560017931228,2.11653397549767e-06,0.0276058562776111,0.19973678269514,0.711957490809112,2.81783324437007,7789.16116145461,1.00090127707228
"b[24]",0.49752065004173,0.00806597079008018,0.730436219344337,1.53694755170957e-06,0.0262756144020567,0.195823625901982,0.679040798490906,2.531134617193,8200.70727578908,1.0010857224665
"b[25]",0.60555526808244,0.0307241585370238,2.03823089477209,1.12589500244936e-06,0.0260799197890782,0.195455570312288,0.703072323409917,2.89782286419533,4400.95335478079,1.00092970479107
"b[26]",0.66557961150908,0.0386646065329458,2.88392634624408,1.13538536661728e-06,0.0248394315547038,0.19863865816692,0.708695793264863,3.07460977850805,5563.41092719792,1.00050935407338
"b[27]",0.57445224778746,0.0153838324670561,1.2400224834805,1.1088004592307e-06,0.0240377143527087,0.194892312770837,0.729597672344477,2.90080448435903,6497.25685336024,1.00089590392955
"b[28]",0.492443379573691,0.0072671787164437,0.672754791325005,6.33411486311803e-07,0.0240409505868695,0.199455578291314,0.706919296959443,2.40778446463854,8570.02162342288,1.00101282194453
"b[29]",0.521592933785601,0.00848387350429109,0.792175049041033,4.14025476368792e-07,0.0222791695394274,0.189252861795709,0.712557070736583,2.77712587583172,8718.7444763228,1.00065661167105
"b[30]",0.592257462288025,0.0173551731725994,1.66035633956113,4.53584179654189e-07,0.0211040791606771,0.184723593949034,0.698709060870644,3.09066948106086,9152.60471773627,0.999930991161794
"b[31]",0.654208251039592,0.0458425510199626,3.64338364948727,3.39969223720965e-07,0.0206107030998162,0.182503859103261,0.701508246454789,3.23575422092175,6316.43826742314,1.00028061853234
"b[32]",0.570049202958804,0.0103077881294362,0.977125258505242,2.21581646091883e-07,0.0196603548067999,0.17762701956749,0.69905168679575,3.28565207416248,8986.0641188773,0.999585665075366
"b[33]",0.684523214309968,0.0171100721129341,1.50443148860685,1.89854724439755e-07,0.0195221708282248,0.173098279015648,0.716500776219106,4.3072972241327,7731.09749104017,0.99967964584791
"b[34]",0.629329358098817,0.0130476152592285,1.24719113316453,1.80441722575263e-07,0.0186135731236146,0.170824817929122,0.695103346105603,4.01450721185003,9137.00253116976,0.999967338900315
"b[35]",0.61940042880685,0.0133209051758908,1.27761838847948,1.3976384815987e-07,0.0177261034558221,0.163894361919112,0.687282579774147,3.77867383242194,9198.87747186181,0.999749427709809
"b[36]",0.601771713097777,0.0117815650626295,1.1309756459145,1.29499397751705e-07,0.0175575357679976,0.159854245311926,0.674436318207972,3.71714822901181,9215.11022298734,1.0000449809333
"b[37]",0.605059897462637,0.012340789055547,1.21964201646362,1.09586591216728e-07,0.0167541929052161,0.155115943344315,0.665123683071852,3.78546374861962,9767.39827650487,1.00014339768049
"b[38]",0.586987955900831,0.010811520820266,1.07234971800491,9.61630014322871e-08,0.0158845902236943,0.150475342892154,0.672085302977941,3.70456860915132,9837.82982477545,1.00018459319865
"b[39]",0.689490562707724,0.0181301628921558,1.81879379607999,7.25480725815179e-08,0.0148962826913362,0.15371288180598,0.678834044191055,4.39488043924085,10063.8351948427,1.00006990095099
"log_b[1]",-1.09757852999492,0.0165179872087929,1.51246126498442,-4.38249624825486,-2.05624862896503,-0.949756169936433,-0.0114156167610439,1.46615958143614,8384.05793968767,1.00046520127219
"log_b[2]",-1.27637616314271,0.0202316481678078,1.70799302008747,-5.01362019256539,-2.22623458872937,-1.06315239625248,-0.0956707859878695,1.37008589153027,7127.04753240002,1.00062094464504
"log_b[3]",-1.44671633137603,0.0322463233735958,2.05085555782854,-5.65956580540472,-2.35025270877158,-1.1374499172727,-0.187176704810338,1.20706442658022,4044.91815252411,1.00139061980989
"log_b[4]",-1.58754529125558,0.0515531479760423,2.70688688290235,-6.18631314968655,-2.46477606354795,-1.18620146231517,-0.218678527927145,1.22722172907888,2756.95600571798,1.00267310500552
"log_b[5]",-1.69861818346356,0.0594943181144966,2.93485962217513,-6.68258134520015,-2.5516210189582,-1.23480613451867,-0.239180906778181,1.13384775308653,2433.45704162218,1.00321576948673
"log_b[6]",-1.7509209510748,0.048195383964348,2.92969159201418,-7.13854000866666,-2.62635278997561,-1.27365246104598,-0.221737080693014,1.18039725581937,3695.15721070861,1.00188143634389
"log_b[7]",-1.83459697400538,0.0492612887360939,3.23858475909465,-7.83779535715825,-2.72675051412949,-1.29891011705753,-0.227166192246867,1.1648875196976,4322.14165854975,1.00139767729969
"log_b[8]",-1.92433352831322,0.0597302361234602,3.17114399835478,-8.31923632805179,-2.79212841733354,-1.33492547598478,-0.249012668251949,1.17399401046229,2818.66500462833,1.00271554065046
"log_b[9]",-1.99466149935213,0.0646218191943397,3.40785232318854,-8.79384191965825,-2.87840350392423,-1.36299896534128,-0.248091243460081,1.18753899365298,2781.01399017989,1.00250137046413
"log_b[10]",-2.08586845892655,0.0826304529896622,3.93743758603478,-9.21573767801809,-2.94127936346904,-1.37078611421811,-0.256160133711963,1.19290535784203,2270.63379874086,1.00292436864104
"log_b[11]",-2.16905500333081,0.0872109715722589,4.05294860350897,-9.71704329895514,-2.99430675890761,-1.40659906727684,-0.270455831350425,1.15378932067541,2159.73239831332,1.00314494743574
