"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_a",1.82432548784753,0.00469511438781714,0.2530418915567,1.34247100286932,1.64905307224946,1.82063757076879,1.99732385720724,2.32803322238317,2904.6412171106,1.00221995765443
"b[1]",1.15828480074906,0.0121739437903664,0.632377494100075,0.120436514190422,0.664236381830809,1.12015098079815,1.59666621634167,2.47138912603304,2698.29995531314,1.00158689196726
"b[2]",0.783702685997914,0.00606834894086907,0.389474856261026,0.106826985024015,0.495096472772849,0.768372849655113,1.0491664789002,1.57896734604406,4119.24630051353,1.00084979965727
"b[3]",0.662741177620692,0.00522680277020646,0.373561456187246,0.0912753673728891,0.383499166757933,0.618588038307888,0.882357132972372,1.5164704733919,5108.01182666159,1.00114066346398
"b[4]",0.644210347816733,0.00491305012624391,0.336958943647337,0.0853654829660055,0.391244573725788,0.620029152890247,0.865519852327428,1.3682458536923,4703.82965515826,1.00047953544139
"b[5]",0.747928733506239,0.00694782826293527,0.403363755559679,0.0806928888189984,0.434876030970356,0.72181967922795,1.0251265792358,1.58659979392197,3370.50979702986,1.00186004149645
"b[6]",0.670650047795933,0.00580813483753764,0.370894385587456,0.0798232131313735,0.382519827234617,0.638056257361461,0.914064477716242,1.4713591501545,4077.81142511014,1.00084288016285
"b[7]",0.586055599089297,0.00448400941614354,0.317218147750488,0.0743859634630016,0.344163470566313,0.55944753103761,0.790858160413204,1.27285093380972,5004.75725765199,1.00050589473352
"b[8]",0.543065420244775,0.00390240873357137,0.294729853764103,0.0784407702968212,0.324500485136825,0.508892696008055,0.724776497624586,1.21729495578841,5704.04243002756,1.00041770326393
"b[9]",0.609867908962728,0.00425809651151782,0.317879801362255,0.0977521693575513,0.36918284134532,0.579317722437142,0.816161982077336,1.29804600636974,5573.07470392009,1.00011439241006
"b[10]",0.752526302681355,0.0055396379129605,0.391664602680309,0.127997210628086,0.453290531076272,0.71072585517455,0.997217962121666,1.63989937605032,4998.80146850985,1.00010109468186
"b[11]",0.840144026838343,0.00470501792607563,0.369525269035221,0.19759862334311,0.572633068204949,0.820055764004425,1.07813695758911,1.62457599725225,6168.3032818189,1.00047572553659
"b[12]",1.14282939651197,0.00511679845016117,0.401342682392912,0.384872700369511,0.866079019413296,1.13437836901917,1.40541783843104,1.95667622778954,6152.25144439528,1.00098041076867
"b[13]",2.21961218467112,0.00887648147071584,0.567830611600875,1.06224431926357,1.84554558513864,2.24218505100077,2.60792891862556,3.28908842986132,4092.19105165797,1.00080608288805
"b[14]",3.23021417724413,0.0113828031534578,0.76754516411709,1.71923485152764,2.70320456661713,3.24268772591432,3.75105282446311,4.70521113340193,4546.83745136139,1.00049395617514
"b[15]",4.31193363731875,0.0116536828172369,0.673684005706871,2.87069308735721,3.89245825783555,4.35630893267697,4.77632387910215,5.51059780873289,3341.84333357072,1.00068017804058
"b[16]",2.38926513488649,0.00551505439895742,0.484175326953394,1.41998922827944,2.06739870752733,2.39388889432252,2.7119819755362,3.34723412942299,7707.36112039092,1.00011208227702
"b[17]",2.55984362742514,0.0065750037831693,0.560945946260901,1.44545842379065,2.18454885466752,2.56382228042179,2.93540243346829,3.66789932176812,7278.63621041603,1.00028063606154
"b[18]",5.17142901286467,0.0163448078647807,0.974544375471284,3.08581751043717,4.54715291045399,5.23385987543594,5.84730185936478,6.92635031319069,3555.03269424439,1.0005300636669
"b[19]",5.11701724383672,0.0235384080693387,1.31019045786079,2.45804404881284,4.23924797109103,5.17060190168203,6.03832699453781,7.53574995570337,3098.23737720195,1.00179124035324
"b[20]",3.05129365082146,0.0162114675016839,1.30009527386593,0.923298197150921,2.13387357287324,2.91319670387461,3.81540081546843,6.00665691523328,6431.40263173093,1.00109199734199
"b[21]",1.96372494807159,0.00898014336279917,0.750815479922643,0.615129246615797,1.42842209343322,1.93594110158436,2.46337834780858,3.51701308118283,6990.36569738057,1.00055680912981
