"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_a[1]",1.76014275601629,0.00436888363197945,0.500515815448187,0.73202413648755,1.44413749353499,1.77012340794886,2.09229370541521,2.72111972854036,13124.8592782113,0.999685718826934
"log_a[2]",1.76329714001298,0.0039938399510036,0.463980216111,0.807932346751853,1.45525519257841,1.77894825545999,2.07547453003145,2.65754917183012,13496.3897614561,0.999883346783399
"log_a[3]",1.74488802253437,0.00370752353777048,0.440911673892026,0.844005897803139,1.4629883863672,1.75757710214537,2.04293635979181,2.58841101416213,14142.7987526838,0.999686394286471
"log_a[4]",1.76688483574253,0.00360054015867687,0.423721897567473,0.885268967689435,1.49536255450408,1.78488182150315,2.05075126451534,2.57434329575111,13849.2577701191,0.999639632929282
"log_a[5]",1.83367664144936,0.00327786197098022,0.407540820252615,1.01316602706857,1.57175096612345,1.83790853673043,2.10766291008605,2.63297360672122,15458.2706561269,0.999654621587804
"log_a[6]",1.96177010678477,0.00326409098468134,0.398183052853857,1.18302736572652,1.69668780661908,1.95814253568527,2.21617013342329,2.76635821657958,14881.3054863964,0.999603615916346
"log_a[7]",2.03099649739347,0.00343776062923465,0.403129119483614,1.26907147451887,1.76383509630544,2.01715091535969,2.2867491509718,2.85970291119197,13751.0883636096,0.999609120166598
"log_a[8]",2.02635744037985,0.00336532229579961,0.395117441004703,1.28789560114772,1.76479128626288,2.01443733157146,2.27739963892807,2.83523094388254,13784.7557493275,0.999555778096859
"log_a[9]",1.97464704091881,0.00323325286633637,0.381893187087147,1.2320305855312,1.72535567318891,1.96993553312908,2.21370162800501,2.76091617326923,13950.9723794581,0.999680616664495
"log_a[10]",1.9165713264043,0.00310874975610022,0.376108247938635,1.18525317347092,1.66414347393994,1.91888657795286,2.16090297648315,2.65995697829581,14637.0712381243,0.999682198590122
"log_a[11]",1.88401851456437,0.0032278616843117,0.373371791560179,1.13393802741004,1.64019817705944,1.88702087631567,2.13265822053642,2.61594602683603,13379.9094396129,0.999596454779674
"log_a[12]",1.86609925453189,0.00323274074417874,0.380477698849628,1.08756985913849,1.6294337277708,1.87246092690413,2.11462606219931,2.58871327555358,13852.1331919326,0.999668746096951
"log_a[13]",1.91657385890172,0.0030937659926032,0.372841693301209,1.18389339857352,1.67558990455921,1.91879499932228,2.155360130968,2.65091730525103,14523.5913555051,0.999663790402443
"log_a[14]",1.94710580638651,0.00327116271725555,0.375206092617685,1.20443534401092,1.70191010938467,1.94817910447114,2.18934140549652,2.69558905684229,13156.3515048851,1.00019946529247
"log_a[15]",1.96800310989349,0.0032405607398647,0.373182198507585,1.23718335158248,1.72429204849812,1.9673198452973,2.21367916434334,2.70347424495776,13261.7704255574,1.00008435843552
"log_a[16]",1.92940840744894,0.00324644828119869,0.370900604485009,1.19198019124513,1.68817410569842,1.92967627294837,2.17413735409719,2.65031156320787,13052.6323380023,0.999899298618576
"log_a[17]",1.91885422750358,0.00331857399687515,0.371695389656021,1.1916849336163,1.67708594841839,1.92485180035731,2.16073463651776,2.64530187716224,12545.019389073,1.00016436975917
"log_a[18]",1.905796182199,0.00341166166115514,0.371305049862558,1.1625498816449,1.66583826560431,1.9099721530301,2.15300738129091,2.63238600617894,11844.8564398623,0.999985260013243
"log_a[19]",1.90583052525409,0.00334734311400219,0.377802721400981,1.15644454639052,1.66336644025349,1.91156467918471,2.15446546227082,2.63556617849345,12738.8346718502,1.00017441216907
"log_a[20]",1.90806378166384,0.0032937271069425,0.377028869788822,1.13224211941016,1.66543232590829,1.91806534525036,2.15882800521727,2.63355758571436,13103.0978554952,1.00010574069039
"log_a[21]",1.96960080472436,0.00318153022976093,0.371781493802827,1.23544273127546,1.73297868464357,1.97121559897318,2.21300705313452,2.70784677881577,13655.368611172,1.00005933002275
"log_a[22]",2.0360928009689,0.00313059580089345,0.376070758855631,1.30561600607124,1.78404445375849,2.03128962356797,2.27823324667084,2.79059537931074,14430.6248350073,1.00000807290739
"log_a[23]",2.04427119285188,0.00318970845488943,0.378650258804965,1.28651079873085,1.80314839464255,2.04096992122313,2.28273818080123,2.8023064708369,14092.061727447,1.00016009113363
"log_a[24]",2.09009265389653,0.00325958138904796,0.381663803538442,1.36177089113337,1.8402850715907,2.08253172274665,2.32990701440416,2.86859196316191,13710.0263369857,0.999812134824744
"log_a[25]",2.10203153721412,0.00334432352136729,0.381976228001152,1.36471611347808,1.8505738274536,2.09912317296226,2.34015726703072,2.89191285762865,13045.3610947237,0.999736848149598
"log_a[26]",2.13173046446361,0.00336334053087376,0.383740208077245,1.41146707974473,1.87830447479831,2.1190581398826,2.37387113541759,2.91251249728557,13017.6602190486,0.999695766116547
"log_a[27]",2.10690657196677,0.00315960036822984,0.374139925434505,1.38235379668104,1.86429284692199,2.09843735253621,2.34457907804964,2.84991934712278,14021.800998036,0.999609173376107
"log_a[28]",2.06867256294497,0.00314750614686498,0.372587850891794,1.32570301925455,1.82663496292998,2.07121660808248,2.30574027788436,2.80749012507397,14012.7768273326,0.999574807001463
"log_a[29]",2.00131499119314,0.00318991191671838,0.375934434809455,1.23055169779417,1.76293269721304,2.01660487241151,2.24595469408417,2.72826600048497,13888.8674750804,0.999532365675423
"log_a[30]",1.95268829829511,0.00332927793532311,0.387629366107619,1.13896138878314,1.71682483968907,1.96731146322208,2.20881079451208,2.6779652542173,13556.0523396564,0.999575098108846
"log_a[31]",1.98233499271912,0.0032721511603029,0.374880389386069,1.20495469240537,1.75098985324299,1.99512301665712,2.2325480680792,2.67201139190183,13125.5868033672,0.9995027680611
"log_a[32]",2.01377096838938,0.00324446260523149,0.371532434370716,1.23880747882841,1.77681967069485,2.02788443205398,2.25650015838958,2.71774451082281,13113.1769131862,0.999626743472418
"log_a[33]",2.0292750704092,0.00320046833039482,0.372158097282933,1.24925446109451,1.79282264492285,2.03803492257274,2.2786599152755,2.72702646256612,13521.5935487057,0.999658614756174
"log_a[34]",2.05188448896313,0.00323247994008147,0.374269867230129,1.30273578873716,1.81176193311758,2.06069361408984,2.29694475832446,2.77196814241466,13405.9640166377,0.999868874101665
"log_a[35]",2.07256006910674,0.00322816335414712,0.373189898508946,1.3019029149992,1.83768226842382,2.08211723572826,2.32451475970624,2.78303858046147,13364.378076519,0.999761990106235
"log_a[36]",2.09057820242879,0.00326690116995797,0.371936075678329,1.32467721113924,1.85350057827924,2.09713943691836,2.33374265870889,2.81622957037552,12961.7791108696,0.99970777855456
"log_a[37]",2.1059389207221,0.00318716986895811,0.375006438850658,1.34616238311827,1.86969731777087,2.11269157628718,2.35103448799762,2.83338068532381,13844.1733034886,0.99971573112787
"log_a[38]",2.16270688158322,0.00318136157513124,0.373667925799771,1.40884440681746,1.92507950428783,2.16438848878009,2.40581282366041,2.88425307999252,13795.758395661,0.999773949382225
"log_a[39]",2.19020346316045,0.00319508664810374,0.372997875100348,1.45045566557001,1.95255182530756,2.19482985036329,2.43448578972867,2.91794041437136,13628.4804250739,0.999874998693226
"log_a[40]",2.24455157288782,0.00315387004812134,0.373538173937071,1.48920756747885,2.00891393361697,2.24457370445518,2.48070198597077,2.99947691753889,14027.5683443753,1.00001533281359
"log_a[41]",2.30500684938609,0.00320083932067577,0.374949288061003,1.56290349301628,2.0648055662339,2.30555256251472,2.54287875302855,3.05942887801872,13721.9969876801,1.00000712431762
"log_a[42]",2.30418791737888,0.00313064172086182,0.372505957138219,1.5714938505652,2.06540361218326,2.30379735681477,2.54184610646816,3.04571331864689,14157.928266259,0.999926683745641
"log_a[43]",2.33058059900038,0.00315337010615677,0.37338096504072,1.59087693234373,2.08497966695341,2.33090940804675,2.56777275355055,3.0606266649929,14020.2079523336,0.999728846495649
"log_a[44]",2.3265619535537,0.00320338896661738,0.368626487611203,1.5750359481965,2.09266667234195,2.33069277204846,2.56329611522222,3.05728834759433,13242.0043295829,0.999880262356285
"log_a[45]",2.32859976750762,0.00321270083338224,0.37551919389999,1.56623436577,2.09280930156332,2.33189625203142,2.57292775288926,3.06062705177449,13662.2965597694,0.999974765917744
"log_a[46]",2.36416626229488,0.00322757991221733,0.377142032722815,1.60857407398429,2.11716738249702,2.36691446011506,2.61271756914506,3.09029542072,13653.8732617213,0.999858518401016
"log_a[47]",2.40700471110525,0.00330113657982977,0.379207055812713,1.64841709192652,2.167125473104,2.40981938073507,2.65866103825876,3.13881467620569,13195.4994543401,1.00030441556097
"log_a[48]",2.52587713629142,0.00341121761082727,0.385375676715211,1.77391091359753,2.27489614673054,2.52082871321875,2.77531480401091,3.30063346863831,12762.9112852104,0.999934619159929
"log_a[49]",2.5881477751266,0.00354241170984528,0.388924741598318,1.84983234024103,2.32399454953848,2.57820421687687,2.84449559847534,3.36142635911578,12054.0523723373,0.999818647250572
"log_a[50]",2.63328094416487,0.00379715867210055,0.393415207103629,1.8928990630826,2.37078426379578,2.62259323596533,2.88611800740973,3.4326744849512,10734.5735379206,1.00007662603386
"log_a[51]",2.67518341849702,0.00375439752934423,0.401100449653918,1.919444660014,2.40383050116933,2.66312140982066,2.93707977903236,3.49130256334923,11413.6824863517,1.000016470041
"log_a[52]",2.73979711293068,0.00402126979179234,0.415534132727354,1.95109206394095,2.46187910043469,2.73550834117316,3.00375706410025,3.59016133752552,10677.9278936966,0.999991891536153
"log_a[53]",2.77375277371141,0.00425003545250141,0.428220486372078,1.96697128878937,2.4835830521739,2.75742246988624,3.04981737414792,3.6521723911411,10151.9571311638,1.00005521729012
"log_a[54]",2.80849593018048,0.00438476866306492,0.443103420927601,1.95815794380661,2.51592863039701,2.79574717009024,3.10045963923081,3.70343644339868,10212.1417727816,0.999901836508244
"log_a[55]",2.84293200711162,0.00450912018914263,0.458967198445617,1.97465714521061,2.53678742828433,2.82890535929476,3.1405627280641,3.77366556133167,10360.47516292,1.00006648035593
"log_a[56]",2.8095479113094,0.00453147686174351,0.474425948370847,1.90867803393836,2.49206112996588,2.79897811449146,3.11329433267524,3.78487593093266,10961.1806478155,1.00049014542114
"log_a[57]",2.89046585774648,0.00493487058468228,0.496797420984445,1.95778314524075,2.55552741727232,2.8830424975718,3.20824047308145,3.91238017613721,10134.6120668114,1.00054893494245
"log_a[58]",2.95140957239567,0.00532258646377663,0.533553094698592,1.95888102818273,2.59003996812046,2.92506559152815,3.29314818057213,4.0596351313916,10048.6989689386,1.0005750746347
"log_a[59]",2.98405744260438,0.00566335231191655,0.566531872222278,1.90974157425722,2.60096910487734,2.95388510074811,3.34209787957424,4.15711713588846,10006.9455389074,1.00039275734888
"log_a[60]",2.99394216615672,0.00608758362387888,0.606961876798138,1.8556852361458,2.59370033976993,2.96948442656095,3.37100126668224,4.2539601661067,9941.06578479832,1.00080417842922
"log_a[61]",3.06197173156106,0.00698843571356448,0.67691530585216,1.83639428060621,2.61340500988555,3.01557640288511,3.46868842646168,4.49792097388624,9382.28712158898,1.00058571749609
"log_a[62]",3.06488111574092,0.00714830632193627,0.715308771374937,1.7890902382446,2.58271467235149,3.00963264137839,3.48917688035586,4.63681396290955,10013.3821655013,1.00039572891459
"b",0.92148295234387,0.00334055186333368,0.299004938333451,0.325506154540405,0.718967720418155,0.920421808594735,1.1237327055594,1.51005554383663,8011.61894462431,1.00084594389507
"log_b",-0.150598704271555,0.0065530321407589,0.418829913632309,-1.12237390975204,-0.329938818889915,-0.0829232273338062,0.116655915654668,0.41214643413709,4084.98803117023,1.00242834241086
"sigma_e",1.29222728995997,0.00113206961184593,0.127145046611114,1.06943794947766,1.20349003225308,1.28213617941029,1.3711956956739,1.56562865279388,12613.9941469498,0.999885285047162
"sigma_a",0.304498775945321,0.00159631903111278,0.125296976889674,0.13494336230001,0.215740862713778,0.278749144733582,0.364290930787889,0.611108337185554,6160.86656519394,1.00063299589762
