"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_a",1.75331673070967,0.00215686204989974,0.154197234999919,1.44582799840857,1.65330422885916,1.75425915327378,1.85502706720801,2.05828894103439,5111.03004844306,1.00045488795236
"b[1]",0.0868703431733931,0.000961048495495746,0.0792724877276343,0.00746180285532882,0.0331824986670531,0.0637941174301127,0.113606241021929,0.298857542855722,6803.84432998462,1.00021018694594
"b[2]",0.0821667405740927,0.000901678513688255,0.0750930370275704,0.00690972265142315,0.0316916935836136,0.0609950296578998,0.107259515257307,0.281190308144673,6935.78937991444,1.00033085204265
"b[3]",0.0773092052599581,0.00085010144634514,0.0672448829844429,0.0061737266625866,0.0300209630498682,0.0593205272815976,0.103261580579391,0.256311032513907,6257.15587776562,1.00022324978466
"b[4]",0.0726044099991665,0.000762227202469046,0.058916057150635,0.00541386863749787,0.0290383247365342,0.0574347545856675,0.099528441834896,0.226487728560902,5974.45730381935,0.999960853441973
"b[5]",0.0611117786634288,0.00055138494624235,0.0450506873890007,0.00482243948555819,0.0268113574208939,0.0514111344738665,0.0855002086582725,0.170951235186329,6675.64193092236,1.00022499589247
"b[6]",0.0574137203737735,0.000508762981431696,0.0425238740506536,0.00446849836304549,0.0252443647756229,0.0476748562638736,0.0795147110759425,0.163030330441946,6986.09744308883,1.00022240088144
"b[7]",0.0560897104214579,0.000550154963178556,0.0447214909211926,0.00391438367722246,0.023689928476582,0.0452109822269761,0.0763467057002932,0.172824484953276,6607.88500755228,1.00032916116694
"b[8]",0.0522205523129637,0.000504603596894411,0.0409007125047509,0.00350174126443323,0.0222728866961903,0.0415895612776885,0.0721317355686534,0.156838503895766,6569.93485749883,1.00038322322171
"b[9]",0.0487660357031346,0.000452157921919093,0.0368932683311007,0.00326069645832247,0.0209660920011043,0.0401229770775813,0.0676889481158126,0.140672953383006,6657.54288645333,1.00020049177183
"b[10]",0.0422528793799202,0.000346918057474961,0.0295748947417808,0.00298396731777484,0.0195491088186853,0.0361425149281349,0.0595496425079531,0.113945584443642,7267.62655941223,1.00018825974049
"b[11]",0.0369942595892091,0.000295612726252143,0.0259884867249188,0.00267911817495793,0.0172574690336793,0.0318560051605595,0.0509547751000216,0.100874266642245,7728.86515615317,1.00035962788974
"b[12]",0.0346358282822065,0.000281902912489487,0.0250189524645408,0.00253302336092889,0.0161844370382385,0.0292249545410523,0.0473470783570697,0.0969053076967638,7876.60593396745,1.00020378044893
"b[13]",0.0311177189326883,0.000240548903345759,0.0220965301237788,0.00239755628936235,0.0147793858949598,0.0264170060323954,0.0424232547563048,0.0856319504642733,8438.03648047014,1.00013485262688
"b[14]",0.0277457956955722,0.000198272211298799,0.0192772500149613,0.00230455544761223,0.0135211976620944,0.023782662584259,0.0377998572153546,0.0755241536658645,9452.93038164199,1.00012109467002
"b[15]",0.0242675970334525,0.000158908565774888,0.0160382825891447,0.00229884103230993,0.0123545783497436,0.0211055643042524,0.0332100324103161,0.0630512077564792,10186.4089286862,0.999981403640821
"b[16]",0.0233857726946199,0.00014997789161416,0.0150867172238691,0.00236498612129342,0.012040143984058,0.0208534399930276,0.0316831529849912,0.060002702692661,10118.9398077651,1.00001555797178
