"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_a",1.56934906280384,0.00411241803735683,0.26919883748428,1.07031067210568,1.3861859780138,1.55600286564014,1.74158352046658,2.12846798448436,4285.0100960663,1.00061109952408
"b[1]",1.14911028364461,0.0198486411017008,1.28988767088788,0.0543887858029143,0.333025480920133,0.723439968045005,1.46106820405124,4.84095909999637,4223.20560453892,1.00027123956106
"b[2]",1.01512170674357,0.015227577533768,1.02227809027915,0.0499023919891679,0.330660893821759,0.687441252030919,1.33943615964213,3.83326887253089,4506.88490158383,1.0001533463464
"b[3]",0.981858373315081,0.014968889605284,1.01439577028119,0.0495786932813264,0.323868353646219,0.660117182782691,1.28681933593758,3.71904333085268,4592.35749176878,1.00083668982623
"b[4]",0.911710033541654,0.0125382567976652,0.875778100957954,0.0442671090490119,0.318061607622032,0.650922768537237,1.2160525507849,3.30012047028025,4878.80928693676,1.0010981777546
"b[5]",0.860331800068232,0.0104749627414264,0.766249102677224,0.0444379379419484,0.317685659932782,0.645833213874245,1.17103098322939,2.92542979360149,5351.00040816522,1.00057969699814
"b[6]",0.817268931668993,0.00923936062120853,0.648829859508692,0.0443411650692507,0.3322337855747,0.6503195223573,1.13941809953095,2.48052320701667,4931.48617007444,1.00042691384719
"b[7]",0.765444570950579,0.00814797491093851,0.569671436281835,0.0433592181125052,0.334415675766299,0.6342842118179,1.0640343657025,2.16843079187943,4888.20625289711,1.00060728050089
"b[8]",0.796001082196358,0.0103218532166143,0.64293946792473,0.050053556785491,0.330300645873242,0.633828343564461,1.07815687907011,2.50289498405881,3879.93826368888,1.0012495315569
"b[9]",0.643991862817644,0.00610644335453755,0.445714823310468,0.0517263158917004,0.311245336816947,0.55481568376463,0.871121175123311,1.74315407690357,5327.67212980128,1.00082072903285
"b[10]",0.542955455269928,0.00412590113003006,0.346828787705881,0.0532061630950292,0.284375055289873,0.483943366431776,0.739201529576219,1.37680133074759,7066.3092904043,1.00044836549281
"b[11]",0.481618567370316,0.00310263585168589,0.27601618720568,0.0584276821729893,0.279245473974202,0.444817420001587,0.648563415361863,1.11992815802424,7914.20857417518,0.999978639477807
"b[12]",0.511337722334239,0.00296969349447785,0.268302287042955,0.0800155334939048,0.316677819138595,0.480299159050624,0.673541687694901,1.10908754671537,8162.54322588529,1.0003116063561
"b[13]",0.603527610508432,0.00392828458257812,0.295764476384432,0.119531208901946,0.392422457892618,0.570268748492939,0.776547233730916,1.2880377567461,5668.73475297141,1.00069984643271
"b[14]",0.72911460527416,0.00728396182879085,0.388391563775282,0.17765622782452,0.459280326291602,0.653321463326079,0.917076440193628,1.73674274002277,2843.17933338355,1.00202611342689
"b[15]",0.495037045824519,0.00170268478789079,0.158248399155997,0.195274090574482,0.386502455254949,0.4936417755533,0.599981221458797,0.815279487778975,8637.93911959814,0.999839894686536
"b[16]",0.832483495121237,0.00417633560710821,0.222860395958582,0.395811766319164,0.677519633516388,0.832060618355254,0.988215094956559,1.25990314043401,2847.57396553106,1.00091234680628
"b[17]",0.670903126685528,0.0023648233310725,0.170770578722438,0.334697379776785,0.556781885544163,0.671724449008719,0.786315273327125,1.00103919974742,5214.69242181591,0.999950137902142
"b[18]",0.46818355612429,0.00206356772476989,0.186113839406629,0.135389667754578,0.338111188891262,0.45766447183686,0.585053712842312,0.865834417142942,8134.29434337401,1.00030234972889
"b[19]",0.437092796058311,0.00198932675375149,0.191335236914889,0.113656715600996,0.303421031145891,0.420443472756513,0.551290681891172,0.8622437511433,9250.76546147279,0.999932162712684
"b[20]",0.429341017270564,0.00171881542077832,0.149946129734143,0.139487692558688,0.326098819240172,0.427150198231944,0.531573708738512,0.724016239906794,7610.47981575645,0.999870374997804
"b[21]",0.317958685885934,0.00170229216304097,0.154365637303483,0.0617918807441423,0.20520323349414,0.304231806941556,0.414834529433835,0.654930163703734,8223.05246176948,1.00035745021622
"b[22]",0.301384501617691,0.00181824542107822,0.165650328101759,0.0409654806689596,0.181342892773457,0.281276692266625,0.39951250186165,0.671131574009461,8300.02873145559,1.00012885748107
"b[23]",0.289310197082741,0.00171521301763082,0.15784495562088,0.033968206686112,0.173205538363722,0.274090934200561,0.387077583000235,0.646069451657341,8468.86649248367,0.999901664488053
"b[24]",0.245599945464092,0.00150080496513959,0.133349308641973,0.0267402511330969,0.145427933069481,0.236470737254089,0.330390750661309,0.537666032384487,7894.65255090009,1.00020884317297
"b[25]",0.26000739446492,0.00164756171437019,0.148301780092563,0.0272036221934457,0.149177313016745,0.244718558283927,0.352373621287632,0.591024998506769,8102.31913456494,1.00008240312795
"b[26]",0.284958679053818,0.00189849433206621,0.167753023986074,0.0262838902093607,0.160334148307596,0.265309972395685,0.3864216394429,0.665755306604388,7807.681802066,0.999919657168083
"b[27]",0.306684776449701,0.00199373112877962,0.179098194285784,0.0294820122077007,0.170486082979506,0.28464911677561,0.417157033757425,0.707757833628551,8069.54847854094,1.00025017128037
"b[28]",0.341148099439631,0.00224890095914258,0.196862222988478,0.0328423124198785,0.195985974934111,0.316375630829412,0.462447321874871,0.78032257246438,7662.74036059735,1.00018902284227
"b[29]",0.391298161152908,0.00273442390680761,0.218081877537203,0.0382296939449985,0.228428435961769,0.370107099670348,0.527179275783649,0.876578658631808,6360.73745700347,0.999880784866667
"b[30]",0.413418537831005,0.00273503173764646,0.215216073242543,0.0456129094005772,0.255757223588982,0.397566605853178,0.550773342801743,0.881667190828066,6191.91043445207,1.00027066863063
"b[31]",0.528825075521684,0.00414681459044275,0.266782282113634,0.0636187884146857,0.336817051120068,0.513279693958908,0.698808144036264,1.09571503204135,4138.89806720062,1.0006569936732
"b[32]",0.694323569222411,0.00794754185998748,0.379067312931233,0.0673988714893241,0.412120969119893,0.655969568286135,0.943964278478664,1.50340010729178,2274.9246962253,1.00259335187808
"b[33]",0.482462334411839,0.00323829743032983,0.235821510968445,0.0540945662407156,0.315865852496421,0.472770311110327,0.63888248063077,0.964414997704444,5303.14332752031,1.00061103004353
"b[34]",0.391038961448706,0.00235810797718683,0.203669648312213,0.0382911331262192,0.240873321489642,0.379413292390775,0.524688515932821,0.827021333164239,7459.76681463131,1.00040155703539
"b[35]",0.408304934061573,0.00284897524791447,0.233153128622353,0.032644773670549,0.233275267573664,0.387488107347553,0.552623018839794,0.918383937574653,6697.38311481061,1.00048721071984
"b[36]",0.472219265263512,0.00451855466806887,0.298735005708681,0.0281583034818358,0.250178870853077,0.431285960256929,0.643528119868961,1.17638324053451,4370.92294388996,1.00079510724249
"b[37]",0.470370201204568,0.00495489029269111,0.323846374574797,0.0222394385119786,0.235157604079805,0.415519767295148,0.635346248218924,1.27250757782431,4271.79096479954,1.00080101803935
"b[38]",0.42009183666055,0.00349212008776269,0.261453850596013,0.0172595476376804,0.218053217989243,0.391972215016249,0.587699448760561,0.99525436094384,5605.46628635667,1.00014693749426
"b[39]",0.402736096922949,0.00355316229582251,0.269058938674453,0.0138562663832659,0.194851373519058,0.366252774115507,0.564161949091128,1.01029214582587,5734.09335868006,1.00028961874241
"b[40]",0.431521645026725,0.00465218489171089,0.313997660680635,0.0110251915158537,0.187163503611685,0.376396423760758,0.609092827815074,1.18700048960176,4555.52980046039,1.00097362431725
"b[41]",0.389642329545294,0.00374260230274671,0.292589465424653,0.0102062848697266,0.165667977433188,0.334424533815169,0.547754379311853,1.09570986302219,6111.81232585388,1.00068274576534
"b[42]",0.371958748896916,0.00348061675455259,0.284424041415065,0.00782902749580668,0.153186006224121,0.314163655422047,0.5296104567204,1.07068175614343,6677.59681469578,1.00025535294415
"b[43]",0.369696275766103,0.00353318942093473,0.296857288083811,0.00635195688195134,0.141312253651128,0.306494816602443,0.527186679061552,1.10582241298831,7059.29918686002,1.00033186284287
"b[44]",0.351177003356011,0.00313448902713412,0.290784239858755,0.00530274861821534,0.126254354554419,0.282355105341961,0.506585289600561,1.0706396100443,8606.13633099367,1.00011498992992
"log_b[1]",-0.4052204926522,0.0170224870656109,1.13404008904182,-2.91159729777439,-1.09953632066492,-0.323737755672131,0.379167813072125,1.57711284110775,4438.24006032088,1.00025702315416
"log_b[2]",-0.473705332588523,0.0154122230089639,1.09576621309615,-2.99768637110456,-1.10666192208441,-0.374778930636153,0.292248748250869,1.34371778205647,5054.81472068703,1.0000455707828
"log_b[3]",-0.510723851781201,0.0153452138146045,1.10613971538011,-3.00419424839912,-1.12741817488912,-0.41533791028753,0.252173496471496,1.31346639750545,5196.05911358623,0.999802168675187
"log_b[4]",-0.55448061160965,0.0150244555873878,1.09165986684969,-3.11751335863511,-1.14551018120782,-0.429364281123781,0.19560998151782,1.19395897387751,5279.31043702442,0.999836735967851
"log_b[5]",-0.580965969224651,0.0148831338653564,1.07312733304488,-3.11366172329456,-1.14669295357786,-0.437213991479928,0.157884537409271,1.07344139801352,5198.92721516376,1.00007764621823
"log_b[6]",-0.588815101461264,0.0145332478629659,1.03950717238983,-3.11584180687877,-1.10191642155522,-0.43029149816809,0.130517691640485,0.908469506094097,5115.98920617029,1.00049717124612
"log_b[7]",-0.619965113038664,0.0135237404910373,0.996944772059496,-3.13823601329958,-1.09537052223912,-0.455258142803737,0.0620676654404812,0.774003768501685,5434.36173627787,1.0006096711024
"log_b[8]",-0.602917974141182,0.0144545054847195,1.01641738537808,-2.99466172035138,-1.10775199291853,-0.455977120580218,0.0752529886499123,0.917448039301867,4944.67433223089,1.00089670608859
"log_b[9]",-0.739984748595962,0.0120127151282804,0.919493427424739,-2.96178876478595,-1.16717383140705,-0.589119325490815,-0.13797419636261,0.5556961522924,5858.88403302629,1.00046138558813
"log_b[10]",-0.872519004258937,0.0103891759038285,0.854634167816435,-2.93358104182127,-1.25746129628946,-0.72578739085403,-0.30218469748018,0.319762888269724,6767.03315397313,1.00025320597066
"log_b[11]",-0.943464974704176,0.00873437159513173,0.759625926608162,-2.83996549594643,-1.27566405010969,-0.810091375735669,-0.432995541776703,0.11326453260188,7563.73368256162,0.999817371209315
"log_b[12]",-0.846740025320446,0.00799936941947177,0.683616154199479,-2.52553634126132,-1.14987036541815,-0.73334612706491,-0.395205401880063,0.103537642744393,7303.19886653886,1.00025532406501
"log_b[13]",-0.652821299473541,0.00810986293634358,0.615093589894337,-2.12417791324363,-0.935416320787665,-0.561647541214946,-0.252897810198197,0.253119931534966,5752.48339317069,1.00070982491681
"log_b[14]",-0.463084308883659,0.00974153837725416,0.5780334057072,-1.72790507786598,-0.778094525077339,-0.425685983980618,-0.086564462535055,0.552011364717688,3520.87643835442,1.00127594448679
"log_b[15]",-0.765127121696385,0.00423899887201398,0.387307297446531,-1.63335111494892,-0.950617059409878,-0.705945175615084,-0.510856922889167,-0.20422429527306,8348.04454197965,0.999722880050602
"log_b[16]",-0.225544304856481,0.00590082514079183,0.312584590515986,-0.926816525603267,-0.389316752994349,-0.183849982225849,-0.0118548979482908,0.231034841948996,2806.1419667754,1.00094644086106
"log_b[17]",-0.436862147530392,0.00439134530640656,0.295592974141696,-1.09452850067442,-0.585581704209267,-0.39790706868158,-0.240397457509663,0.00103865957006197,4530.98930921808,0.99999904782332
"log_b[18]",-0.854036321169801,0.00547839263793789,0.477274951640745,-1.9995982810278,-1.0843804874494,-0.781618967138448,-0.536051619619273,-0.144061593163127,7589.81123103595,1.00001974643626
"log_b[19]",-0.939743162059435,0.00573595115814993,0.518669224729027,-2.17457264160485,-1.19263391818531,-0.866445268670072,-0.595493065499215,-0.148217275715563,8176.5495035345,1.00037082346627
"log_b[20]",-0.924012374384256,0.00555124760359512,0.447523389846216,-1.9697789113049,-1.12055481782636,-0.850619575311007,-0.631913410430406,-0.322941456037501,6499.05601223614,1.00004483696494
"log_b[21]",-1.2976267060626,0.00729332103225303,0.64338526676034,-2.78398330273849,-1.58375440872789,-1.18996534726917,-0.879875562671014,-0.423226669767632,7782.00601502429,1.00012445366227
"log_b[22]",-1.39569033324209,0.0088043106922637,0.749437443265994,-3.19502551108808,-1.70736561368057,-1.26841642519311,-0.917510225185795,-0.398790096135943,7245.69510589774,1.00032704163696
"log_b[23]",-1.4463921336839,0.00907572704790962,0.782653497138202,-3.38233211706357,-1.75327630702527,-1.29429535114663,-0.949130141769258,-0.436848270674968,7436.63058197556,1.00059772374347
"log_b[24]",-1.61718025337003,0.00980301739936619,0.811835307057587,-3.62158603728801,-1.92807462883164,-1.44193081366724,-1.10747923271559,-0.620517669341541,6858.29754870981,1.0005227596818
"log_b[25]",-1.57885364643327,0.0101424897820284,0.841486820324631,-3.60440514933497,-1.90261966328219,-1.40764647101216,-1.04306324333043,-0.525896965569509,6883.43917047956,1.00052013237357
"log_b[26]",-1.49995831224633,0.0105772656655398,0.872533125703643,-3.63879921543992,-1.83049521467545,-1.32685644454009,-0.950826184688257,-0.406833086030764,6804.8259700472,1.00034043486464
"log_b[27]",-1.42586543333422,0.0107041723746001,0.881096632833513,-3.5239752714079,-1.76910161147098,-1.2564980264516,-0.874292548949194,-0.345653287212388,6775.49290501935,1.00031159076839
"log_b[28]",-1.31646751567774,0.0113125064165985,0.900813809199563,-3.4160376973358,-1.6297121801754,-1.15082507191003,-0.77122262745799,-0.248047948718829,6340.92174122251,1.00029340429394
"log_b[29]",-1.17067126419319,0.0121938143140776,0.907127340188419,-3.2641427386639,-1.47653230834647,-0.993962858196488,-0.640214610706202,-0.1317288393089,5534.23196229962,1.00048199844586
"log_b[30]",-1.09121398902866,0.0121371345630383,0.872015917946601,-3.08756474113295,-1.3635266315781,-0.922392797469411,-0.596431910536201,-0.125940629102903,5161.98206782558,1.00057822784458
"log_b[31]",-0.841620128110721,0.0144913784545641,0.912701318208334,-2.75484644453668,-1.0882153763245,-0.666934370025779,-0.358379047459744,0.0914071468479823,3966.77857071673,1.00148970338532
"log_b[32]",-0.604855395126671,0.018219861402429,0.991949481104038,-2.69712711118231,-0.886438364126449,-0.421640884325043,-0.0576669587438035,0.407729278550095,2964.07351737563,1.00279009883575
"log_b[33]",-0.931820729629021,0.0142989471100422,0.946858860722128,-2.91702158180275,-1.15243768139536,-0.749145608828309,-0.448034753813193,-0.0362335858521863,4384.92708227164,1.00173956726482
"log_b[34]",-1.16181897711564,0.013244013028269,0.979269755112369,-3.26253699662604,-1.42348412073829,-0.969129216683853,-0.644950495868685,-0.189924793234127,5467.20658233106,1.00149093808696
"log_b[35]",-1.16005486202971,0.0149404630880732,1.07396879240759,-3.42207056131703,-1.45553611708848,-0.948070122063695,-0.593079211859807,-0.085139748661817,5167.19921655222,1.00149875539585
"log_b[36]",-1.06206772408361,0.0172226463264778,1.16636528561223,-3.56991304034323,-1.3855791359073,-0.840983934896948,-0.44078956131891,0.162444677130359,4586.37333781106,1.00185620424356
"log_b[37]",-1.09781679590991,0.0171043895291525,1.18121443111201,-3.80588839281762,-1.44749935650087,-0.878225114293486,-0.453585158598681,0.240989414915773,4769.16481756971,1.00157982331474
"log_b[38]",-1.20061162896213,0.0167223154158596,1.18513337196791,-4.05938994172027,-1.52301613068076,-0.936564322228728,-0.531539618657844,-0.00475693654352062,5022.75082184328,1.00111462293169
"log_b[39]",-1.27867134335805,0.017242006442567,1.22704380799382,-4.27901777265748,-1.63551819916502,-1.00443155024832,-0.572413930706636,0.0102395417208513,5064.5927663185,1.00142062883251
