"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_a",1.81185314898115,0.00380380040487859,0.18240910543829,1.43858964586294,1.69588824955661,1.81521313931179,1.93467900047078,2.16136370246312,2299.6279917284,1.00049073153217
"b[1]",0.180355382971439,0.000843504696484971,0.0642182196569089,0.0641126417337051,0.135426250954714,0.176794778409947,0.222221445946489,0.313823766310661,5796.17531020361,1.00028562784768
"b[2]",0.233625479278749,0.00191598410034472,0.0791835690961895,0.073536644371728,0.179706151637174,0.235700496633154,0.290392940222057,0.380598733889885,1707.99401538652,1.00228142682428
"b[3]",0.237655166340792,0.00252839672266761,0.096422545592399,0.0678871113446848,0.167297530159926,0.231106162494094,0.302318991482554,0.439114416023606,1454.34267622419,1.00279905957638
"b[4]",0.167445194849724,0.000861885884799565,0.0668527851323098,0.0518054771293375,0.119022210627485,0.16330837229489,0.209726391734809,0.312485971227418,6016.43838484867,0.999621016018894
"b[5]",0.139828218526361,0.000658158074926001,0.0559225541092723,0.0428473583578587,0.0997629648920587,0.135765181254365,0.175350532660172,0.258961691746861,7219.60718985252,1.00070174913646
"b[6]",0.146122208347985,0.000654437373126971,0.0571918458953475,0.0467721211635889,0.105947594769332,0.1425032007061,0.181499835502434,0.267973417160085,7637.16268973238,0.999914585799428
"b[7]",0.168053966082555,0.00085450164070933,0.0684944181230818,0.0523256862024276,0.118818216342562,0.161668154789754,0.211089565762219,0.317102852127776,6425.16905886887,0.99981553532215
"b[8]",0.203354236931836,0.0011707519693324,0.0732534250759835,0.072990792131411,0.151502304061253,0.199506021762261,0.249456891980501,0.359700545398145,3914.94871474545,0.999719541474357
"b[9]",0.234607669814463,0.00115504747829088,0.0606260245785551,0.105899005906532,0.196435654813185,0.236633064452133,0.275579895392433,0.348764123370448,2754.9803773725,1.00063508062595
"b[10]",0.307599801157694,0.00298155861005906,0.094621367869108,0.124077042170183,0.241227368519438,0.306340293687648,0.374330652894724,0.487547191558553,1007.14439983118,1.0061020958596
"b[11]",0.225115312669604,0.000743865108370006,0.0520225272028628,0.118976348151298,0.193384338611454,0.225803299732105,0.258554390913776,0.325473395683289,4890.96455487489,0.999829245042872
"b[12]",0.240944307381322,0.000983991749456571,0.0623374482373492,0.116559800559839,0.19986181957523,0.242007496914183,0.282676382708525,0.363162733047072,4013.42477477843,0.9998819664378
"b[13]",0.327400641585454,0.00264721659225352,0.0902020373193185,0.134899940694962,0.267664295827073,0.335582240875924,0.393514915819707,0.483207217824157,1161.05753407749,1.00418320431284
"b[14]",0.276241470678914,0.00232146064869087,0.100728566305302,0.0963959072284126,0.204714264659293,0.268669429319933,0.341164711108496,0.489912442180742,1882.70663246122,1.00177991456103
"b[15]",0.227939589183441,0.00205491437578997,0.0982061723042326,0.0686793480529607,0.157953141004995,0.217332404512207,0.284190291777978,0.454110867821136,2283.96848842327,1.00153409422845
"b[16]",0.159703328304942,0.000814026253787685,0.0663316613173765,0.0454865601510597,0.112243838592168,0.155054978890181,0.20072369363824,0.303655321661335,6639.95177945975,0.999705229291976
"b[17]",0.123920982995196,0.000641156373712347,0.0520479636000681,0.0344851868252135,0.0863933356676311,0.120049753423245,0.156272434103511,0.238213815667234,6589.91111063416,1.00083711149363
"b[18]",0.116275019746068,0.000616237767269483,0.0492426866554234,0.0338954464074372,0.0800925244208325,0.112352334693025,0.147172844667124,0.225260905230996,6385.38160642264,1.00118740893092
"b[19]",0.117699241153398,0.000487517288107681,0.0420756715737752,0.0421467537001285,0.0874989185407466,0.115976823286517,0.145419936194417,0.2066591499852,7448.72723153472,1.00036471248219
"b[20]",0.142654944714519,0.000625864139104045,0.0423374249298899,0.0598584569741528,0.114013502037065,0.143070567925715,0.171375137974403,0.224895106250606,4576.02873827686,0.999814810812036
"b[21]",0.16165762129536,0.000857011402897387,0.04104431225949,0.0747648301845494,0.135761474771929,0.163519495636633,0.190004051294584,0.236444644329101,2293.67966949689,1.0013650429535
"b[22]",0.141157054354142,0.000510210653988456,0.0383396508580134,0.0658129792590955,0.115639214286161,0.140554971194741,0.16611066016104,0.218221766453207,5646.7331040096,0.999895741865978
"b[23]",0.175711108830873,0.00119797554205576,0.0462245946570415,0.0791453079281981,0.145146087942938,0.177414988992855,0.208063166335487,0.260123897343549,1488.8478562207,1.00248297522571
"b[24]",0.144035047660282,0.000555574766987072,0.0354481798764447,0.0694215744285124,0.121617455173848,0.145521526062333,0.167480694948774,0.211233260935847,4071.01643817021,0.999921277567158
"b[25]",0.156572497987433,0.00109075374096841,0.0457811255056288,0.0640665399469608,0.126031942370782,0.157111739091135,0.188424865860812,0.243794900351359,1761.64951432405,1.0015786802275
"b[26]",0.121928927284482,0.000556466774879503,0.0407971151895086,0.0458516387246461,0.0935188130185278,0.120865868859466,0.148788253527962,0.204289769145945,5375.02429551003,0.999772473772626
"b[27]",0.114367618025054,0.000614117693196083,0.0420629046592677,0.0371452334278669,0.0855847324896178,0.112349664556993,0.142210330582488,0.201087678176555,4691.32261207111,0.999481579186456
"b[28]",0.108087715071975,0.000634962248558034,0.0418421081914629,0.031828178581229,0.0791824383964955,0.105792331809444,0.135136235259284,0.195197438675099,4342.41479543921,0.999747837050439
"b[29]",0.101844705694674,0.00056761821240583,0.038967618109161,0.0301820067890257,0.0743995943933796,0.100521561954418,0.12752805721516,0.182661564706558,4712.97436512411,0.999833964973174
"b[30]",0.100038962942693,0.000717203685080524,0.0400500254867015,0.0273314302359329,0.0716467610633822,0.0979583810474647,0.126451865158001,0.182055154025706,3118.31920096314,1.00025900382432
"b[31]",0.0788866666287751,0.000371913547100142,0.0322079828198839,0.0222292307857421,0.0562039073137388,0.076818876280877,0.0997826837718344,0.146676627421625,7499.68557224406,1.0000347298614
"b[32]",0.0761244937982922,0.000373981970268396,0.0314120754508683,0.0216350512781735,0.0535330063537239,0.0738814099119511,0.0960375960077787,0.143828528346988,7054.91739927908,1.00101120204103
"b[33]",0.0909653128813845,0.000464473330150791,0.0341673696384185,0.0282579624623251,0.0667764612537393,0.0897516285134867,0.113601543305724,0.161575791945839,5411.29895831683,0.999641813687555
"b[34]",0.116339699293606,0.000968053640925655,0.0437407082051892,0.0352321641536548,0.085680426556091,0.115195446365061,0.146062152450396,0.203916427016016,2041.60995834404,1.00081061098971
"b[35]",0.117185217512473,0.000830563105941292,0.0421131653827206,0.0368030402092508,0.0886772060305906,0.116271047912132,0.145414420426179,0.201295674602612,2570.93147057014,1.00042931773831
"b[36]",0.11516119603647,0.000687563388934737,0.0376300177754569,0.0401071772612472,0.0898351709197422,0.115205046241877,0.139806499229224,0.189867626044261,2995.32092131911,1.00042788235957
"b[37]",0.121842452347874,0.000767473572432271,0.0364592267983246,0.0437636083211358,0.0987474140522617,0.124127630999308,0.146781101111879,0.188240855649037,2256.7738924074,1.00115920514405
"b[38]",0.113802554438389,0.000646034084187309,0.0375116211202114,0.0385971455025378,0.0890417572923987,0.114498220350812,0.138612158254085,0.187233156541492,3371.48167332791,0.999846545307128
"b[39]",0.115053999525958,0.000804137611487395,0.0401370681264886,0.0363661692561984,0.0876725270709266,0.115108320590677,0.142273655062842,0.192839451548087,2491.32588276801,1.00063360023649
"b[40]",0.0964554859473733,0.00045709622036596,0.0353313659225437,0.0308551730066262,0.0718646985922155,0.0954776626184194,0.11926203044168,0.168395586219229,5974.55543423269,0.999832394938876
"b[41]",0.0957215762256537,0.000465528357939464,0.0338679020431814,0.0315059514947988,0.0723209766060234,0.0952105812442943,0.118639096624392,0.162646835954056,5292.78566265433,0.999677285733543
"b[42]",0.0952060599724213,0.000426719692194548,0.0323482674484024,0.033431954419754,0.0734521034670195,0.0944187191663811,0.116448850995256,0.1605634850205,5746.67557575246,1.00002921695222
"b[43]",0.135929430450336,0.00119940056574871,0.0468378535183449,0.0407021799720812,0.10423556390434,0.136843045368847,0.168597115901807,0.222738382705412,1524.98463993636,1.0029277522997
"b[44]",0.149496088078349,0.00149647651068818,0.0534850112027209,0.0406178927753329,0.113567976359608,0.151466205285541,0.187914879409417,0.246704196977853,1277.3925339455,1.00306617048115
"b[45]",0.13586130640118,0.00129141611623032,0.0487825839134296,0.0368802957086158,0.103077971839492,0.136768924461652,0.169926619544387,0.227968518410622,1426.91202134434,1.00230549922335
"b[46]",0.0952178809985176,0.000537986573943463,0.0334567812042161,0.0284698397211168,0.0728814312379239,0.0951343742607182,0.117318579674257,0.160741636109709,3867.45649872051,1.00016668841546
"b[47]",0.07679400593836,0.000381916915867075,0.0298922699910054,0.0211837380327109,0.0560273357802148,0.0757896124920788,0.0965751930818892,0.137721123650864,6126.04246936319,1.0001357735504
"b[48]",0.0731468016668809,0.000442274476045513,0.0323606766839169,0.0169259094483439,0.0494311297103929,0.0713153998344378,0.0940219186273722,0.142472372262753,5353.66799978356,1.00013595941866
"b[49]",0.0642916587901431,0.000340824422072955,0.0299305074257951,0.0131495610729841,0.042651252824412,0.0620702712619814,0.0833037792185989,0.128550509336947,7711.99510920449,1.00026935301275
"b[50]",0.0646823818725621,0.000371868908682425,0.0314999591542637,0.0117873987564067,0.0416063220302759,0.0620340304576687,0.0848193240413974,0.132797524226516,7175.30295867155,0.999984908225216
"log_b[1]",-1.7871447285845,0.00621857230209652,0.413183426365219,-2.74711372671955,-1.99932806297893,-1.73276566433363,-1.50408089188344,-1.15892370444574,4414.73265777299,1.00036770654195
"log_b[2]",-1.52808968221568,0.0104511447623182,0.423092695295257,-2.60997145115499,-1.71643225400751,-1.44519336288199,-1.23652030700619,-0.966009651411521,1638.86555649779,1.00290026196121
"log_b[3]",-1.53564635138902,0.0121342602981467,0.480911883871625,-2.68990908101458,-1.78798144607543,-1.46487810699391,-1.19627255649005,-0.822995271273362,1570.74036446114,1.00291216808111
"log_b[4]",-1.88012474236472,0.00637987410327959,0.464135099068235,-2.96025939987548,-2.12844516296944,-1.81211501126781,-1.56195149444473,-1.16319570293588,5292.54557913899,0.999501534245962
"log_b[5]",-2.06053795148026,0.00574339151404409,0.463994325233393,-3.15011129192723,-2.30495826574155,-1.9968284939762,-1.74096826494465,-1.35107514119636,6526.62249946409,1.00006732969887
"log_b[6]",-2.01308105889202,0.00544529397275628,0.456752763704136,-3.06246894905323,-2.24481069608993,-1.9483908184362,-1.70650053162513,-1.31686750355167,7035.90077479662,0.999605228412608
"log_b[7]",-1.87830285817905,0.00591067882684706,0.466282112712207,-2.95026789715184,-2.13016054792225,-1.82220947190935,-1.55547275664018,-1.14852910356359,6223.32939473118,0.999500127606994
"log_b[8]",-1.66681987541221,0.00670518944388758,0.408931516960194,-2.61742200533565,-1.88715444694788,-1.61191085956281,-1.3884691572838,-1.02248341232883,3719.4528858075,0.999702486269857
"log_b[9]",-1.49052450059515,0.00630998356080198,0.307793482229692,-2.24526941352663,-1.62742036302709,-1.44124459786682,-1.28887769103142,-1.05335945026333,2379.37219700993,1.00118593443246
"log_b[10]",-1.23558838214629,0.0110331367792429,0.361274371267485,-2.08685259876648,-1.42201535557755,-1.1830587241336,-0.982615773829154,-0.718368190611719,1072.20123557071,1.00583273236901
"log_b[11]",-1.5226851227082,0.00436323388272634,0.26798109098956,-2.12883057624564,-1.64307567864613,-1.48809101451746,-1.35264919744878,-1.12247455529009,3772.17050948555,1.00020434475204
"log_b[12]",-1.46264959215317,0.00511675740166276,0.299419778106589,-2.14935085590702,-1.61012905370562,-1.41878658446956,-1.26345255965993,-1.01290424685528,3424.29613320825,1.00016068562185
"log_b[13]",-1.16468296676291,0.00969578020195507,0.337469298105714,-2.00322195964656,-1.31802171125468,-1.09188822636755,-0.932636306356459,-0.727309694925031,1211.44307862449,1.00389255953425
"log_b[14]",-1.36307578820622,0.00959074764908694,0.417253214589382,-2.33929159530657,-1.58614010313966,-1.31427354237258,-1.07538989940072,-0.713528593850747,1892.75522804657,1.00142500775381
"log_b[15]",-1.5811717961007,0.00948833142922303,0.480873914008109,-2.67830682755095,-1.84545686588223,-1.52632727951493,-1.25811122553571,-0.78941391117422,2568.51877423246,1.00072579911788
"log_b[16]",-1.93510837680977,0.0061327317378738,0.483843206457352,-3.09033879121579,-2.18708164543565,-1.86397554101252,-1.60582597691611,-1.19186203646059,6224.4553991407,0.999536324263876
"log_b[17]",-2.19169794210134,0.00602855060620397,0.490863247489475,-3.3672254299782,-2.44884474050829,-2.11984901181718,-1.85615442261524,-1.43458662380881,6629.72036610563,1.00065836553836
"log_b[18]",-2.25525476046011,0.00609578541807829,0.48789485098502,-3.38447459853331,-2.52457275755475,-2.18611550029618,-1.91614756979217,-1.49049598626223,6406.09136226041,1.00079502018818
"log_b[19]",-2.21418050308126,0.00487964190449297,0.412900119722319,-3.16659761564365,-2.43612884526393,-2.15436490963653,-1.92812961068305,-1.5766844617468,7160.01798484951,0.999989158196408
"log_b[20]",-2.00004195242018,0.00555443630007372,0.349684980750064,-2.8157725570004,-2.17143839888691,-1.94441728888709,-1.76390033600075,-1.4921211805247,3963.4554207379,1.00026389992019
"log_b[21]",-1.86194895123087,0.00659750399941295,0.306139965134824,-2.59340768963992,-1.99685579519751,-1.81082305643806,-1.66070988461668,-1.44204116093918,2153.18195986548,1.00201493025626
"log_b[22]",-2.0007912968133,0.00460908835756902,0.313146059373834,-2.72093820895965,-2.15728015867056,-1.96215661348192,-1.79510108525997,-1.52224345597425,4615.97910576879,0.999905815269066
"log_b[23]",-1.78141888020605,0.00816022691535599,0.315830366880904,-2.53646978918503,-1.93001454077452,-1.72926372009045,-1.56991356236787,-1.34659723369417,1497.97063020175,1.002663252998
"log_b[24]",-1.97465179189005,0.00515133050422385,0.294917096778716,-2.66755773150471,-2.10687477394831,-1.92743125891554,-1.78688718871785,-1.55479226023744,3277.63863798806,1.0000865586688
"log_b[25]",-1.90719269860725,0.00838974779078999,0.355909249436805,-2.74783310233604,-2.07121989346355,-1.85079801287123,-1.6690559426537,-1.4114279795036,1799.61969933724,1.00164054920117
"log_b[26]",-2.17196820897536,0.00591677883826566,0.403737034270871,-3.0823446094005,-2.36959266021415,-2.11307387030309,-1.90523110416858,-1.58821586255026,4656.14508695341,0.999524099545964
"log_b[27]",-2.25057612233746,0.00697365432562055,0.445148912140189,-3.29291986721689,-2.45824837675361,-2.18613926902723,-1.95044812088818,-1.60401425638839,4074.64521747098,0.999621906664705
"log_b[28]",-2.31751924716017,0.00760987858934596,0.476700908716223,-3.44740328588849,-2.53600074217398,-2.24627724049494,-2.00147185951495,-1.63374372788761,3924.06781105886,1.00004403516798
"log_b[29]",-2.37692001168247,0.00761414220052866,0.482850277873626,-3.50050940535261,-2.59830478893724,-2.29738302769486,-2.05941888224845,-1.70012021488352,4021.45306734898,1.00011339886613
"log_b[30]",-2.40490400917958,0.00919698636855689,0.517507382046001,-3.59971804129406,-2.63600733085866,-2.32321257387357,-2.06789355583673,-1.70344559378447,3166.22674363392,1.00040062829517
"log_b[31]",-2.64258171870408,0.00645275398195295,0.509125511367303,-3.80634715504157,-2.87876901289496,-2.56630488417938,-2.30476062019648,-1.91952500966823,6225.28879788757,0.999682319792168
"log_b[32]",-2.67869251945301,0.00642800437774524,0.508480947457725,-3.83344054881842,-2.92745689516209,-2.60529404191858,-2.34301553913952,-1.93913346738649,6257.44501044716,0.999981095755453
"log_b[33]",-2.48706798170735,0.00747412934682815,0.490823332508544,-3.56638004187394,-2.70640463704886,-2.41070910765022,-2.17505818853987,-1.82278094644032,4312.5007213362,0.999721196932034
"log_b[34]",-2.24512299448532,0.0109302634557992,0.512830840604049,-3.34579586106255,-2.4571308759501,-2.16112505961101,-1.92372304957112,-1.59004504339191,2201.33941510589,1.00127239891113
"log_b[35]",-2.23124035827945,0.00992751208310688,0.500883659909234,-3.30217491627815,-2.42275240097133,-2.15183119864851,-1.92816754154064,-1.60298043400454,2545.61592745855,1.00080727681275
"log_b[36]",-2.23442787304057,0.00907641340955788,0.459905574898459,-3.21619997687325,-2.4097787373341,-2.16104172860388,-1.96749596330063,-1.66142815478757,2567.49029444493,1.00104112281384
"log_b[37]",-2.16957826068839,0.00944805603693104,0.433879624488132,-3.12895268672252,-2.31519006293508,-2.08644496091512,-1.91881291124405,-1.67003298970754,2108.88836300406,1.00220355036596
"log_b[38]",-2.24687429399021,0.00856360406544049,0.450698052107865,-3.2545770007323,-2.41864984603651,-2.16719599944609,-1.97607547419113,-1.67540061257437,2769.86245045099,1.00063222239904
"log_b[39]",-2.24500697843771,0.00983840054381204,0.477811013570765,-3.31411636269017,-2.43414668906983,-2.16188167593244,-1.95000292768699,-1.64589729698074,2358.6489786972,1.00142487679513
"log_b[40]",-2.42613497190246,0.00746597537503389,0.48705655374256,-3.47845086515426,-2.63297012754608,-2.34886295814006,-2.12643227024864,-1.78143938767972,4255.84376855633,1.0002483190479
"log_b[41]",-2.42869769986099,0.00757448298976967,0.475522442685722,-3.45757882709996,-2.62664105916396,-2.35166419758888,-2.13166919562418,-1.81617408283872,3941.2687338204,1.00016498036421
"log_b[42]",-2.42735791218204,0.00719078166420298,0.452988744966842,-3.39824325186694,-2.61112174641532,-2.36001594345298,-2.15030315770881,-1.82906587179693,3968.46558588001,1.00027571444644
