"","stock","species","broodyear","recruits","spawners","stock.id"
"783","Portage","Sockeye",1989,199353,5067,45
"784","Portage","Sockeye",1990,50970,8415,45
"785","Portage","Sockeye",1991,15891,7292,45
"786","Portage","Sockeye",1992,17136,1378,45
"787","Portage","Sockeye",1993,174902,9829,45
"788","Portage","Sockeye",1994,127670,3890,45
"789","Portage","Sockeye",1995,40496,4319,45
"790","Portage","Sockeye",1996,86511,1759,45
"791","Portage","Sockeye",1997,41499,5056,45
"792","Portage","Sockeye",1998,18053,11873,45
"793","Portage","Sockeye",1999,9078,2079,45
"794","Portage","Sockeye",2000,12829,671,45
"795","Portage","Sockeye",2001,18610,1851,45
"796","Portage","Sockeye",2002,48191,8001,45
"797","Portage","Sockeye",2003,5210,3179,45
"798","Portage","Sockeye",2004,5688,778,45
"799","Portage","Sockeye",2005,2533,8261,45
"800","Portage","Sockeye",2006,172658,10971,45
"801","Portage","Sockeye",2007,2834,849,45
"8021","Portage","Sockeye",2008,458,63,45
"8031","Portage","Sockeye",2009,12139,792,45
"8041","Portage","Sockeye",2010,83977,26699,45
"8051","Portage","Sockeye",2011,51,330,45
"8061","Portage","Sockeye",2012,219,13,45
"8071","Portage","Sockeye",2013,2394,4181,45
"8081","Portage","Sockeye",2014,93857,12447,45
"8091","Portage","Sockeye",2015,48,17,45
"8101","Weaver","Sockeye",1966,76161,9860,46
"8111","Weaver","Sockeye",1967,88405,10618,46
"8121","Weaver","Sockeye",1968,155396,2202,46
"8131","Weaver","Sockeye",1969,412913,30604,46
"8141","Weaver","Sockeye",1970,384039,5003,46
"8151","Weaver","Sockeye",1971,155284,2656,46
"8161","Weaver","Sockeye",1972,350142,15026,46
"8171","Weaver","Sockeye",1973,274667,24885,46
"8181","Weaver","Sockeye",1974,284880,28099,46
"8191","Weaver","Sockeye",1975,169860,16033,46
"8201","Weaver","Sockeye",1976,304434,28243,46
"8211","Weaver","Sockeye",1977,235763,28510,46
"8221","Weaver","Sockeye",1978,1366185,42315,46
"8231","Weaver","Sockeye",1979,141028,25702,46
"8241","Weaver","Sockeye",1980,364714,43286,46
"8251","Weaver","Sockeye",1981,270292,22627,46
"8261","Weaver","Sockeye",1982,1505995,115030,46
"8271","Weaver","Sockeye",1983,239991,27380,46
"8281","Weaver","Sockeye",1984,635778,30434,46
"8291","Weaver","Sockeye",1985,69300,22773,46
"8301","Weaver","Sockeye",1986,42717,41837,46
"8311","Weaver","Sockeye",1987,220718,30105,46
"832","Weaver","Sockeye",1988,513778,27428,46
"833","Weaver","Sockeye",1989,765938,10365,46
"834","Weaver","Sockeye",1990,634660,8530,46
"835","Weaver","Sockeye",1991,65545,18489,46
"836","Weaver","Sockeye",1992,753217,28480,46
"837","Weaver","Sockeye",1993,501325,34018,46
"838","Weaver","Sockeye",1994,715932,30208,46
"839","Weaver","Sockeye",1995,266443,10904,46
"840","Weaver","Sockeye",1996,383413,26848,46
"841","Weaver","Sockeye",1997,215997,10724,46
"842","Weaver","Sockeye",1998,566885,29811,46
"843","Weaver","Sockeye",1999,246929,13106,46
"844","Weaver","Sockeye",2000,114132,2732,46
"845","Weaver","Sockeye",2001,196083,8035,46
"846","Weaver","Sockeye",2002,242830,36269,46
"847","Weaver","Sockeye",2003,188799,24683,46
"848","Weaver","Sockeye",2004,121252,13968,46
"849","Weaver","Sockeye",2005,65175,23597,46
"850","Weaver","Sockeye",2006,251353,13618,46
"851","Weaver","Sockeye",2007,330548,15825,46
"852","Weaver","Sockeye",2008,63221,617,46
"853","Weaver","Sockeye",2009,230091,12871,46
"854","Weaver","Sockeye",2010,125448,25328,46
"855","Weaver","Sockeye",2011,553,24535,46
"856","Weaver","Sockeye",2012,1688,397,46
"857","Weaver","Sockeye",2013,93098,15535,46
"858","Weaver","Sockeye",2014,21723,10446,46
"859","Weaver","Sockeye",2015,2730,1133,46
"860","North Barriere","Sockeye",1958,27,3,47
"861","North Barriere","Sockeye",1959,1114,14,47
"862","North Barriere","Sockeye",1963,6534,248,47
"863","North Barriere","Sockeye",1964,3637,67,47
"864","North Barriere","Sockeye",1967,15201,294,47
"865","North Barriere","Sockeye",1968,15037,577,47
"866","North Barriere","Sockeye",1969,881,22,47
"867","North Barriere","Sockeye",1970,740,5,47
"868","North Barriere","Sockeye",1971,16707,306,47
"869","North Barriere","Sockeye",1972,29007,1030,47
"870","North Barriere","Sockeye",1973,1106,83,47
"871","North Barriere","Sockeye",1974,586,70,47
"872","North Barriere","Sockeye",1975,62451,2181,47
"873","North Barriere","Sockeye",1976,22761,2373,47
"874","North Barriere","Sockeye",1977,10484,174,47
"875","North Barriere","Sockeye",1978,3600,46,47
"876","North Barriere","Sockeye",1979,18564,8046,47
"877","North Barriere","Sockeye",1980,36205,4413,47
"878","North Barriere","Sockeye",1981,3947,1067,47
"879","North Barriere","Sockeye",1982,11140,656,47
"880","North Barriere","Sockeye",1983,39122,2596,47
"881","North Barriere","Sockeye",1984,49644,6291,47
"882","North Barriere","Sockeye",1985,34171,696,47
"883","North Barriere","Sockeye",1986,35411,3323,47
"884","North Barriere","Sockeye",1987,78650,9212,47
"885","North Barriere","Sockeye",1988,50650,13209,47
"886","North Barriere","Sockeye",1989,19804,2813,47
"887","North Barriere","Sockeye",1990,22995,6702,47
"888","North Barriere","Sockeye",1991,14854,11945,47
"889","North Barriere","Sockeye",1992,50629,6103,47
"890","North Barriere","Sockeye",1993,43315,5030,47
"891","North Barriere","Sockeye",1994,14061,3515,47
"892","North Barriere","Sockeye",1995,37010,5988,47
"893","North Barriere","Sockeye",1996,13827,15409,47
"894","North Barriere","Sockeye",1997,6261,4379,47
"895","North Barriere","Sockeye",1998,13140,4972,47
"896","North Barriere","Sockeye",1999,43525,3341,47
"897","North Barriere","Sockeye",2000,60597,4796,47
"898","North Barriere","Sockeye",2001,11861,3343,47
"899","North Barriere","Sockeye",2002,76212,4936,47
"900","North Barriere","Sockeye",2003,13693,5317,47
"901","North Barriere","Sockeye",2004,7679,1594,47
"902","North Barriere","Sockeye",2005,2786,2817,47
"903","North Barriere","Sockeye",2006,31121,8278,47
"904","North Barriere","Sockeye",2007,6202,6900,47
"905","North Barriere","Sockeye",2008,8581,210,47
"9061","North Barriere","Sockeye",2009,8371,715,47
"9071","North Barriere","Sockeye",2010,23940,5564,47
"9081","North Barriere","Sockeye",2011,1737,4498,47
"9091","North Barriere","Sockeye",2012,2457,747,47
"9101","North Barriere","Sockeye",2013,809,1951,47
"9111","North Barriere","Sockeye",2014,6800,6828,47
"9121","North Barriere","Sockeye",2015,579,946,47
"9131","Scotch","Sockeye",1948,51,5,48
"9141","Scotch","Sockeye",1949,6519,1003,48
"9151","Scotch","Sockeye",1952,35,10,48
"9161","Scotch","Sockeye",1953,9499,780,48
"9171","Scotch","Sockeye",1956,952,8,48
"9181","Scotch","Sockeye",1957,1220,1213,48
"9191","Scotch","Sockeye",1961,8185,295,48
"9201","Scotch","Sockeye",1962,2717,1,48
"9211","Scotch","Sockeye",1965,16637,777,48
"9221","Scotch","Sockeye",1966,2956,236,48
"9231","Scotch","Sockeye",1969,34003,1317,48
"9241","Scotch","Sockeye",1970,2236,142,48
"9251","Scotch","Sockeye",1973,57906,2966,48
"9261","Scotch","Sockeye",1974,7918,275,48
"9271","Scotch","Sockeye",1976,279,20,48
"9281","Scotch","Sockeye",1977,77703,6702,48
"9291","Scotch","Sockeye",1978,19328,1091,48
"9301","Scotch","Sockeye",1980,1532,62,48
"9311","Scotch","Sockeye",1981,25367,6887,48
"9321","Scotch","Sockeye",1982,109597,2544,48
"9331","Scotch","Sockeye",1983,2632,133,48
"9341","Scotch","Sockeye",1984,2625,265,48
"9351","Scotch","Sockeye",1985,44012,1436,48
"9361","Scotch","Sockeye",1986,257059,11299,48
"9371","Scotch","Sockeye",1987,30444,1148,48
"9381","Scotch","Sockeye",1988,3320,723,48
"9391","Scotch","Sockeye",1989,16728,3928,48
"9401","Scotch","Sockeye",1990,316280,34411,48
"9411","Scotch","Sockeye",1991,25716,4539,48
"9421","Scotch","Sockeye",1992,2454,1385,48
"9431","Scotch","Sockeye",1993,11886,3259,48
"9441","Scotch","Sockeye",1994,184451,26711,48
"9451","Scotch","Sockeye",1995,14176,7810,48
"9461","Scotch","Sockeye",1996,4148,2205,48
"9471","Scotch","Sockeye",1997,2253,1415,48
"948","Scotch","Sockeye",1998,193690,17001,48
"949","Scotch","Sockeye",1999,26423,2034,48
"950","Scotch","Sockeye",2000,41212,1732,48
"951","Scotch","Sockeye",2001,17024,1336,48
"952","Scotch","Sockeye",2002,693222,50375,48
"953","Scotch","Sockeye",2003,1681,2477,48
"954","Scotch","Sockeye",2004,3914,432,48
"955","Scotch","Sockeye",2005,5761,2686,48
"956","Scotch","Sockeye",2006,1029951,72735,48
"957","Scotch","Sockeye",2007,49676,4758,48
"958","Scotch","Sockeye",2008,5429,139,48
"959","Scotch","Sockeye",2009,47745,2665,48
"960","Scotch","Sockeye",2010,391169,273905,48
"961","Scotch","Sockeye",2011,8380,12451,48
"9621","Scotch","Sockeye",2012,2098,644,48
"9631","Scotch","Sockeye",2013,7134,10957,48
"9641","Scotch","Sockeye",2014,227387,68761,48
"9651","Scotch","Sockeye",2015,1745,3535,48
"9661","Gates","Sockeye",1952,38000,4147,49
"9671","Gates","Sockeye",1953,7885,29,49
"9681","Gates","Sockeye",1954,698,18,49
"9691","Gates","Sockeye",1955,2505,31,49
"9701","Gates","Sockeye",1956,15990,4147,49
"9711","Gates","Sockeye",1957,1163,429,49
"9721","Gates","Sockeye",1958,539,31,49
"9731","Gates","Sockeye",1959,10527,370,49
"9741","Gates","Sockeye",1960,84232,2772,49
"9751","Gates","Sockeye",1961,14594,120,49
"9761","Gates","Sockeye",1962,453,68,49
"9771","Gates","Sockeye",1963,8328,1068,49
"9781","Gates","Sockeye",1964,104990,8206,49
"9791","Gates","Sockeye",1965,2495,941,49
"9801","Gates","Sockeye",1966,918,30,49
"9811","Gates","Sockeye",1967,6924,351,49
"9821","Gates","Sockeye",1968,82665,3834,49
"9831","Gates","Sockeye",1969,4766,360,49
"9841","Gates","Sockeye",1970,412,14,49
"9851","Gates","Sockeye",1971,12647,115,49
"9861","Gates","Sockeye",1972,132613,3128,49
"9871","Gates","Sockeye",1973,14685,351,49
"9881","Gates","Sockeye",1974,2972,37,49
"9891","Gates","Sockeye",1975,19756,1246,49
"9901","Gates","Sockeye",1976,73230,8820,49
"9911","Gates","Sockeye",1977,21324,1174,49
"9921","Gates","Sockeye",1978,1647,129,49
"9931","Gates","Sockeye",1979,18266,1649,49
"9941","Gates","Sockeye",1980,79631,11032,49
"9951","Gates","Sockeye",1981,18129,1907,49
"9961","Gates","Sockeye",1982,9701,439,49
"9971","Gates","Sockeye",1983,28098,3055,49
"9981","Gates","Sockeye",1984,137919,9148,49
"9991","Gates","Sockeye",1985,131962,2032,49
"10001","Gates","Sockeye",1986,27349,1880,49
"10011","Gates","Sockeye",1987,27833,4105,49
"10021","Gates","Sockeye",1988,319543,17841,49
"10031","Gates","Sockeye",1989,53094,9795,49
"10041","Gates","Sockeye",1990,15949,3304,49
"10051","Gates","Sockeye",1991,21685,4618,49
"10061","Gates","Sockeye",1992,195433,9224,49
"10071","Gates","Sockeye",1993,67524,8780,49
"10081","Gates","Sockeye",1994,34364,1706,49
"10091","Gates","Sockeye",1995,23459,4533,49
"10101","Gates","Sockeye",1996,198058,14139,49
"1011","Gates","Sockeye",1997,13409,1877,49
"1012","Gates","Sockeye",1998,4812,2442,49
"1013","Gates","Sockeye",1999,42642,1765,49
"1014","Gates","Sockeye",2000,92002,16571,49
"1015","Gates","Sockeye",2001,50246,4007,49
"1016","Gates","Sockeye",2002,13001,1144,49
"1017","Gates","Sockeye",2003,4761,5036,49
"1018","Gates","Sockeye",2004,49334,5483,49
"1019","Gates","Sockeye",2005,15090,8851,49
"10201","Gates","Sockeye",2006,39852,1456,49
"1021","Gates","Sockeye",2007,114557,1079,49
"1022","Gates","Sockeye",2008,78888,1752,49
"1023","Gates","Sockeye",2009,120126,5274,49
"10241","Gates","Sockeye",2010,39812,5903,49
"10251","Gates","Sockeye",2011,35695,26445,49
"10261","Gates","Sockeye",2012,24723,6899,49
"10271","Gates","Sockeye",2013,13347,23053,49
"10281","Gates","Sockeye",2014,9793,8495,49
"10291","Gates","Sockeye",2015,15073,9686,49
"10301","Nadina","Sockeye",1973,73354,10726,50
"10311","Nadina","Sockeye",1974,20212,2072,50
"10321","Nadina","Sockeye",1975,158876,8655,50
"10331","Nadina","Sockeye",1976,7274,898,50
"10341","Nadina","Sockeye",1977,132049,10085,50
"10351","Nadina","Sockeye",1978,31247,1527,50
"10361","Nadina","Sockeye",1979,101373,21272,50
"10371","Nadina","Sockeye",1980,21372,1603,50
"1038","Nadina","Sockeye",1981,76800,11363,50
"1039","Nadina","Sockeye",1982,6775,1423,50
"10401","Nadina","Sockeye",1983,149731,15945,50
"10411","Nadina","Sockeye",1984,24917,3847,50
"10421","Nadina","Sockeye",1985,46853,7731,50
"1043","Nadina","Sockeye",1986,20838,2051,50
"10441","Nadina","Sockeye",1987,191036,15643,50
"10451","Nadina","Sockeye",1988,57739,4514,50
"10461","Nadina","Sockeye",1989,20016,2707,50
"10471","Nadina","Sockeye",1990,15734,3405,50
"10481","Nadina","Sockeye",1991,56339,33387,50
"10491","Nadina","Sockeye",1992,104713,2355,50
"1050","Nadina","Sockeye",1993,56702,4797,50
"10511","Nadina","Sockeye",1994,18358,1077,50
"10521","Nadina","Sockeye",1995,65517,8452,50
"10531","Nadina","Sockeye",1996,546597,18036,50
"1054","Nadina","Sockeye",1997,3186,2624,50
"10551","Nadina","Sockeye",1998,4879,1983,50
"10561","Nadina","Sockeye",1999,11388,5026,50
"10571","Nadina","Sockeye",2000,259537,67127,50
"10581","Nadina","Sockeye",2001,96134,17886,50
"10591","Nadina","Sockeye",2002,6180,1031,50
"10601","Nadina","Sockeye",2003,3705,1677,50
"10611","Nadina","Sockeye",2004,219464,13773,50
"10621","Nadina","Sockeye",2005,16218,12141,50
"1063","Nadina","Sockeye",2006,64917,4487,50
"1064","Nadina","Sockeye",2007,11526,1006,50
"1065","Nadina","Sockeye",2008,91177,10236,50
"1066","Nadina","Sockeye",2009,22658,3718,50
"1067","Nadina","Sockeye",2010,221312,11892,50
"1068","Nadina","Sockeye",2011,10162,1195,50
"1069","Nadina","Sockeye",2012,46375,16766,50
"1070","Nadina","Sockeye",2013,10327,7129,50
"1071","Nadina","Sockeye",2014,487912,30742,50
"1072","Nadina","Sockeye",2015,4234,9411,50
"1073","Pitt","Sockeye",1948,122720,20340,51
"1074","Pitt","Sockeye",1949,20778,4449,51
"1075","Pitt","Sockeye",1950,146337,13313,51
"1076","Pitt","Sockeye",1951,120302,17922,51
"1077","Pitt","Sockeye",1952,72178,21904,51
"1078","Pitt","Sockeye",1953,25807,9303,51
"1079","Pitt","Sockeye",1954,51094,8332,51
"1080","Pitt","Sockeye",1955,166937,11221,51
"1081","Pitt","Sockeye",1956,70323,11107,51
"1082","Pitt","Sockeye",1957,29207,5130,51
"10831","Pitt","Sockeye",1958,16535,6658,51
"10841","Pitt","Sockeye",1959,62493,6096,51
"1085","Pitt","Sockeye",1960,33314,12532,51
"1086","Pitt","Sockeye",1961,103035,6542,51
"10871","Pitt","Sockeye",1962,57275,8479,51
"10881","Pitt","Sockeye",1963,142935,5798,51
"10891","Pitt","Sockeye",1964,192094,6320,51
"10901","Pitt","Sockeye",1965,38984,3387,51
"10911","Pitt","Sockeye",1966,77701,10735,51
"10921","Pitt","Sockeye",1967,67780,5241,51
"10931","Pitt","Sockeye",1968,105588,8194,51
"10941","Pitt","Sockeye",1969,61083,11739,51
"10951","Pitt","Sockeye",1970,55398,3123,51
"10961","Pitt","Sockeye",1971,221710,6696,51
"10971","Pitt","Sockeye",1972,123179,6575,51
"10981","Pitt","Sockeye",1973,29176,4713,51
"10991","Pitt","Sockeye",1974,135945,8859,51
"11001","Pitt","Sockeye",1975,85230,21376,51
"11011","Pitt","Sockeye",1976,105588,19475,51
"11021","Pitt","Sockeye",1977,34586,7798,51
"11031","Pitt","Sockeye",1978,34978,14116,51
"11041","Pitt","Sockeye",1979,38819,20384,51
"11051","Pitt","Sockeye",1980,16913,9191,51
"11061","Pitt","Sockeye",1981,40270,13301,51
"11071","Pitt","Sockeye",1982,18265,5090,51
"11081","Pitt","Sockeye",1983,62053,10093,51
"11091","Pitt","Sockeye",1984,75994,8759,51
"11101","Pitt","Sockeye",1985,23208,2113,51
"11111","Pitt","Sockeye",1986,40001,12305,51
"11121","Pitt","Sockeye",1987,22485,5533,51
"11131","Pitt","Sockeye",1988,62489,19026,51
"11141","Pitt","Sockeye",1989,16691,9051,51
"11151","Pitt","Sockeye",1990,9117,6037,51
"11161","Pitt","Sockeye",1991,33888,10867,51
"11171","Pitt","Sockeye",1992,100553,4411,51
"11181","Pitt","Sockeye",1993,103267,11430,51
"11191","Pitt","Sockeye",1994,35089,4363,51
"11201","Pitt","Sockeye",1995,52971,3185,51
"1121","Pitt","Sockeye",1996,151964,21678,51
"11221","Pitt","Sockeye",1997,96262,17239,51
"11231","Pitt","Sockeye",1998,133321,49869,51
"11241","Pitt","Sockeye",1999,142825,19391,51
"11251","Pitt","Sockeye",2000,111288,18581,51
"11261","Pitt","Sockeye",2001,54820,74627,51
"11271","Pitt","Sockeye",2002,69160,39138,51
"11281","Pitt","Sockeye",2003,13968,39970,51
"11291","Pitt","Sockeye",2004,40053,33786,51
"11301","Pitt","Sockeye",2005,8549,33806,51
"11311","Pitt","Sockeye",2006,67300,21301,51
"1132","Pitt","Sockeye",2007,81664,19935,51
"1133","Pitt","Sockeye",2008,80204,6348,51
"1134","Pitt","Sockeye",2009,59307,18838,51
"1135","Pitt","Sockeye",2010,48152,8783,51
"11361","Pitt","Sockeye",2011,98380,30439,51
"11371","Pitt","Sockeye",2012,56218,41415,51
"11381","Pitt","Sockeye",2013,26343,30166,51
"11391","Pitt","Sockeye",2014,6009,14427,51
"11401","Pitt","Sockeye",2015,6367,18985,51
"11411","Harrison","Sockeye",1948,43283,14577,52
"11421","Harrison","Sockeye",1949,37073,4372,52
"11431","Harrison","Sockeye",1950,78099,18216,52
"11441","Harrison","Sockeye",1951,122022,13181,52
"11451","Harrison","Sockeye",1952,23054,17215,52
"11461","Harrison","Sockeye",1953,9784,7641,52
"11471","Harrison","Sockeye",1954,14797,16869,52
"11481","Harrison","Sockeye",1955,141038,3405,52
"11491","Harrison","Sockeye",1956,96972,1266,52
"11501","Harrison","Sockeye",1957,60554,1820,52
"11511","Harrison","Sockeye",1958,59892,6404,52
"11521","Harrison","Sockeye",1959,41545,17657,52
"11531","Harrison","Sockeye",1960,29451,7076,52
"11541","Harrison","Sockeye",1961,13225,21725,52
"11551","Harrison","Sockeye",1962,50812,4155,52
"11561","Harrison","Sockeye",1963,87825,9803,52
"11571","Harrison","Sockeye",1964,51204,1101,52
"11581","Harrison","Sockeye",1965,20432,7779,52
"11591","Harrison","Sockeye",1966,55444,9295,52
"11601","Harrison","Sockeye",1967,50935,12672,52
"11611","Harrison","Sockeye",1968,17838,2854,52
"11621","Harrison","Sockeye",1969,7302,7559,52
"11631","Harrison","Sockeye",1970,39763,6471,52
"11641","Harrison","Sockeye",1971,84459,1970,52
"11651","Harrison","Sockeye",1972,1963,794,52
"11661","Harrison","Sockeye",1973,37681,1571,52
"11671","Harrison","Sockeye",1974,40338,8709,52
"11681","Harrison","Sockeye",1975,128650,3381,52
"11691","Harrison","Sockeye",1976,44728,2933,52
"11701","Harrison","Sockeye",1977,24058,1374,52
"11711","Harrison","Sockeye",1978,41193,10488,52
"11721","Harrison","Sockeye",1979,10895,20234,52
"11731","Harrison","Sockeye",1980,14393,2262,52
"11741","Harrison","Sockeye",1981,17869,1788,52
"11751","Harrison","Sockeye",1982,28956,4686,52
"11761","Harrison","Sockeye",1983,17919,2132,52
"11771","Harrison","Sockeye",1984,5265,689,52
"11781","Harrison","Sockeye",1985,14476,1825,52
"11791","Harrison","Sockeye",1986,9610,4145,52
"1180","Harrison","Sockeye",1987,46184,2686,52
"1181","Harrison","Sockeye",1988,4013,947,52
"1182","Harrison","Sockeye",1989,13564,1997,52
"1183","Harrison","Sockeye",1990,129502,1888,52
"1184","Harrison","Sockeye",1991,38111,7958,52
"1185","Harrison","Sockeye",1992,3736,172,52
"1186","Harrison","Sockeye",1993,19096,2271,52
"1187","Harrison","Sockeye",1994,20682,6087,52
"1188","Harrison","Sockeye",1995,49813,6758,52
"1189","Harrison","Sockeye",1996,7560,8255,52
"1190","Harrison","Sockeye",1997,82240,1084,52
"1191","Harrison","Sockeye",1998,64475,3012,52
"1192","Harrison","Sockeye",1999,91504,5592,52
"1193","Harrison","Sockeye",2000,12173,1745,52
"1194","Harrison","Sockeye",2001,386967,8335,52
"1195","Harrison","Sockeye",2002,276837,24384,52
"1196","Harrison","Sockeye",2003,105777,6043,52
"1197","Harrison","Sockeye",2004,142678,986,52
"1198","Harrison","Sockeye",2005,15936,211547,52
"1199","Harrison","Sockeye",2006,1388439,90944,52
"1200","Harrison","Sockeye",2007,1638948,57444,52
"1201","Harrison","Sockeye",2008,176883,4409,52
"1202","Harrison","Sockeye",2009,174867,100603,52
"1203","Harrison","Sockeye",2010,1240341,399661,52
"1204","Harrison","Sockeye",2011,218684,387080,52
"1205","Harrison","Sockeye",2012,105561,32895,52
"1206","Harrison","Sockeye",2013,76329,78023,52
"1207","Harrison","Sockeye",2014,39619,238373,52
"1208","Harrison","Sockeye",2015,5221,58297,52
"1209","Misc. Early Shuswap","Sockeye",2004,408,1002,53
"1210","Misc. Early Shuswap","Sockeye",2005,3255,1058,53
"1211","Misc. Early Shuswap","Sockeye",2006,704066,21000,53
"1212","Misc. Early Shuswap","Sockeye",2007,12222,3851,53
"1213","Misc. Early Shuswap","Sockeye",2008,2219,586,53
"1214","Misc. Early Shuswap","Sockeye",2009,21829,1552,53
